U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
20,2959,2187,729,0,1,1,2959,3500,2187,5687
20,2961,63,42,0,6,3,987,2000,21,2021
20,2964,1404,2106,0,26,26,114,760,81,841
20,2964,1596,798,0,2,2,1482,1000,1197,2197
20,2982,426,639,0,71,71,42,40,9,49
20,2987,2987,2987,0,29,29,103,140,103,243
20,2989,2989,2989,0,49,49,61,20,61,81
20,2997,1053,1053,0,3,3,999,980,351,1331
20,3003,143,143,0,13,13,231,1620,11,1631
20,3003,429,143,0,11,11,273,500,39,539
20,3015,1215,1215,0,15,15,201,1340,81,1421
20,3024,432,648,0,72,72,42,40,9,49
20,3036,276,276,0,12,12,253,340,23,363
20,3036,486,2187,0,3,3,1012,2560,729,3289
20,3050,3050,3050,0,50,50,61,20,61,81
20,3066,438,657,0,73,73,42,40,9,49
20,3066,1014,1521,0,1,1,3066,1960,1521,3481
20,3078,1458,2187,0,27,27,114,760,81,841
20,3090,3090,3090,0,30,30,103,140,103,243
20,3098,3098,3098,0,2,2,1549,660,1549,2209
20,3105,3105,3105,0,5,5,621,1780,621,2401
20,3108,76,76,0,4,4,777,980,19,999
20,3108,444,666,0,74,74,42,40,9,49
20,3111,61,61,0,1,1,3111,14580,61,14641
20,3111,3111,3111,0,51,51,61,20,61,81
20,3122,3122,3122,0,14,14,223,20,223,243
20,3124,3124,3124,0,4,4,781,60,781,841
20,3150,450,675,0,75,75,42,40,9,49
20,3157,287,287,0,7,7,451,1620,41,1661
20,3168,648,972,0,12,12,264,280,81,361
20,3171,2401,2401,0,7,7,453,1620,343,1963
20,3172,3172,3172,0,52,52,61,20,61,81
20,3190,2,7,0,1,1,3190,7040,7,7047
20,3192,28,49,0,2,1,3192,3200,49,3249
20,3192,456,684,0,76,76,42,40,9,49
20,3192,1064,1862,0,4,2,1596,3200,931,4131
20,3192,1512,2268,0,28,28,114,760,81,841
20,3193,3193,3193,0,31,31,103,140,103,243
20,3199,121,121,0,1,1,3199,9140,121,9261
20,3216,1296,1296,0,16,16,201,1340,81,1421
20,3233,3233,3233,0,53,53,61,20,61,81
20,3234,154,154,0,14,14,231,1620,11,1631
20,3234,462,693,0,77,77,42,40,9,49
20,3241,1,1,0,1,1,3241,9260,1,9261
20,3268,676,676,0,4,4,817,860,169,1029
20,3268,2236,2236,0,4,4,817,980,559,1539
20,3270,70,70,0,10,10,327,2180,7,2187
20,3276,468,156,0,12,12,273,500,39,539
20,3276,468,702,0,78,78,42,40,9,49
20,3276,1098,549,0,9,9,364,1000,183,1183
20,3289,299,299,0,13,13,253,340,23,363
20,3294,3294,3294,0,54,54,61,20,61,81
20,3296,3296,3296,0,32,32,103,140,103,243
20,3297,3297,3297,0,7,7,471,860,471,1331
