U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,39004,14,0,0,4,1,39004,262144,63,262207
2,39025,243,0,0,1,1,39025,49000,729,49729
2,39030,7806,0,0,2,1,39030,64000,35127,99127
2,39030,15612,0,0,4,1,39030,64000,35127,99127
2,39030,31224,0,0,8,1,39030,64000,35127,99127
2,39055,365,0,0,1,1,39055,59278,365,59643
2,39063,449,0,0,1,1,39063,237568,5837,243405
2,39063,15025,0,0,1,1,39063,26042,15025,41067
2,39063,28561,0,0,1,1,39063,12800,257049,269849
2,39081,16807,0,0,1,1,39081,12672,117649,130321
2,39093,1,0,0,2,1,39093,137780,1,137781
2,39100,10,0,0,2,1,39100,93312,35,93347
2,39100,20,0,0,4,1,39100,93312,35,93347
2,39100,50,0,0,4,1,39100,50176,125,50301
2,39100,100,0,0,8,1,39100,50176,125,50301
2,39115,28561,0,0,1,1,39115,14450,28561,43011
2,39115,28561,0,0,1,1,39115,104430,28561,132991
2,39121,667,0,0,1,1,39121,129654,667,130321
2,39121,14283,0,0,1,1,39121,46208,99981,146189
2,39123,15625,0,0,1,1,39123,128,109375,109503
2,39130,10,0,0,8,1,39130,53248,15,53263
2,39151,2303,0,0,1,1,39151,304606,2303,306909
2,39151,10199,0,0,1,1,39151,167042,10199,177241
2,39193,13,0,0,1,1,39193,151250,13,151263
2,39193,21,0,0,1,1,39193,170368,147,170515
2,39193,91,0,0,1,1,39193,1771470,91,1771561
2,39193,509,0,0,1,1,39193,37856,2545,40401
2,39193,509,0,0,1,1,39193,48334,509,48843
2,39193,509,0,0,1,1,39193,171366,509,171875
2,39193,509,0,0,4,1,39193,77616,509,78125
2,39193,847,0,0,1,1,39193,294398,847,295245
2,39193,1701,0,0,1,1,39193,90112,22113,112225
2,39193,3015,0,0,1,1,39193,83006,3015,86021
2,39193,3125,0,0,1,1,39193,1755936,15625,1771561
2,39193,4355,0,0,1,1,39193,31104,30485,61589
2,39193,4459,0,0,1,1,39193,83750,4459,88209
2,39193,5599,0,0,1,1,39193,62846,5599,68445
2,39193,8281,0,0,1,1,39193,33594,8281,41875
2,39193,15125,0,0,1,1,39193,183456,75625,259081
2,39193,16281,0,0,1,1,39193,123032,48843,171875
2,39193,22445,0,0,1,1,39193,10976,112225,123201
2,39193,32805,0,0,1,1,39193,4072,98415,102487
2,39193,33275,0,0,1,1,39193,7126,33275,40401
2,39193,33969,0,0,1,1,39193,31250,33969,65219
2,39193,34749,0,0,1,1,39193,7126,34749,41875
2,39213,1,0,0,1,1,39213,64000,9,64009
2,39213,1,0,0,1,1,39213,71874,1,71875
