U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,71505,15625,0,0,1,1,71505,128,109375,109503
2,71533,5,0,0,1,1,71533,184832,45,184877
2,71533,77,0,0,4,1,71533,314928,77,315005
2,71533,929,0,0,1,1,71533,83106,929,84035
2,71533,6275,0,0,1,1,71533,106134,6275,112409
2,71533,16807,0,0,1,1,71533,12672,117649,130321
2,71533,25083,0,0,1,1,71533,200,75249,75449
2,71553,1,0,0,1,1,71553,71874,1,71875
2,71553,11,0,0,1,1,71553,79350,11,79361
2,71553,183,0,0,1,1,71553,147968,1647,149615
2,71553,243,0,0,1,1,71553,162382,243,162625
2,71553,1331,0,0,1,1,71553,78030,1331,79361
2,71553,6505,0,0,1,1,71553,267168,32525,299693
2,71553,14739,0,0,1,1,71553,117128,44217,161345
2,71553,22275,0,0,1,1,71553,34816,245025,279841
2,71553,59049,0,0,1,1,71553,131072,1003833,1134905
2,71575,241,0,0,1,1,71575,160328,723,161051
2,71575,343,0,0,1,1,71575,1277782,343,1278125
2,71643,1,0,0,1,1,71643,71874,1,71875
2,71643,1,0,0,1,1,71643,182182,1,182183
2,71643,1,0,0,2,1,71643,202124,1,202125
2,71643,1,0,0,8,1,71643,76544,1,76545
2,71643,7,0,0,1,1,71643,236918,7,236925
2,71643,13,0,0,1,1,71643,151250,13,151263
2,71643,13,0,0,4,1,71643,90000,13,90013
2,71643,23,0,0,1,1,71643,79210,23,79233
2,71643,25,0,0,1,1,71643,124384,125,124509
2,71643,39,0,0,4,1,71643,94208,117,94325
2,71643,91,0,0,1,1,71643,1013888,637,1014525
2,71643,91,0,0,1,1,71643,1771470,91,1771561
2,71643,343,0,0,1,1,71643,151250,343,151593
2,71643,501,0,0,1,1,71643,3058874,501,3059375
2,71643,529,0,0,1,1,71643,306250,529,306779
2,71643,637,0,0,1,1,71643,67712,4459,72171
2,71643,1225,0,0,1,1,71643,117234,1225,118459
2,71643,1503,0,0,1,1,71643,270848,13527,284375
2,71643,1573,0,0,1,1,71643,661250,1573,662823
2,71643,2171,0,0,1,1,71643,90112,28223,118335
2,71643,2171,0,0,4,1,71643,70000,2171,72171
2,71643,2197,0,0,1,1,71643,245490,2197,247687
2,71643,2695,0,0,1,1,71643,165888,29645,195533
2,71643,2783,0,0,1,1,71643,134456,8349,142805
2,71643,3773,0,0,1,1,71643,100602,3773,104375
2,71643,4005,0,0,1,1,71643,362894,4005,366899
2,71643,4509,0,0,1,1,71643,63368,13527,76895
2,71643,6075,0,0,1,1,71643,178802,6075,184877
2,71643,7921,0,0,1,1,71643,306250,7921,314171
2,71643,9801,0,0,1,1,71643,26624,107811,134435
2,71643,14863,0,0,1,1,71643,80000,104041,184041
2,71643,15625,0,0,1,1,71643,128,109375,109503
2,71643,17355,0,0,1,1,71643,1568,86775,88343
2,71643,19683,0,0,1,1,71643,1664,137781,139445
2,71643,19683,0,0,1,1,71643,628342,19683,648025
2,71643,20875,0,0,1,1,71643,110894,20875,131769
2,71643,21609,0,0,1,1,71643,191048,64827,255875
2,71643,21875,0,0,1,1,71643,10368,153125,163493
2,71643,22517,0,0,1,1,71643,733798,22517,756315
2,71643,28223,0,0,1,1,71643,19936,141115,161051
2,71643,28561,0,0,1,1,71643,43610,28561,72171
2,71643,30613,0,0,1,1,71643,307584,214291,521875
2,71643,31625,0,0,1,1,71643,37408,158125,195533
2,71643,32805,0,0,1,1,71643,512,295245,295757
2,71643,35721,0,0,1,1,71643,16928,178605,195533
2,71643,44589,0,0,1,1,71643,2600,133767,136367
2,71643,46585,0,0,1,1,71643,57122,46585,103707
2,71643,57967,0,0,1,1,71643,291456,405769,697225
2,71643,65219,0,0,1,1,71643,155520,456533,612053
2,71643,66825,0,0,1,1,71643,2848,334125,336973
2,71685,5,0,0,1,1,71685,184832,45,184877
2,71685,405,0,0,1,1,71685,204974,405,205379
2,71685,4779,0,0,1,1,71685,211288,14337,225625
2,71685,14641,0,0,1,1,71685,91854,14641,106495
2,71685,16807,0,0,1,1,71685,12672,117649,130321
2,71685,30375,0,0,1,1,71685,99946,30375,130321
2,71743,277,0,0,1,1,71743,354294,277,354571
2,71755,1701,0,0,1,1,71755,565000,5103,570103
2,71755,12769,0,0,1,1,71755,3200,89383,92583
2,71755,29155,0,0,1,1,71755,3243326,29155,3272481
2,71755,38759,0,0,1,1,71755,39366,38759,78125
2,71773,1,0,0,2,1,71773,72500,1,72501
2,71785,19683,0,0,1,1,71785,58600,59049,117649
2,71797,1,0,0,1,1,71797,352946,1,352947
