U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,110026,406,0,0,4,1,110026,147456,1421,148877
2,110026,812,0,0,8,1,110026,147456,1421,148877
2,110033,18277,0,0,1,1,110033,77440,127939,205379
2,110053,1,0,0,1,1,110053,168750,1,168751
2,110053,3,0,0,1,1,110053,697222,3,697225
2,110053,1215,0,0,1,1,110053,154976,6075,161051
2,110053,105125,0,0,1,1,110053,243486,105125,348611
2,110055,1,0,0,1,1,110055,168750,1,168751
2,110055,23,0,0,2,1,110055,665500,23,665523
2,110055,19683,0,0,1,1,110055,468512,98415,566927
2,110073,36691,0,0,1,1,110073,1928934,36691,1965625
2,110073,109375,0,0,1,1,110073,101306,109375,210681
2,110085,27,0,0,1,1,110085,160178,27,160205
2,110101,4787,0,0,1,1,110101,526654,4787,531441
2,110103,1,0,0,4,1,110103,731024,1,731025
2,110121,71,0,0,2,1,110121,114868,71,114939
2,110143,5,0,0,1,1,110143,184832,45,184877
2,110143,17,0,0,2,1,110143,139500,17,139517
2,110143,19,0,0,1,1,110143,131750,19,131769
2,110143,21,0,0,1,1,110143,5153632,105,5153737
2,110143,121,0,0,1,1,110143,555458,121,555579
2,110143,243,0,0,1,1,110143,1331000,729,1331729
2,110143,323,0,0,1,1,110143,387072,3553,390625
2,110143,539,0,0,1,1,110143,119586,539,120125
2,110143,1805,0,0,1,1,110143,201586,1805,203391
2,110143,3591,0,0,1,1,110143,127534,3591,131125
2,110143,5049,0,0,1,1,110143,878080,45441,923521
2,110143,5103,0,0,1,1,110143,537088,45927,583015
2,110143,6125,0,0,1,1,110143,134272,42875,177147
2,110143,11539,0,0,1,1,110143,194560,126929,321489
2,110143,12825,0,0,1,1,110143,360448,192375,552823
2,110143,16807,0,0,1,1,110143,12672,117649,130321
2,110143,18259,0,0,1,1,110143,106250,18259,124509
2,110143,18259,0,0,1,1,110143,198254,18259,216513
2,110143,19683,0,0,1,1,110143,2560,177147,179707
2,110143,19683,0,0,1,1,110143,181016,59049,240065
2,110143,27783,0,0,1,1,110143,274360,83349,357709
2,110143,28323,0,0,1,1,110143,2975000,84969,3059969
2,110143,29645,0,0,1,1,110143,32,148225,148257
2,110143,35625,0,0,1,1,110143,125426,35625,161051
2,110143,41261,0,0,1,1,110143,40,123783,123823
2,110143,45125,0,0,1,1,110143,69234,45125,114359
2,110143,60401,0,0,1,1,110143,702464,664411,1366875
2,110143,65025,0,0,1,1,110143,96026,65025,161051
2,110143,67797,0,0,1,1,110143,556358,67797,624155
2,110143,73205,0,0,1,1,110143,41154,73205,114359
2,110143,78675,0,0,1,1,110143,51646,78675,130321
2,110143,78675,0,0,1,1,110143,4712,236025,240737
2,110143,99655,0,0,1,1,110143,421362,99655,521017
2,110143,107163,0,0,1,1,110143,25432,321489,346921
2,110145,6125,0,0,1,1,110145,134272,42875,177147
2,110173,15739,0,0,1,1,110173,177184,78695,255879
2,110185,3375,0,0,1,1,110185,117128,10125,127253
2,110203,571,0,0,2,1,110203,2412500,571,2413071
2,110203,29791,0,0,1,1,110203,296250,29791,326041
2,110215,47,0,0,4,1,110215,250000,47,250047
2,110227,61,0,0,1,1,110227,177086,61,177147
2,110253,66049,0,0,1,1,110253,739206,66049,805255
2,110283,66125,0,0,1,1,110283,224,330625,330849
2,110285,5,0,0,4,1,110285,194672,5,194677
2,110295,27,0,0,2,1,110295,130240,81,130321
2,110295,45,0,0,1,1,110295,146882,45,146927
2,110295,135,0,0,2,1,110295,277504,675,278179
2,110295,16875,0,0,1,1,110295,43808,84375,128183
2,110383,13,0,0,1,1,110383,151250,13,151263
2,110383,91,0,0,1,1,110383,1771470,91,1771561
2,110383,1715,0,0,1,1,110383,2970344,5145,2975489
2,110383,59049,0,0,1,1,110383,1568,295245,296813
2,110481,5261,0,0,4,1,110481,448528,5261,453789
2,110500,34,0,0,4,1,110500,212992,119,213111
2,110500,68,0,0,8,1,110500,212992,119,213111
