U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
4,14005,25,0,0,1,1,14005,50176,125,50301
4,14005,729,0,0,1,1,14005,80500,729,81229
4,14005,1225,0,0,1,1,14005,9216,6125,15341
4,14014,14,0,0,1,1,14014,21632,49,21681
4,14014,28,0,0,2,1,14014,21632,49,21681
4,14023,37,0,0,2,1,14023,103088,37,103125
4,14023,379,0,0,2,1,14023,21296,379,21675
4,14023,625,0,0,1,1,14023,50028,625,50653
4,14023,4477,0,0,1,1,14023,1024,22385,23409
4,14023,4913,0,0,1,1,14023,320,14739,15059
4,14025,13,0,0,1,1,14025,248832,65,248897
4,14025,17,0,0,2,1,14025,14608,17,14625
4,14025,121,0,0,1,1,14025,19652,121,19773
4,14025,1275,0,0,1,1,14025,10816,3825,14641
4,14028,4802,0,0,1,1,14028,80000,16807,96807
4,14028,11178,0,0,1,1,14028,40,16767,16807
4,14040,2430,0,0,1,1,14040,10976,6075,17051
4,14040,9126,0,0,1,1,14040,472,13689,14161
4,14053,299,0,0,1,1,14053,43740,299,44039
4,14053,6877,0,0,1,1,14053,8748,6877,15625
4,14058,6250,0,0,1,1,14058,2048,34375,36423
4,14058,10830,0,0,1,1,14058,512,48735,49247
4,14098,98,0,0,1,1,14098,33920,343,34263
4,14098,1458,0,0,1,1,14098,24064,6561,30625
4,14098,1786,0,0,1,1,14098,25088,8037,33125
4,14098,6250,0,0,1,1,14098,4256,15625,19881
4,14103,3,0,0,2,1,14103,15376,3,15379
4,14103,6561,0,0,1,1,14103,64,19683,19747
4,14103,14103,0,0,2,1,14103,2704,14103,16807
4,14133,7,0,0,2,1,14133,37008,7,37015
4,14133,49,0,0,1,1,14133,32076,49,32125
4,14133,63,0,0,1,1,14133,16384,441,16825
4,14140,250,0,0,1,1,14140,32768,1875,34643
4,14145,5,0,0,1,1,14145,112832,15,112847
4,14145,25,0,0,1,1,14145,50176,125,50301
4,14145,41,0,0,2,1,14145,94000,41,94041
4,14145,49,0,0,1,1,14145,40500,49,40549
4,14145,147,0,0,1,1,14145,86756,147,86903
4,14145,189,0,0,1,1,14145,21500,189,21689
4,14145,369,0,0,1,1,14145,78400,1107,79507
4,14145,441,0,0,1,1,14145,275684,441,276125
4,14145,1323,0,0,1,1,14145,102500,1323,103823
4,14145,1763,0,0,1,1,14145,102060,1763,103823
4,14145,1849,0,0,1,1,14145,106596,1849,108445
4,14145,1875,0,0,1,1,14145,63296,5625,68921
4,14145,2875,0,0,1,1,14145,13932,2875,16807
4,14145,5125,0,0,1,1,14145,1024,25625,26649
4,14145,8901,0,0,1,1,14145,6724,8901,15625
4,14145,9245,0,0,1,1,14145,8836,9245,18081
4,14145,11421,0,0,1,1,14145,57500,11421,68921
4,14155,243,0,0,1,1,14155,104896,729,105625
4,14155,363,0,0,1,1,14155,88804,363,89167
4,14155,1125,0,0,1,1,14155,27436,1125,28561
4,14155,6859,0,0,1,1,14155,72116,6859,78975
4,14155,9801,0,0,1,1,14155,11324,9801,21125
4,14193,135,0,0,1,1,14193,262144,1215,263359
4,14227,31,0,0,1,1,14227,19652,31,19683
4,14229,31,0,0,1,1,14229,19652,31,19683
4,14229,5243,0,0,1,1,14229,24548,5243,29791
4,14233,1,0,0,4,1,14233,16640,1,16641
4,14233,8937,0,0,1,1,14233,64,26811,26875
4,14235,1,0,0,1,1,14235,36500,1,36501
4,14235,73,0,0,4,1,14235,16640,73,16713
4,14235,6877,0,0,1,1,14235,8748,6877,15625
4,14245,7,0,0,1,1,14245,58564,7,58571
4,14245,37,0,0,1,1,14245,117612,37,117649
4,14245,147,0,0,1,1,14245,16384,1029,17413
4,14245,3025,0,0,1,1,14245,47628,3025,50653
