U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,60025,765,0,0,1,1,60025,160286,765,161051
2,60025,8575,0,0,1,1,60025,150656,60025,210681
2,60093,459,0,0,1,1,60093,131072,7803,138875
2,60093,1375,0,0,1,1,60093,54432,6875,61307
2,60093,6677,0,0,4,1,60093,235824,6677,242501
2,60093,10201,0,0,1,1,60093,10240,112211,122451
2,60093,12625,0,0,1,1,60093,157216,63125,220341
2,60093,49167,0,0,1,1,60093,24038,49167,73205
2,60123,36963,0,0,1,1,60123,6760,110889,117649
2,60135,1,0,0,1,1,60135,623294,1,623295
2,60135,1,0,0,2,1,60135,94500,1,94501
2,60135,5,0,0,1,1,60135,184832,45,184877
2,60135,27,0,0,1,1,60135,75544,81,75625
2,60135,361,0,0,1,1,60135,506250,361,506611
2,60135,1215,0,0,1,1,60135,68728,3645,72373
2,60135,1917,0,0,1,1,60135,120736,9585,130321
2,60135,2321,0,0,1,1,60135,1482054,2321,1484375
2,60135,3125,0,0,1,1,60135,130438,3125,133563
2,60135,16807,0,0,1,1,60135,12672,117649,130321
2,60135,35625,0,0,1,1,60135,6752,178125,184877
2,60163,1,0,0,2,1,60163,442368,7,442375
2,60163,191,0,0,1,1,60163,531250,191,531441
2,60163,573,0,0,1,1,60163,147968,5157,153125
2,60168,2,0,0,2,1,60168,64000,9,64009
2,60168,4,0,0,4,1,60168,64000,9,64009
2,60168,8,0,0,8,1,60168,64000,9,64009
2,60205,15463,0,0,1,1,60205,128,108241,108369
2,60235,207,0,0,1,1,60235,64000,1863,65863
2,60235,14175,0,0,1,1,60235,67712,99225,166937
2,60235,15625,0,0,1,1,60235,128,109375,109503
2,60240,10,0,0,4,1,60240,257024,25,257049
2,60240,20,0,0,8,1,60240,257024,25,257049
2,60247,16807,0,0,1,1,60247,12672,117649,130321
2,60253,1339,0,0,1,1,60253,389286,1339,390625
2,60258,2,0,0,2,1,60258,64000,9,64009
2,60258,4,0,0,4,1,60258,64000,9,64009
2,60258,8,0,0,8,1,60258,64000,9,64009
2,60267,59049,0,0,1,1,60267,43832,177147,220979
2,60277,1,0,0,4,1,60277,321488,1,321489
2,60333,1,0,0,2,1,60333,336140,1,336141
2,60333,1,0,0,4,1,60333,194480,1,194481
2,60333,13,0,0,1,1,60333,151250,13,151263
2,60333,13,0,0,2,1,60333,248832,65,248897
2,60333,17,0,0,2,1,60333,470596,17,470613
2,60333,81,0,0,1,1,60333,1288408,243,1288651
2,60333,91,0,0,1,1,60333,1771470,91,1771561
2,60333,99,0,0,1,1,60333,217600,891,218491
2,60333,119,0,0,4,1,60333,234256,119,234375
2,60333,243,0,0,1,1,60333,1398760,729,1399489
2,60333,507,0,0,1,1,60333,289000,1521,290521
2,60333,1089,0,0,1,1,60333,370786,1089,371875
2,60333,1097,0,0,1,1,60333,61952,9873,71825
2,60333,1331,0,0,1,1,60333,971074,1331,972405
2,60333,3757,0,0,1,1,60333,98730,3757,102487
2,60333,12067,0,0,1,1,60333,47320,36201,83521
2,60333,24057,0,0,1,1,60333,39304,72171,111475
2,60333,26411,0,0,1,1,60333,51714,26411,78125
2,60333,29619,0,0,1,1,60333,8704,266571,275275
2,60333,29619,0,0,1,1,60333,1331000,88857,1419857
2,60333,48841,0,0,1,1,60333,8192,634933,643125
2,60333,54043,0,0,1,1,60333,31250,54043,85293
2,60333,57967,0,0,1,1,60333,3200,405769,408969
2,60345,149,0,0,2,1,60345,226476,149,226625
2,60355,31,0,0,1,1,60355,132750,31,132781
2,60357,13929,0,0,1,1,60357,163592,41787,205379
2,60373,15625,0,0,1,1,60373,128,109375,109503
2,60375,3703,0,0,1,1,60375,118098,3703,121801
2,60375,15625,0,0,1,1,60375,128,109375,109503
2,60375,30375,0,0,1,1,60375,392,91125,91517
2,60415,1,0,0,1,1,60415,175616,9,175625
2,60415,281,0,0,4,1,60415,102400,843,103243
2,60415,729,0,0,1,1,60415,268750,729,269479
2,60445,27,0,0,1,1,60445,140800,243,141043
2,60445,605,0,0,1,1,60445,165888,6655,172543
2,60463,139,0,0,1,1,60463,181250,139,181389
2,60463,4651,0,0,4,1,60463,390224,4651,394875
2,60465,1,0,0,1,1,60465,64000,9,64009
2,60465,1,0,0,1,1,60465,71874,1,71875
2,60465,1,0,0,1,1,60465,168750,1,168751
2,60465,30613,0,0,1,1,60465,173750,30613,204363
2,60465,34655,0,0,1,1,60465,3872,173275,177147
2,60465,36279,0,0,1,1,60465,25000,108837,133837
2,60487,343,0,0,1,1,60487,282752,2401,285153
2,60487,363,0,0,1,1,60487,401408,4719,406127
2,60487,2401,0,0,1,1,60487,174746,2401,177147
2,60487,8641,0,0,2,1,60487,78732,8641,87373
2,120050,1530,0,0,2,2,60025,160286,765,161051
2,120050,17150,0,0,2,2,60025,150656,60025,210681
2,120186,918,0,0,2,2,60093,131072,7803,138875
2,120186,2750,0,0,2,2,60093,54432,6875,61307
2,120186,13354,0,0,8,2,60093,235824,6677,242501
2,120186,20402,0,0,2,2,60093,10240,112211,122451
2,120186,25250,0,0,2,2,60093,157216,63125,220341
2,120186,98334,0,0,2,2,60093,24038,49167,73205
2,120246,73926,0,0,2,2,60123,6760,110889,117649
2,120270,2,0,0,2,2,60135,623294,1,623295
2,120270,2,0,0,4,2,60135,94500,1,94501
2,120270,10,0,0,2,2,60135,184832,45,184877
2,120270,54,0,0,2,2,60135,75544,81,75625
2,120270,722,0,0,2,2,60135,506250,361,506611
2,120270,2430,0,0,2,2,60135,68728,3645,72373
2,120270,3834,0,0,2,2,60135,120736,9585,130321
2,120270,4642,0,0,2,2,60135,1482054,2321,1484375
2,120270,6250,0,0,2,2,60135,130438,3125,133563
2,120270,33614,0,0,2,2,60135,12672,117649,130321
2,120270,71250,0,0,2,2,60135,6752,178125,184877
2,120326,2,0,0,4,2,60163,442368,7,442375
2,120326,382,0,0,2,2,60163,531250,191,531441
2,120326,1146,0,0,2,2,60163,147968,5157,153125
2,120336,4,0,0,4,2,60168,64000,9,64009
2,120336,8,0,0,8,2,60168,64000,9,64009
2,120336,16,0,0,16,2,60168,64000,9,64009
2,120410,30926,0,0,2,2,60205,128,108241,108369
2,120470,414,0,0,2,2,60235,64000,1863,65863
2,120470,28350,0,0,2,2,60235,67712,99225,166937
2,120470,31250,0,0,2,2,60235,128,109375,109503
2,120480,20,0,0,8,2,60240,257024,25,257049
2,120480,40,0,0,16,2,60240,257024,25,257049
2,120494,33614,0,0,2,2,60247,12672,117649,130321
2,120506,2678,0,0,2,2,60253,389286,1339,390625
2,120516,4,0,0,4,2,60258,64000,9,64009
2,120516,8,0,0,8,2,60258,64000,9,64009
2,120516,16,0,0,16,2,60258,64000,9,64009
2,120534,118098,0,0,2,2,60267,43832,177147,220979
2,120554,2,0,0,8,2,60277,321488,1,321489
2,120666,2,0,0,4,2,60333,336140,1,336141
2,120666,2,0,0,8,2,60333,194480,1,194481
2,120666,26,0,0,2,2,60333,151250,13,151263
2,120666,26,0,0,4,2,60333,248832,65,248897
2,120666,34,0,0,4,2,60333,470596,17,470613
2,120666,162,0,0,2,2,60333,1288408,243,1288651
2,120666,182,0,0,2,2,60333,1771470,91,1771561
2,120666,198,0,0,2,2,60333,217600,891,218491
2,120666,238,0,0,8,2,60333,234256,119,234375
2,120666,486,0,0,2,2,60333,1398760,729,1399489
2,120666,1014,0,0,2,2,60333,289000,1521,290521
2,120666,2178,0,0,2,2,60333,370786,1089,371875
2,120666,2194,0,0,2,2,60333,61952,9873,71825
2,120666,2662,0,0,2,2,60333,971074,1331,972405
2,120666,7514,0,0,2,2,60333,98730,3757,102487
2,120666,24134,0,0,2,2,60333,47320,36201,83521
2,120666,48114,0,0,2,2,60333,39304,72171,111475
2,120666,52822,0,0,2,2,60333,51714,26411,78125
2,120666,59238,0,0,2,2,60333,8704,266571,275275
2,120666,59238,0,0,2,2,60333,1331000,88857,1419857
2,120666,97682,0,0,2,2,60333,8192,634933,643125
2,120666,108086,0,0,2,2,60333,31250,54043,85293
2,120666,115934,0,0,2,2,60333,3200,405769,408969
2,120690,298,0,0,4,2,60345,226476,149,226625
2,120710,62,0,0,2,2,60355,132750,31,132781
2,120714,27858,0,0,2,2,60357,163592,41787,205379
2,120746,31250,0,0,2,2,60373,128,109375,109503
2,120750,7406,0,0,2,2,60375,118098,3703,121801
2,120750,31250,0,0,2,2,60375,128,109375,109503
2,120750,60750,0,0,2,2,60375,392,91125,91517
2,120830,2,0,0,2,2,60415,175616,9,175625
2,120830,562,0,0,8,2,60415,102400,843,103243
2,120830,1458,0,0,2,2,60415,268750,729,269479
2,120890,54,0,0,2,2,60445,140800,243,141043
2,120890,1210,0,0,2,2,60445,165888,6655,172543
2,120926,278,0,0,2,2,60463,181250,139,181389
2,120926,9302,0,0,8,2,60463,390224,4651,394875
2,120930,2,0,0,2,2,60465,64000,9,64009
2,120930,2,0,0,2,2,60465,71874,1,71875
2,120930,2,0,0,2,2,60465,168750,1,168751
2,120930,61226,0,0,2,2,60465,173750,30613,204363
2,120930,69310,0,0,2,2,60465,3872,173275,177147
2,120930,72558,0,0,2,2,60465,25000,108837,133837
2,120974,686,0,0,2,2,60487,282752,2401,285153
2,120974,726,0,0,2,2,60487,401408,4719,406127
2,120974,4802,0,0,2,2,60487,174746,2401,177147
2,120974,17282,0,0,4,2,60487,78732,8641,87373
