U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,15004,1,0,0,1,1,15004,15125,3,15128
5,15004,16,0,0,1,1,15004,24025,32,24057
5,15004,31,0,0,1,1,15004,83875,93,83968
5,15006,1,0,0,1,1,15006,59535,1,59536
5,15006,1,0,0,5,1,15006,28125,1,28126
5,15006,603,0,0,1,1,15006,18605,603,19208
5,15006,2501,0,0,1,1,15006,20480,2501,22981
5,15006,11163,0,0,1,1,15006,125,33489,33614
5,15022,7,0,0,1,1,15022,50625,28,50653
5,15022,29,0,0,5,1,15022,21875,29,21904
5,15022,192,0,0,1,1,15022,39125,576,39701
5,15022,9077,0,0,1,1,15022,168070,9077,177147
5,15036,7008,0,0,1,1,15036,18025,14016,32041
5,15046,7523,0,0,1,1,15046,12160,7523,19683
5,15048,88,0,0,1,1,15048,15435,88,15523
5,15048,3483,0,0,1,1,15048,12005,3483,15488
5,15048,3483,0,0,1,1,15048,67375,10449,77824
5,15064,269,0,0,1,1,15064,16000,807,16807
5,15090,2662,0,0,1,1,15090,234375,18634,253009
5,15096,111,0,0,1,1,15096,128000,333,128333
5,15106,1,0,0,1,1,15106,137780,1,137781
5,15130,267,0,0,1,1,15130,24565,267,24832
5,15132,47,0,0,1,1,15132,33280,47,33327
5,15132,64,0,0,1,1,15132,23765,64,23829
5,15132,169,0,0,1,1,15132,16215,169,16384
5,15132,169,0,0,1,1,15132,58880,169,59049
5,15132,299,0,0,1,1,15132,23765,299,24064
5,15132,1024,0,0,1,1,15132,78125,7168,85293
5,15132,1269,0,0,1,1,15132,13000,3807,16807
5,15132,2744,0,0,1,1,15132,45825,5488,51313
5,15132,4324,0,0,1,1,15132,10985,4324,15309
5,15132,4394,0,0,1,1,15132,42525,8788,51313
5,15132,6984,0,0,1,1,15132,625,27936,28561
5,15132,8827,0,0,1,1,15132,11045,8827,19872
5,15132,13312,0,0,1,1,15132,25,26624,26649
5,15156,396,0,0,1,1,15156,21125,1188,22313
5,15156,4608,0,0,1,1,15156,6625,13824,20449
5,15162,4237,0,0,1,1,15162,50575,8474,59049
5,15162,9604,0,0,1,1,15162,475,19208,19683
5,15178,3,0,0,1,1,15178,64000,9,64009
5,15192,2187,0,0,1,1,15192,25205,2187,27392
5,15196,1,0,0,1,1,15196,83520,1,83521
5,15196,3,0,0,1,1,15196,16375,9,16384
5,15196,16,0,0,1,1,15196,22185,16,22201
5,15196,256,0,0,1,1,15196,15625,1536,17161
5,15196,841,0,0,1,1,15196,16320,841,17161
5,15202,49,0,0,1,1,15202,16335,49,16384
5,15202,5792,0,0,1,1,15202,22275,11584,33859
5,15222,7139,0,0,1,1,15222,9245,7139,16384
5,15226,16,0,0,1,1,15226,15525,32,15557
5,15244,1,0,0,1,1,15244,47915,1,47916
5,15244,49,0,0,1,1,15244,16335,49,16384
5,15244,721,0,0,1,1,15244,73205,721,73926
5,15244,1369,0,0,1,1,15244,57680,1369,59049
5,15244,3811,0,0,1,1,15244,84035,3811,87846
5,15244,11264,0,0,1,1,15244,224775,22528,247303
5,15244,13024,0,0,1,1,15244,12005,13024,25029
5,15244,13184,0,0,1,1,15244,625,52736,53361
5,15252,8649,0,0,1,1,15252,105125,25947,131072
5,15264,1,0,0,1,1,15264,70225,2,70227
5,15274,1,0,0,1,1,15274,16415,1,16416
5,15274,1,0,0,1,1,15274,17955,1,17956
5,15274,9,0,0,1,1,15274,34295,9,34304
5,15274,19,0,0,1,1,15274,16365,19,16384
5,15274,19,0,0,1,1,15274,16750,57,16807
5,15274,729,0,0,1,1,15274,44890,729,45619
5,15274,9604,0,0,1,1,15274,475,19208,19683
5,15288,63,0,0,1,1,15288,96605,63,96668
5,15288,273,0,0,1,1,15288,16000,819,16819
5,15288,10648,0,0,1,1,15288,9035,10648,19683
5,15306,11008,0,0,1,1,15306,12755,11008,23763
5,15310,162,0,0,1,1,15310,38275,324,38599
5,15312,9,0,0,1,1,15312,175760,9,175769
5,15312,19,0,0,1,1,15312,43245,19,43264
5,15312,52,0,0,1,1,15312,218405,52,218457
5,15312,57,0,0,1,1,15312,21125,171,21296
5,15312,62,0,0,1,1,15312,38475,124,38599
5,15312,209,0,0,1,1,15312,24180,209,24389
5,15312,589,0,0,1,1,15312,15795,589,16384
5,15312,1209,0,0,1,1,15312,74240,1209,75449
5,15312,1584,0,0,1,1,15312,203125,9504,212629
5,15312,1984,0,0,1,1,15312,20625,7936,28561
5,15312,2187,0,0,1,1,15312,22000,6561,28561
5,15312,2187,0,0,1,1,15312,73205,2187,75392
5,15312,2299,0,0,1,1,15312,16875,9196,26071
5,15312,3267,0,0,1,1,15312,142805,3267,146072
5,15312,3364,0,0,1,1,15312,55955,3364,59319
5,15312,3952,0,0,1,1,15312,18755,3952,22707
5,15312,4617,0,0,1,1,15312,105125,13851,118976
5,15312,5324,0,0,1,1,15312,120125,15972,136097
5,15312,7424,0,0,1,1,15312,5625,29696,35321
5,15312,7502,0,0,1,1,15312,975,15004,15979
5,15312,7657,0,0,1,1,15312,9075,15314,24389
5,15312,7904,0,0,1,1,15312,19965,7904,27869
5,15312,8019,0,0,1,1,15312,10240,8019,18259
5,15312,8649,0,0,1,1,15312,16640,8649,25289
5,15312,8649,0,0,1,1,15312,105125,25947,131072
5,15312,11264,0,0,1,1,15312,106875,45056,151931
5,15312,11552,0,0,1,1,15312,12615,11552,24167
5,15316,1,0,0,1,1,15316,25920,1,25921
5,15316,1863,0,0,1,1,15316,15625,11178,26803
5,15316,4096,0,0,1,1,15316,8575,8192,16767
5,15316,4923,0,0,1,1,15316,12005,4923,16928
5,15316,6561,0,0,1,1,15316,63455,6561,70016
5,15334,1,0,0,1,1,15334,45440,1,45441
5,15334,11,0,0,1,1,15334,24565,11,24576
5,15334,256,0,0,1,1,15334,54315,256,54571
5,15334,1136,0,0,1,1,15334,33275,2272,35547
5,15334,5324,0,0,1,1,15334,24565,5324,29889
5,15364,169,0,0,1,1,15364,58880,169,59049
5,15364,13824,0,0,1,1,15364,575,27648,28223
5,15366,1,0,0,1,1,15366,114920,1,114921
5,15366,2601,0,0,1,1,15366,21125,7803,28928
5,15366,2938,0,0,1,1,15366,16745,2938,19683
5,15370,7047,0,0,1,1,15370,9760,7047,16807
5,15376,16,0,0,1,1,15376,24025,32,24057
5,15376,3888,0,0,1,1,15376,42625,11664,54289
5,15390,32,0,0,1,1,15390,81225,64,81289
5,15400,2567,0,0,1,1,15400,46585,2567,49152
5,15412,5872,0,0,1,1,15412,10935,5872,16807
5,15414,1,0,0,5,1,15414,28125,1,28126
5,15414,126,0,0,1,1,15414,78125,882,79007
5,15414,256,0,0,1,1,15414,25625,1024,26649
5,15414,329,0,0,1,1,15414,58720,329,59049
5,15414,2624,0,0,1,1,15414,5625,10496,16121
5,15414,12544,0,0,1,1,15414,9175,25088,34263
5,15426,1856,0,0,1,1,15426,21425,3712,25137
5,15436,1,0,0,1,1,15436,43740,1,43741
5,15442,49,0,0,1,1,15442,16335,49,16384
5,15442,104,0,0,1,1,15442,27575,208,27783
5,15442,1024,0,0,1,1,15442,78125,7168,85293
5,15442,2187,0,0,1,1,15442,22000,6561,28561
5,15442,13689,0,0,1,1,15442,2695,13689,16384
5,15444,6591,0,0,1,1,15444,154460,6591,161051
5,15454,1,0,0,1,1,15454,25920,1,25921
5,15454,4096,0,0,1,1,15454,8575,8192,16767
5,15456,1,0,0,1,1,15456,25920,1,25921
5,15456,3,0,0,1,1,15456,16375,9,16384
