U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
9,4002,23,0,0,1,1,4002,21609,23,21632
9,4004,1,0,0,1,1,4004,10647,1,10648
9,4010,64,0,0,1,1,4010,6561,256,6817
9,4010,125,0,0,1,1,4010,23409,250,23659
9,4018,1,0,0,1,1,4018,28125,1,28126
9,4026,8,0,0,1,1,4026,25281,8,25289
9,4028,16,0,0,1,1,4028,6561,64,6625
9,4028,19,0,0,1,1,4028,43245,19,43264
9,4028,25,0,0,1,1,4028,7632,25,7657
9,4028,200,0,0,1,1,4028,4293,400,4693
9,4028,256,0,0,1,1,4028,4293,512,4805
9,4028,361,0,0,1,1,4028,15264,361,15625
9,4028,775,0,0,1,1,4028,6084,775,6859
9,4028,1922,0,0,1,1,4028,9063,1922,10985
9,4028,2375,0,0,1,1,4028,8649,2375,11024
9,4028,3875,0,0,1,1,4028,9216,3875,13091
9,4030,1,0,0,1,1,4030,4095,1,4096
9,4030,1,0,0,1,1,4030,15624,1,15625
9,4046,4,0,0,3,1,4046,12393,4,12397
9,4046,154,0,0,1,1,4046,4374,539,4913
9,4046,529,0,0,1,1,4046,14112,529,14641
9,4058,896,0,0,1,1,4058,6561,3584,10145
9,4070,44,0,0,1,1,4070,4581,44,4625
9,4070,509,0,0,1,1,4070,6336,509,6845
9,4070,2036,0,0,1,1,4070,405,4072,4477
9,4100,1,0,0,1,1,4100,28125,1,28126
9,4114,154,0,0,1,1,4114,4374,539,4913
9,4130,50,0,0,1,1,4130,14337,125,14462
9,4134,53,0,0,1,1,4134,11979,53,12032
9,4148,2,0,0,1,1,4148,6885,4,6889
9,4148,166,0,0,1,1,4148,6561,664,7225
9,4148,305,0,0,1,1,4148,4608,305,4913
9,4158,2,0,0,1,1,4158,4455,4,4459
9,4158,26,0,0,1,1,4158,11979,26,12005
9,4158,128,0,0,1,1,4158,3969,256,4225
9,4158,968,0,0,1,1,4158,13689,1936,15625
9,4158,2912,0,0,1,1,4158,9801,5824,15625
9,4180,1,0,0,1,1,4180,17424,1,17425
9,4180,1024,0,0,1,1,4180,9801,2048,11849
9,4180,1375,0,0,1,1,4180,3249,1375,4624
9,4180,1408,0,0,1,1,4180,3321,2816,6137
9,4180,1444,0,0,1,1,4180,2025,2888,4913
9,4180,2500,0,0,1,1,4180,9801,5000,14801
9,4184,23,0,0,1,1,4184,21609,23,21632
