U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,50503,1369,0,0,1,1,50503,101006,1369,102375
2,50503,36963,0,0,1,1,50503,6760,110889,117649
2,50503,50503,0,0,1,1,50503,150,50503,50653
2,50505,1,0,0,2,1,50505,336140,1,336141
2,50505,1369,0,0,1,1,50505,170586,1369,171955
2,50505,2405,0,0,2,1,50505,56644,2405,59049
2,50505,5103,0,0,1,1,50505,64000,45927,109927
2,50505,8281,0,0,1,1,50505,9248,41405,50653
2,50505,29575,0,0,1,1,50505,53946,29575,83521
2,50505,36963,0,0,1,1,50505,6760,110889,117649
2,50505,48841,0,0,1,1,50505,8192,634933,643125
2,50545,1,0,0,2,1,50545,137780,1,137781
2,50545,847,0,0,1,1,50545,53120,5929,59049
2,50545,847,0,0,1,1,50545,380538,847,381385
2,50545,919,0,0,1,1,50545,100842,919,101761
2,50545,1331,0,0,1,1,50545,198450,1331,199781
2,50545,1875,0,0,1,1,50545,470528,16875,487403
2,50545,6723,0,0,1,1,50545,53302,6723,60025
2,50545,24389,0,0,1,1,50545,1152,170723,171875
2,50559,1,0,0,1,1,50559,413342,1,413343
2,50559,1539,0,0,1,1,50559,49672,4617,54289
2,50573,491,0,0,1,1,50573,59534,491,60025
2,50575,8993,0,0,1,1,50575,1062882,8993,1071875
2,50575,15625,0,0,1,1,50575,128,109375,109503
2,50580,2,0,0,2,1,50580,175616,9,175625
2,50580,4,0,0,4,1,50580,175616,9,175625
2,50580,8,0,0,8,1,50580,175616,9,175625
2,50598,2,0,0,2,1,50598,64000,9,64009
2,50598,4,0,0,4,1,50598,64000,9,64009
2,50598,8,0,0,8,1,50598,64000,9,64009
2,50607,5623,0,0,1,1,50607,46818,5623,52441
2,50655,27,0,0,1,1,50655,160178,27,160205
2,50655,9845,0,0,1,1,50655,9824,49225,59049
2,50655,22375,0,0,1,1,50655,71874,22375,94249
2,50673,2401,0,0,1,1,50673,304050,2401,306451
2,50685,31,0,0,4,1,50685,486000,31,486031
2,50685,2883,0,0,1,1,50685,109000,8649,117649
2,50685,3375,0,0,1,1,50685,101374,3375,104749
2,50685,4563,0,0,1,1,50685,55808,41067,96875
2,50685,15039,0,0,1,1,50685,232960,135351,368311
2,50685,19375,0,0,1,1,50685,94176,96875,191051
2,50700,10,0,0,4,1,50700,257024,25,257049
2,50700,20,0,0,8,1,50700,257024,25,257049
2,50713,1,0,0,2,1,50713,137780,1,137781
2,50713,1,0,0,8,1,50713,76544,1,76545
2,50713,47,0,0,2,1,50713,67228,47,67275
2,50713,47,0,0,4,1,50713,250000,47,250047
2,50713,63,0,0,1,1,50713,97336,189,97525
2,50713,299,0,0,1,1,50713,58750,299,59049
2,50713,529,0,0,1,1,50713,73728,6877,80605
2,50713,729,0,0,1,1,50713,96446,729,97175
2,50713,2197,0,0,1,1,50713,57344,28561,85905
2,50713,2197,0,0,1,1,50713,156250,2197,158447
2,50713,2209,0,0,1,1,50713,998816,11045,1009861
2,50713,3807,0,0,1,1,50713,85750,3807,89557
2,50713,6723,0,0,1,1,50713,65000,20169,85169
2,50713,12167,0,0,1,1,50713,18424,36501,54925
2,50713,14525,0,0,1,1,50713,32,72625,72657
2,50713,15625,0,0,1,1,50713,128,109375,109503
2,50713,19683,0,0,1,1,50713,5408,98415,103823
2,50713,27025,0,0,1,1,50713,2656,135125,137781
2,50713,30625,0,0,1,1,50713,1504,153125,154629
2,50713,50625,0,0,1,1,50713,182,50625,50807
2,50715,3,0,0,1,1,50715,773122,3,773125
2,50715,15625,0,0,1,1,50715,128,109375,109503
2,50715,33399,0,0,1,1,50715,3584,300591,304175
2,50743,147,0,0,1,1,50743,248750,147,248897
2,50745,29791,0,0,1,1,50745,53730,29791,83521
2,50785,5,0,0,1,1,50785,184832,45,184877
2,50785,125,0,0,1,1,50785,175446,125,175571
2,50785,1451,0,0,4,1,50785,159600,1451,161051
2,50785,1805,0,0,1,1,50785,351142,1805,352947
2,50785,5929,0,0,1,1,50785,175446,5929,181375
2,50785,10157,0,0,2,1,50785,521284,10157,531441
2,50785,16807,0,0,1,1,50785,12672,117649,130321
2,50830,26,0,0,4,1,50830,112960,39,112999
2,50848,454,0,0,2,1,50848,625000,681,625681
2,50853,1,0,0,1,1,50853,64000,9,64009
2,50853,1,0,0,1,1,50853,71874,1,71875
2,50853,5,0,0,1,1,50853,97336,15,97351
2,50853,201,0,0,2,1,50853,77924,201,78125
2,50853,6125,0,0,1,1,50853,66838,6125,72963
2,50853,15625,0,0,1,1,50853,128,109375,109503
2,50853,48843,0,0,1,1,50853,29282,48843,78125
2,50881,11767,0,0,1,1,50881,1152,82369,83521
2,50895,1,0,0,2,1,50895,72500,1,72501
2,50895,13,0,0,1,1,50895,59392,143,59535
2,50895,13,0,0,1,1,50895,151250,13,151263
2,50895,29,0,0,1,1,50895,59290,29,59319
2,50895,29,0,0,4,1,50895,102400,87,102487
2,50895,91,0,0,1,1,50895,1771470,91,1771561
2,50895,135,0,0,1,1,50895,79576,405,79981
2,50895,385,0,0,1,1,50895,57122,385,57507
2,50895,441,0,0,1,1,50895,90112,5733,95845
2,50895,441,0,0,1,1,50895,553696,2205,555901
2,50895,4627,0,0,1,1,50895,87880,13881,101761
2,50895,10985,0,0,1,1,50895,25056,54925,79981
2,50895,24389,0,0,1,1,50895,1152,170723,171875
2,50895,29841,0,0,1,1,50895,5000,89523,94523
2,50895,33275,0,0,1,1,50895,492128,166375,658503
2,50895,41067,0,0,1,1,50895,1648360,123201,1771561
2,50895,41209,0,0,1,1,50895,223418,41209,264627
2,50895,41209,0,0,1,1,50895,380666,41209,421875
2,50908,2314,0,0,2,1,50908,40960,15041,56001
2,50908,4628,0,0,4,1,50908,40960,15041,56001
2,50908,9256,0,0,8,1,50908,40960,15041,56001
2,50945,299,0,0,1,1,50945,195950,299,196249
2,50953,29,0,0,2,1,50953,470596,29,470625
2,50953,841,0,0,1,1,50953,110080,7569,117649
2,50953,2133,0,0,1,1,50953,107242,2133,109375
2,50953,3555,0,0,1,1,50953,32768,53325,86093
2,50953,7203,0,0,1,1,50953,3200,50421,53621
2,50953,22707,0,0,1,1,50953,64000,204363,268363
2,50983,29767,0,0,1,1,50983,29282,29767,59049
2,50985,48843,0,0,1,1,50985,29282,48843,78125
2,50995,35,0,0,2,1,50995,103788,35,103823
2,50995,47,0,0,4,1,50995,250000,47,250047
2,50995,89,0,0,1,1,50995,119286,89,119375
2,50995,2759,0,0,1,1,50995,291848,8277,300125
2,50995,15463,0,0,1,1,50995,2097152,324723,2421875
2,50995,19683,0,0,1,1,50995,331576,59049,390625
2,50995,29375,0,0,1,1,50995,56154,29375,85529
2,50995,34263,0,0,1,1,50995,31250,34263,65513
2,50995,35721,0,0,1,1,50995,122240,250047,372287
2,50997,16999,0,0,1,1,50997,354294,16999,371293
