U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
16,2077,67,0,0,2,1,2077,2816,67,2883
16,2091,17,0,0,2,1,2091,6912,17,6929
16,2091,169,0,0,1,1,2091,4592,169,4761
16,2091,221,0,0,1,1,2091,15088,221,15309
16,2091,529,0,0,1,1,2091,1872,529,2401
16,2119,9,0,0,1,1,2119,10192,9,10201
16,2128,28,0,0,1,1,2128,3200,49,3249
16,2128,284,0,0,1,1,2128,11552,355,11907
16,2130,156,0,0,1,1,2130,2560,351,2911
16,2140,20,0,0,1,1,2140,11424,25,11449
16,2145,11,0,0,2,1,2145,4864,11,4875
16,2145,121,0,0,1,1,2145,2704,121,2825
16,2145,1083,0,0,1,1,2145,4096,3249,7345
16,2145,1243,0,0,1,1,2145,5616,1243,6859
16,2173,841,0,0,1,1,2173,1968,841,2809
16,2175,81,0,0,1,1,2175,2320,81,2401
16,2208,1500,0,0,1,1,2208,512,3375,3887
16,2223,9,0,0,1,1,2223,5776,9,5785
16,2233,1,0,0,1,1,2233,3024,1,3025
16,2233,1,0,0,2,1,2233,7424,1,7425
16,2233,29,0,0,1,1,2233,3696,29,3725
16,2233,75,0,0,1,1,2233,4096,225,4321
16,2233,81,0,0,1,1,2233,2320,81,2401
16,2233,625,0,0,1,1,2233,3696,625,4321
16,2233,745,0,0,1,1,2233,3248,745,3993
16,2233,1125,0,0,1,1,2233,2384,1125,3509
16,2253,751,0,0,1,1,2253,5904,751,6655
16,2259,3,0,0,1,1,2259,5488,3,5491
16,2259,57,0,0,1,1,2259,4096,171,4267
16,2275,1,0,0,1,1,2275,3024,1,3025
16,2275,1,0,0,1,1,2275,8624,1,8625
16,2275,117,0,0,1,1,2275,9200,117,9317
16,2275,121,0,0,1,1,2275,4096,363,4459
16,2275,121,0,0,1,1,2275,13104,121,13225
16,2275,143,0,0,1,1,2275,10000,143,10143
16,2275,529,0,0,1,1,2275,1872,529,2401
16,2275,529,0,0,1,1,2275,3696,529,4225
16,2275,729,0,0,1,1,2275,5200,729,5929
16,2275,1265,0,0,1,1,2275,2704,1265,3969
16,2275,1521,0,0,1,1,2275,880,1521,2401
16,2280,10,0,0,1,1,2280,3072,25,3097
