U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,8505,729,0,0,1,1,8505,24064,6561,30625
2,8505,6627,0,0,1,1,8505,2744,19881,22625
2,8510,2,0,0,2,1,8510,12160,7,12167
2,8510,4,0,0,4,1,8510,12160,7,12167
2,8515,655,0,0,1,1,8515,5344,3275,8619
2,8523,1,0,0,1,1,8523,31250,1,31251
2,8523,75,0,0,1,1,8523,29282,75,29357
2,8523,4805,0,0,1,1,8523,32,24025,24057
2,8533,125,0,0,1,1,8533,117024,625,117649
2,8533,243,0,0,1,1,8533,11872,1215,13087
2,8533,1219,0,0,1,1,8533,14406,1219,15625
2,8533,1431,0,0,1,1,8533,26450,1431,27881
2,8533,5589,0,0,1,1,8533,40,16767,16807
2,8545,11,0,0,1,1,8545,9250,11,9261
2,8545,49,0,0,1,1,8545,18750,49,18799
2,8545,1369,0,0,1,1,8545,83006,1369,84375
2,8547,37,0,0,2,1,8547,117612,37,117649
2,8547,121,0,0,1,1,8547,16686,121,16807
2,8553,3,0,0,1,1,8553,168200,9,168209
2,8565,2855,0,0,1,1,8565,5408,14275,19683
2,8569,3,0,0,1,1,8569,117128,9,117137
2,8583,375,0,0,1,1,8583,9826,375,10201
2,8605,1,0,0,4,1,8605,22800,1,22801
2,8610,10,0,0,2,1,8610,68896,25,68921
2,8610,20,0,0,4,1,8610,68896,25,68921
2,8617,1,0,0,2,1,8617,31212,1,31213
2,8619,289,0,0,1,1,8619,162578,289,162867
2,8643,1,0,0,1,1,8643,48374,1,48375
2,8643,1,0,0,8,1,8643,16640,1,16641
2,8643,27,0,0,1,1,8643,24010,27,24037
2,8643,27,0,0,1,1,8643,37544,81,37625
2,8643,43,0,0,1,1,8643,170582,43,170625
2,8643,43,0,0,2,1,8643,12060,43,12103
2,8643,57,0,0,1,1,8643,16750,57,16807
2,8643,81,0,0,1,1,8643,8192,1053,9245
2,8643,91,0,0,1,1,8643,8192,1183,9375
2,8643,117,0,0,1,1,8643,10184,351,10535
2,8643,335,0,0,1,1,8643,20384,1675,22059
2,8643,351,0,0,1,1,8643,90250,351,90601
2,8643,559,0,0,1,1,8643,168750,559,169309
