U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,28012,184,0,0,1,1,28012,66603,184,66787
3,28012,529,0,0,1,1,28012,73167,529,73696
3,28028,13,0,0,1,1,28028,69984,91,70075
3,28028,625,0,0,1,1,28028,58863,625,59488
3,28028,1859,0,0,1,1,28028,42045,1859,43904
3,28028,2750,0,0,1,1,28028,6561,22000,28561
3,28028,14641,0,0,1,1,28028,46875,14641,61516
3,28028,15625,0,0,1,1,28028,12936,15625,28561
3,28042,6859,0,0,1,1,28042,75264,6859,82123
3,28054,16384,0,0,1,1,28054,41583,16384,57967
3,28054,27889,0,0,1,1,28054,672,27889,28561
3,28070,1,0,0,1,1,28070,30624,1,30625
3,28070,5000,0,0,1,1,28070,482403,5000,487403
3,28070,13456,0,0,1,1,28070,21609,26912,48521
3,28070,14036,0,0,1,1,28070,194481,56144,250625
3,28070,14641,0,0,1,1,28070,73167,14641,87808
3,28080,95,0,0,1,1,28080,124416,475,124891
3,28080,13718,0,0,1,1,28080,1125,27436,28561
3,28118,17,0,0,3,1,28118,184815,17,184832
3,28118,1369,0,0,1,1,28118,108375,1369,109744
3,28118,1654,0,0,1,1,28118,102675,1654,104329
3,28120,1849,0,0,1,1,28120,37500,1849,39349
3,28120,11881,0,0,1,1,28120,151959,11881,163840
3,28130,13,0,0,1,1,28130,292668,13,292681
3,28130,8192,0,0,1,1,28130,7857,32768,40625
3,28130,15625,0,0,1,1,28130,157431,15625,173056
3,28138,4489,0,0,1,1,28138,65856,4489,70345
3,28158,2750,0,0,1,1,28158,6561,22000,28561
3,28158,13718,0,0,1,1,28158,1125,27436,28561
3,28180,880,0,0,1,1,28180,114129,3520,117649
3,28194,25088,0,0,1,1,28194,477,50176,50653
3,28196,4291,0,0,1,1,28196,2187,30037,32224
3,28208,13,0,0,1,1,28208,39375,26,39401
3,28208,64,0,0,1,1,28208,48375,128,48503
3,28208,208,0,0,1,1,28208,72075,208,72283
3,28208,217,0,0,1,1,28208,384375,217,384592
3,28208,325,0,0,1,1,28208,206763,325,207088
3,28208,625,0,0,1,1,28208,271803,625,272428
3,28208,640,0,0,1,1,28208,74529,1280,75809
3,28208,656,0,0,1,1,28208,228501,2624,231125
3,28208,688,0,0,1,1,28208,38025,1376,39401
3,28208,1075,0,0,1,1,28208,42189,1075,43264
3,28208,1681,0,0,1,1,28208,26880,1681,28561
3,28208,1690,0,0,1,1,28208,50421,1690,52111
3,28208,1849,0,0,1,1,28208,519168,1849,521017
3,28208,2015,0,0,1,1,28208,62208,10075,72283
3,28208,2197,0,0,1,1,28208,118203,2197,120400
3,28208,2542,0,0,1,1,28208,28431,17794,46225
3,28208,2542,0,0,1,1,28208,177957,10168,188125
3,28208,5425,0,0,1,1,28208,41796,27125,68921
3,28208,5915,0,0,1,1,28208,89667,41405,131072
3,28208,6272,0,0,1,1,28208,9963,31360,41323
3,28208,7688,0,0,1,1,28208,41067,38440,79507
3,28208,7936,0,0,1,1,28208,50625,31744,82369
3,28208,8815,0,0,1,1,28208,49152,8815,57967
3,28208,13520,0,0,1,1,28208,11907,67600,79507
3,28208,15872,0,0,1,1,28208,682281,31744,714025
3,28208,20992,0,0,1,1,28208,3483,83968,87451
3,28208,24025,0,0,1,1,28208,5043,24025,29068
3,28208,25088,0,0,1,1,28208,1935,50176,52111
3,28208,27391,0,0,1,1,28208,2400,27391,29791
3,28220,10609,0,0,1,1,28220,159375,10609,169984
3,28238,4,0,0,1,1,28238,50421,4,50425
