U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,128035,13,0,0,1,1,128035,300672,91,300763
2,128035,15,0,0,1,1,128035,828254,15,828269
2,128035,23841,0,0,1,1,128035,10976,119205,130181
2,128073,59405,0,0,1,1,128073,628722,59405,688127
2,128095,215,0,0,1,1,128095,769824,1075,770899
2,128095,3425,0,0,1,1,128095,677888,37675,715563
2,128095,15125,0,0,1,1,128095,3505952,75625,3581577
2,128095,41375,0,0,1,1,128095,4384,206875,211259
2,128095,59049,0,0,1,1,128095,506626,59049,565675
2,128115,1,0,0,2,1,128115,160380,1,160381
2,128115,1387,0,0,1,1,128115,766250,1387,767637
2,128115,19855,0,0,1,1,128115,355914,19855,375769
2,128115,65043,0,0,1,1,128115,156250,65043,221293
2,128137,28593,0,0,1,1,128137,75272,85779,161051
2,128170,2,0,0,2,1,128170,234368,7,234375
2,128170,4,0,0,4,1,128170,234368,7,234375
2,128203,16807,0,0,1,1,128203,48000,117649,165649
2,128203,128203,0,0,1,1,128203,3543122,128203,3671325
2,128205,7,0,0,1,1,128205,128790,7,128797
2,128205,7,0,0,1,1,128205,339840,49,339889
2,128205,35,0,0,1,1,128205,2550042,35,2550077
2,128205,385,0,0,4,1,128205,1160912,385,1161297
2,128205,405,0,0,1,1,128205,204974,405,205379
2,128205,649,0,0,1,1,128205,145632,3245,148877
2,128205,891,0,0,1,1,128205,845824,9801,855625
2,128205,1323,0,0,1,1,128205,175232,9261,184493
2,128205,1475,0,0,1,1,128205,455058,1475,456533
2,128205,7375,0,0,1,1,128205,124394,7375,131769
2,128205,11151,0,0,1,1,128205,247192,33453,280645
2,128205,16807,0,0,1,1,128205,48000,117649,165649
2,128205,25625,0,0,1,1,128205,672,128125,128797
2,128205,27783,0,0,1,1,128205,137842,27783,165625
2,128205,43011,0,0,1,1,128205,2847614,43011,2890625
2,128205,43923,0,0,1,1,128205,10952,131769,142721
2,128205,45387,0,0,1,1,128205,1480,136161,137641
2,128205,49247,0,0,1,1,128205,99630,49247,148877
2,128205,59049,0,0,1,1,128205,3504640,531441,4036081
2,128205,64827,0,0,1,1,128205,84050,64827,148877
2,128205,78125,0,0,1,1,128205,1275264,546875,1822139
2,128205,80919,0,0,1,1,128205,139240,242757,381997
2,128205,83349,0,0,1,1,128205,5708840,250047,5958887
2,128205,99179,0,0,1,1,128205,53946,99179,153125
2,128205,127253,0,0,1,1,128205,31104,890771,921875
2,128217,1,0,0,1,1,128217,131456,7,131463
2,128217,19683,0,0,1,1,128217,742586,19683,762269
2,128223,1,0,0,16,1,128223,327680,1,327681
2,128233,1,0,0,2,1,128233,137780,1,137781
2,128245,64827,0,0,1,1,128245,238328,194481,432809
2,128245,85293,0,0,1,1,128245,15784,255879,271663
2,128247,1,0,0,4,1,128247,154448,1,154449
2,128247,7,0,0,2,1,128247,262144,63,262207
2,128247,7921,0,0,1,1,128247,137288,23763,161051
2,128247,19683,0,0,1,1,128247,684232,59049,743281
2,128263,73683,0,0,1,1,128263,31960,221049,253009
2,128269,1,0,0,2,1,128269,320436,1,320437
2,128269,94471,0,0,1,1,128269,39366,94471,133837
2,128293,13375,0,0,1,1,128293,94176,66875,161051
2,128295,2851,0,0,4,1,128295,219024,2851,221875
2,128315,11665,0,0,2,1,128315,409948,11665,421613
2,128343,125,0,0,1,1,128343,129696,625,130321
2,128343,7203,0,0,1,1,128343,369016,21609,390625
2,128343,13623,0,0,1,1,128343,524288,258837,783125
2,128343,59375,0,0,1,1,128343,2592,296875,299467
2,128373,6113,0,0,4,1,128373,499408,6113,505521
2,128401,81,0,0,1,1,128401,1288408,243,1288651
2,128401,2241,0,0,1,1,128401,131072,38097,169169
2,128401,10043,0,0,1,1,128401,127738,10043,137781
2,128401,15309,0,0,1,1,128401,167042,15309,182351
2,128401,17303,0,0,1,1,128401,664064,155727,819791
2,128415,1,0,0,1,1,128415,175616,9,175625
2,128425,27,0,0,1,1,128425,3455800,81,3455881
2,128425,82325,0,0,1,1,128425,209952,411625,621577
2,128425,121841,0,0,1,1,128425,26624,1340251,1366875
2,128443,729,0,0,1,1,128443,213346,729,214075
2,128495,1,0,0,2,1,128495,1953124,1,1953125
2,128499,50653,0,0,1,1,128499,128,354571,354699
