U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
23,2376,34,0,0,2,2,1188,2783,17,2800
23,2376,306,0,0,2,2,1188,1127,153,1280
23,2376,306,0,0,2,2,1188,5819,306,6125
23,2376,1088,0,0,2,2,1188,529,1088,1617
23,2436,2,0,0,2,2,1218,1449,1,1450
23,2436,90,0,0,2,2,1218,2944,45,2989
23,2460,22,0,0,2,2,1230,5589,11,5600
23,2460,256,0,0,2,2,1230,5819,256,6075
23,2460,486,0,0,2,2,1230,1472,243,1715
23,2460,2050,0,0,2,2,1230,2944,1025,3969
23,2516,128,0,0,2,2,1258,1587,128,1715
23,2520,128,0,0,2,2,1260,1587,128,1715
23,2544,18,0,0,2,2,1272,2392,9,2401
23,2544,106,0,0,2,2,1272,2691,53,2744
23,2548,754,0,0,2,2,1274,2024,377,2401
23,2552,486,0,0,2,2,1276,3266,243,3509
23,2580,4,0,0,2,2,1290,2185,2,2187
23,2596,2596,0,0,2,2,1298,529,2596,3125
23,2600,162,0,0,2,2,1300,3887,81,3968
23,2600,806,0,0,2,2,1300,920,403,1323
23,2600,806,0,0,2,2,1300,1472,403,1875
23,2600,2048,0,0,2,2,1300,299,1024,1323
23,2600,2600,0,0,2,2,1300,23,1300,1323
23,2624,738,0,0,2,2,1312,1679,369,2048
23,2624,1152,0,0,2,2,1312,529,1152,1681
23,2628,98,0,0,2,2,1314,1679,49,1728
23,2660,222,0,0,2,2,1330,7889,111,8000
23,2784,162,0,0,2,2,1392,6647,81,6728
23,2796,128,0,0,2,2,1398,1587,128,1715
23,2804,2,0,0,2,2,1402,3887,1,3888
23,2808,2,0,0,2,2,1404,3887,1,3888
23,2840,1000,0,0,2,2,1420,1633,500,2133
23,2856,4,0,0,2,2,1428,9315,2,9317
23,2856,8,0,0,2,2,1428,2691,4,2695
23,2856,8,0,0,2,2,1428,6877,8,6885
23,2856,50,0,0,2,2,1428,2576,25,2601
23,2856,50,0,0,2,2,1428,2783,25,2808
23,2856,54,0,0,2,2,1428,3703,54,3757
23,2856,54,0,0,2,2,1428,5888,27,5915
23,2856,96,0,0,2,2,1428,5819,96,5915
23,2856,234,0,0,2,2,1428,2875,117,2992
23,2856,234,0,0,2,2,1428,4048,117,4165
23,2856,234,0,0,2,2,1428,9200,117,9317
23,2856,238,0,0,2,2,1428,4600,119,4719
23,2856,238,0,0,2,2,1428,8073,119,8192
23,2856,832,0,0,2,2,1428,1771,416,2187
23,2856,882,0,0,2,2,1428,1495,441,1936
23,2856,1250,0,0,2,2,1428,6578,625,7203
23,2856,1430,0,0,2,2,1428,1472,715,2187
23,2856,1430,0,0,2,2,1428,3381,715,4096
23,2856,1664,0,0,2,2,1428,1863,832,2695
23,2900,2,0,0,2,2,1450,2024,1,2025
23,2900,2,0,0,2,2,1450,2783,1,2784
23,2900,1566,0,0,2,2,1450,1265,783,2048
23,2912,18,0,0,2,2,1456,2392,9,2401
