U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,78505,13,0,0,1,1,78505,151250,13,151263
2,78505,91,0,0,1,1,78505,1771470,91,1771561
2,78505,121,0,0,1,1,78505,533750,121,533871
2,78505,2243,0,0,1,1,78505,369050,2243,371293
2,78505,11215,0,0,1,1,78505,193336,33645,226981
2,78505,16875,0,0,1,1,78505,273646,16875,290521
2,78505,21125,0,0,1,1,78505,2048,232375,234423
2,78505,24673,0,0,1,1,78505,18432,271403,289835
2,78505,56075,0,0,1,1,78505,833504,280375,1113879
2,78533,78125,0,0,1,1,78533,57122,78125,135247
2,78535,557,0,0,1,1,78535,102152,1671,103823
2,78535,59049,0,0,1,1,78535,285184,531441,816625
2,78538,734,0,0,2,1,78538,924800,2569,927369
2,78538,1468,0,0,4,1,78538,924800,2569,927369
2,78540,6,0,0,2,1,78540,117640,9,117649
2,78540,34,0,0,2,1,78540,360448,255,360703
2,78540,68,0,0,4,1,78540,360448,255,360703
2,78540,136,0,0,8,1,78540,360448,255,360703
2,78573,625,0,0,1,1,78573,704032,3125,707157
2,78589,103,0,0,8,1,78589,112896,103,112999
2,78589,927,0,0,1,1,78589,167042,927,167969
2,78589,7303,0,0,1,1,78589,272538,7303,279841
2,78603,995,0,0,1,1,78603,199712,4975,204687
2,78603,4375,0,0,1,1,78603,1474742,4375,1479117
2,78603,39203,0,0,1,1,78603,40,117609,117649
2,78603,59375,0,0,1,1,78603,78406,59375,137781
2,78643,78643,0,0,2,1,78643,1500,78643,80143
2,78645,535,0,0,1,1,78645,76832,2675,79507
2,78645,625,0,0,1,1,78645,354294,625,354919
2,78645,56699,0,0,1,1,78645,168750,56699,225449
2,78645,77841,0,0,1,1,78645,31250,77841,109091
2,78657,167,0,0,4,1,78657,285552,167,285719
2,78673,6125,0,0,1,1,78673,134272,42875,177147
2,78676,2,0,0,4,1,78676,176576,3,176579
2,78678,2,0,0,2,1,78678,175616,9,175625
2,78678,4,0,0,4,1,78678,175616,9,175625
2,78678,8,0,0,8,1,78678,175616,9,175625
2,78703,3645,0,0,1,1,78703,157406,3645,161051
2,78727,121,0,0,1,1,78727,82432,1089,83521
2,78727,163,0,0,1,1,78727,83358,163,83521
2,78727,833,0,0,1,1,78727,131072,14161,145233
2,78727,15309,0,0,1,1,78727,53888,107163,161051
2,78727,18513,0,0,1,1,78727,1222174,18513,1240687
2,78727,34101,0,0,1,1,78727,184,102303,102487
2,78727,71883,0,0,1,1,78727,11638,71883,83521
2,78733,75,0,0,1,1,78733,1048352,375,1048727
2,78765,1157,0,0,1,1,78765,287766,1157,288923
2,78765,6059,0,0,1,1,78765,303750,6059,309809
2,78769,1,0,0,1,1,78769,103058,1,103059
2,78778,2,0,0,4,1,78778,84032,3,84035
2,78778,34,0,0,2,1,78778,137696,85,137781
2,78778,68,0,0,4,1,78778,137696,85,137781
