U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,64003,22707,0,0,1,1,64003,531250,22707,553957
2,64015,1,0,0,2,1,64015,73500,1,73501
2,64023,507,0,0,1,1,64023,77618,507,78125
2,64053,1,0,0,1,1,64053,71874,1,71875
2,64075,279,0,0,1,1,64075,265000,837,265837
2,64075,583,0,0,1,1,64075,390042,583,390625
2,64075,1331,0,0,1,1,64075,1542294,1331,1543625
2,64075,2809,0,0,1,1,64075,163566,2809,166375
2,64075,3875,0,0,1,1,64075,145002,3875,148877
2,64075,25281,0,0,1,1,64075,238328,75843,314171
2,64075,29791,0,0,1,1,64075,48334,29791,78125
2,64075,54289,0,0,1,1,64075,187550,54289,241839
2,64077,2809,0,0,1,1,64077,384474,2809,387283
2,64083,1,0,0,1,1,64083,234368,7,234375
2,64153,15795,0,0,1,1,64153,2809856,205335,3015191
2,64153,19683,0,0,1,1,64153,5408,98415,103823
2,64155,47,0,0,4,1,64155,250000,47,250047
2,64155,19683,0,0,1,1,64155,5408,98415,103823
2,64165,30375,0,0,1,1,64165,584,91125,91709
2,64183,5,0,0,1,1,64183,89782,5,89787
2,64183,2809,0,0,1,1,64183,125000,8427,133427
2,64183,3375,0,0,1,1,64183,117128,10125,127253
2,64183,33125,0,0,1,1,64183,3112,99375,102487
2,64195,5,0,0,8,1,64195,88832,5,88837
2,64218,22,0,0,4,1,64218,427008,55,427063
2,64218,278,0,0,2,1,64218,294272,973,295245
2,64218,556,0,0,4,1,64218,294272,973,295245
2,64218,1946,0,0,2,1,64218,320000,8757,328757
2,64218,3892,0,0,4,1,64218,320000,8757,328757
2,64218,7784,0,0,8,1,64218,320000,8757,328757
2,64225,4375,0,0,1,1,64225,104064,30625,134689
2,64225,12845,0,0,2,1,64225,9216,64225,73441
2,64260,34,0,0,2,1,64260,161000,51,161051
2,64275,3375,0,0,1,1,64275,622592,50625,673217
2,64275,16283,0,0,1,1,64275,156250,16283,172533
2,64293,29,0,0,4,1,64293,102400,87,102487
2,64293,435,0,0,1,1,64293,85504,3915,89419
2,64293,783,0,0,1,1,64293,72422,783,73205
2,64293,1215,0,0,1,1,64293,154976,6075,161051
2,64293,2217,0,0,1,1,64293,398750,2217,400967
2,64293,3645,0,0,1,1,64293,100352,40095,140447
2,64293,24389,0,0,1,1,64293,19208,73167,92375
2,64293,24389,0,0,1,1,64293,1152,170723,171875
2,64293,40581,0,0,1,1,64293,701800,121743,823543
2,64293,50625,0,0,1,1,64293,352,253125,253477
2,64323,1,0,0,2,1,64323,137780,1,137781
2,64323,7,0,0,1,1,64323,638104,21,638125
2,64323,6075,0,0,1,1,64323,25088,54675,79763
2,64335,1,0,0,2,1,64335,84032,3,84035
2,64345,2169,0,0,1,1,64345,64000,19521,83521
2,64347,52441,0,0,1,1,64347,15842,52441,68283
2,64363,19683,0,0,1,1,64363,17576,59049,76625
2,64363,54925,0,0,1,1,64363,9902,54925,64827
2,64365,1,0,0,2,1,64365,327564,1,327565
2,64365,343,0,0,1,1,64365,388224,2401,390625
2,64375,36501,0,0,1,1,64375,84872,109503,194375
2,64377,23,0,0,1,1,64377,131072,391,131463
2,64377,2187,0,0,1,1,64377,131072,37179,168251
2,64387,961,0,0,2,1,64387,370332,961,371293
2,64428,2,0,0,2,1,64428,75800,3,75803
2,64435,141,0,0,1,1,64435,120050,141,120191
2,64491,37,0,0,2,1,64491,117612,37,117649
2,64491,259,0,0,1,1,64491,89298,259,89557
2,64491,891,0,0,1,1,64491,66248,2673,68921
2,64491,3071,0,0,16,1,64491,65536,3071,68607
2,64491,21497,0,0,1,1,64491,5248,150479,155727
2,64491,21609,0,0,1,1,64491,10952,64827,75779
2,64491,28561,0,0,1,1,64491,73926,28561,102487
2,64493,33275,0,0,1,1,64493,1312,166375,167687
2,128006,45414,0,0,2,2,64003,531250,22707,553957
2,128030,2,0,0,4,2,64015,73500,1,73501
2,128046,1014,0,0,2,2,64023,77618,507,78125
2,128106,2,0,0,2,2,64053,71874,1,71875
2,128150,558,0,0,2,2,64075,265000,837,265837
2,128150,1166,0,0,2,2,64075,390042,583,390625
2,128150,2662,0,0,2,2,64075,1542294,1331,1543625
2,128150,5618,0,0,2,2,64075,163566,2809,166375
2,128150,7750,0,0,2,2,64075,145002,3875,148877
2,128150,50562,0,0,2,2,64075,238328,75843,314171
2,128150,59582,0,0,2,2,64075,48334,29791,78125
2,128150,108578,0,0,2,2,64075,187550,54289,241839
2,128154,5618,0,0,2,2,64077,384474,2809,387283
2,128166,2,0,0,2,2,64083,234368,7,234375
2,128306,31590,0,0,2,2,64153,2809856,205335,3015191
2,128306,39366,0,0,2,2,64153,5408,98415,103823
2,128310,94,0,0,8,2,64155,250000,47,250047
2,128310,39366,0,0,2,2,64155,5408,98415,103823
2,128330,60750,0,0,2,2,64165,584,91125,91709
2,128366,10,0,0,2,2,64183,89782,5,89787
2,128366,5618,0,0,2,2,64183,125000,8427,133427
2,128366,6750,0,0,2,2,64183,117128,10125,127253
2,128366,66250,0,0,2,2,64183,3112,99375,102487
2,128390,10,0,0,16,2,64195,88832,5,88837
2,128436,44,0,0,8,2,64218,427008,55,427063
2,128436,556,0,0,4,2,64218,294272,973,295245
2,128436,1112,0,0,8,2,64218,294272,973,295245
2,128436,3892,0,0,4,2,64218,320000,8757,328757
2,128436,7784,0,0,8,2,64218,320000,8757,328757
2,128436,15568,0,0,16,2,64218,320000,8757,328757
2,128450,8750,0,0,2,2,64225,104064,30625,134689
2,128450,25690,0,0,4,2,64225,9216,64225,73441
2,128520,68,0,0,4,2,64260,161000,51,161051
2,128550,6750,0,0,2,2,64275,622592,50625,673217
2,128550,32566,0,0,2,2,64275,156250,16283,172533
