U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,129523,97443,0,0,1,1,129523,3772450,97443,3869893
2,129535,69375,0,0,1,1,129535,199168,624375,823543
2,129543,24389,0,0,1,1,129543,498250,24389,522639
2,129558,302,0,0,2,1,129558,204800,1963,206763
2,129558,604,0,0,4,1,129558,204800,1963,206763
2,129558,1208,0,0,8,1,129558,204800,1963,206763
2,129625,59049,0,0,1,1,129625,131072,1003833,1134905
2,129645,1225,0,0,1,1,129645,299538,1225,300763
2,129673,9,0,0,1,1,129673,6061496,27,6061523
2,129673,13,0,0,1,1,129673,136958,13,136971
2,129673,19,0,0,1,1,129673,142786,19,142805
2,129673,39,0,0,1,1,129673,1042568,117,1042685
2,129673,47,0,0,4,1,129673,250000,47,250047
2,129673,49,0,0,1,1,129673,204800,637,205437
2,129673,49,0,0,1,1,129673,251826,49,251875
2,129673,89,0,0,2,1,129673,244036,89,244125
2,129673,235,0,0,1,1,129673,923286,235,923521
2,129673,267,0,0,1,1,129673,291400,801,292201
2,129673,325,0,0,1,1,129673,212064,1625,213689
2,129673,893,0,0,1,1,129673,193750,893,194643
2,129673,2835,0,0,1,1,129673,358112,14175,372287
2,129673,4693,0,0,1,1,129673,479682,4693,484375
2,129673,10075,0,0,1,1,129673,8192,130975,139167
2,129673,10935,0,0,1,1,129673,235298,10935,246233
2,129673,15463,0,0,1,1,129673,2097152,324723,2421875
2,129673,19375,0,0,1,1,129673,351918,19375,371293
2,129673,21875,0,0,1,1,129673,70688,109375,180063
2,129673,22785,0,0,1,1,129673,592384,205065,797449
2,129673,23763,0,0,1,1,129673,135736,71289,207025
2,129673,27075,0,0,1,1,129673,842296,81225,923521
2,129673,29791,0,0,1,1,129673,308750,29791,338541
2,129673,31213,0,0,1,1,129673,119286,31213,150499
2,129673,37905,0,0,1,1,129673,207646,37905,245551
2,129673,39605,0,0,1,1,129673,992,198025,199017
2,129673,48735,0,0,1,1,129673,63368,146205,209573
2,129673,75411,0,0,1,1,129673,297910,75411,373321
2,129673,85529,0,0,1,1,129673,365472,427645,793117
2,129673,87723,0,0,1,1,129673,441800,263169,704969
2,129673,123201,0,0,1,1,129673,23674,123201,146875
2,129675,3125,0,0,1,1,129675,161152,21875,183027
2,129675,3211,0,0,1,1,129675,314750,3211,317961
2,129675,23275,0,0,1,1,129675,40288,116375,156663
2,129675,41895,0,0,1,1,129675,3296,209475,212771
2,129703,42875,0,0,1,1,129703,32,214375,214407
2,129745,343,0,0,1,1,129745,388224,2401,390625
2,129745,605,0,0,1,1,129745,528416,3025,531441
2,129745,18535,0,0,1,1,129745,208446,18535,226981
2,129745,18605,0,0,1,1,129745,322102,18605,340707
2,129745,50625,0,0,1,1,129745,29768,151875,181643
2,129745,113569,0,0,1,1,129745,90752,794983,885735
2,129765,11979,0,0,1,1,129765,24064,107811,131875
2,129787,16807,0,0,1,1,129787,12672,117649,130321
2,129820,2,0,0,2,1,129820,175616,9,175625
2,129820,4,0,0,4,1,129820,175616,9,175625
2,129820,8,0,0,8,1,129820,175616,9,175625
2,129831,24057,0,0,1,1,129831,14848,216513,231361
2,129855,13,0,0,1,1,129855,151250,13,151263
2,129855,91,0,0,1,1,129855,1771470,91,1771561
2,129855,2401,0,0,1,1,129855,2014720,21609,2036329
2,129857,65533,0,0,1,1,129857,139846,65533,205379
2,129883,13,0,0,1,1,129883,424278,13,424291
2,129883,1261,0,0,8,1,129883,224000,1261,225261
2,129925,25921,0,0,1,1,129925,128,181447,181575
2,129948,34,0,0,2,1,129948,2599000,51,2599051
2,129955,47,0,0,4,1,129955,250000,47,250047
