U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,23005,1,0,0,4,1,23005,46224,1,46225
2,23007,16807,0,0,1,1,23007,13122,16807,29929
2,23023,1,0,0,1,1,23023,64000,9,64009
2,23023,1,0,0,1,1,23023,71874,1,71875
2,23023,1,0,0,2,1,23023,105300,1,105301
2,23023,1,0,0,2,1,23023,202124,1,202125
2,23023,1,0,0,4,1,23023,34384,1,34385
2,23023,1,0,0,8,1,23023,76544,1,76545
2,23023,11,0,0,1,1,23023,98854,11,98865
2,23023,13,0,0,1,1,23023,151250,13,151263
2,23023,23,0,0,1,1,23023,942490,23,942513
2,23023,25,0,0,1,1,23023,48114,25,48139
2,23023,25,0,0,1,1,23023,124384,125,124509
2,23023,49,0,0,1,1,23023,60786,49,60835
2,23023,117,0,0,1,1,23023,37030,117,37147
2,23023,143,0,0,1,1,23023,73600,1001,74601
2,23023,161,0,0,2,1,23023,43740,161,43901
2,23023,253,0,0,1,1,23023,39296,1771,41067
2,23023,307,0,0,1,1,23023,25000,921,25921
2,23023,343,0,0,1,1,23023,151250,343,151593
2,23023,637,0,0,1,1,23023,67712,4459,72171
2,23023,729,0,0,1,1,23023,673750,729,674479
2,23023,1225,0,0,1,1,23023,127712,6125,133837
2,23023,2093,0,0,8,1,23023,76032,2093,78125
2,23023,2149,0,0,1,1,23023,61226,2149,63375
2,23023,2197,0,0,1,1,23023,39296,15379,54675
2,23023,2763,0,0,1,1,23023,97336,8289,105625
2,23023,2783,0,0,1,1,23023,134456,8349,142805
2,23023,3125,0,0,1,1,23023,78624,15625,94249
2,23023,3125,0,0,1,1,23023,630784,40625,671409
2,23023,4761,0,0,1,1,23023,33614,4761,38375
2,23023,5103,0,0,1,1,23023,29282,5103,34385
2,23023,6075,0,0,1,1,23023,178802,6075,184877
2,23023,6561,0,0,1,1,23023,32200,19683,51883
2,23023,7061,0,0,1,1,23023,416,35305,35721
2,23023,7865,0,0,1,1,23023,10976,39325,50301
2,23023,9315,0,0,1,1,23023,616,27945,28561
2,23023,9801,0,0,1,1,23023,3584,88209,91793
2,23023,15625,0,0,1,1,23023,128,109375,109503
2,23023,16767,0,0,1,1,23023,55000,50301,105301
2,23023,19683,0,0,1,1,23023,628342,19683,648025
2,23035,867,0,0,1,1,23035,26558,867,27425
2,23049,3969,0,0,1,1,23049,45568,35721,81289
2,23049,9879,0,0,1,1,23049,1576,29637,31213
2,23065,1,0,0,1,1,23065,805248,7,805255
2,23065,233,0,0,1,1,23065,411642,233,411875
2,23067,529,0,0,1,1,23067,30208,4761,34969
2,23089,8019,0,0,1,1,23089,2048,88209,90257
2,23125,845,0,0,1,1,23125,43808,4225,48033
2,23127,81,0,0,1,1,23127,51712,729,52441
2,23133,7271,0,0,1,1,23133,89728,50897,140625
2,23140,26,0,0,2,1,23140,49000,39,49039
2,23155,1,0,0,2,1,23155,34100,1,34101
2,23155,1,0,0,4,1,23155,62000,1,62001
2,23155,4805,0,0,1,1,23155,32,24025,24057
2,23155,15625,0,0,1,1,23155,13778,15625,29403
2,23161,1,0,0,4,1,23161,41552,1,41553
2,23163,1,0,0,1,1,23163,35296,5,35301
2,23175,81,0,0,1,1,23175,103000,243,103243
2,23175,103,0,0,1,1,23175,25088,927,26015
2,23175,121,0,0,1,1,23175,159014,121,159135
2,23175,125,0,0,1,1,23175,632832,1375,634207
2,23175,1331,0,0,1,1,23175,52736,11979,64715
2,23175,8343,0,0,1,1,23175,29282,8343,37625
2,23203,1,0,0,2,1,23203,31212,1,31213
2,23203,1,0,0,2,1,23203,336140,1,336141
2,23203,1,0,0,4,1,23203,28560,1,28561
2,23203,81,0,0,1,1,23203,115934,81,116015
2,23203,23203,0,0,1,1,23203,57122,23203,80325
2,23205,1,0,0,2,1,23205,31212,1,31213
2,23205,1,0,0,2,1,23205,336140,1,336141
2,23205,1,0,0,4,1,23205,28560,1,28561
2,23205,1,0,0,4,1,23205,152880,1,152881
2,23205,1,0,0,8,1,23205,76544,1,76545
2,23205,3,0,0,2,1,23205,27200,9,27209
2,23205,81,0,0,1,1,23205,50450,81,50531
2,23205,343,0,0,1,1,23205,1015680,2401,1018081
2,23205,1009,0,0,1,1,23205,28566,1009,29575
2,23205,1009,0,0,1,1,23205,58310,1009,59319
2,23205,1445,0,0,1,1,23205,163296,7225,170521
2,23205,1587,0,0,1,1,23205,23800,4761,28561
2,23205,8993,0,0,1,1,23205,1062882,8993,1071875
2,23205,15625,0,0,1,1,23205,128,109375,109503
2,23205,17153,0,0,1,1,23205,21970,17153,39123
2,23217,1,0,0,4,1,23217,47088,1,47089
2,23230,2,0,0,2,1,23230,64000,9,64009
2,23230,4,0,0,4,1,23230,64000,9,64009
2,23230,8,0,0,8,1,23230,64000,9,64009
2,23230,202,0,0,4,1,23230,23552,505,24057
2,23230,404,0,0,8,1,23230,23552,505,24057
2,23245,5,0,0,1,1,23245,376544,25,376569
2,23263,243,0,0,1,1,23263,45496,729,46225
2,23263,541,0,0,2,1,23263,45684,541,46225
2,23265,9,0,0,1,1,23265,24064,81,24145
2,23268,3878,0,0,2,1,23268,12800,17451,30251
2,23268,7756,0,0,4,1,23268,12800,17451,30251
2,23268,15512,0,0,8,1,23268,12800,17451,30251
2,23287,6561,0,0,1,1,23287,6728,19683,26411
2,23290,2,0,0,2,1,23290,157216,5,157221
2,23290,4,0,0,4,1,23290,157216,5,157221
2,23305,79,0,0,1,1,23305,31250,79,31329
2,23307,3179,0,0,1,1,23307,2048,34969,37017
2,23310,2,0,0,8,1,23310,28672,3,28675
2,23320,2,0,0,2,1,23320,64000,9,64009
2,23320,4,0,0,4,1,23320,64000,9,64009
2,23320,8,0,0,8,1,23320,64000,9,64009
2,23329,1,0,0,2,1,23329,37268,1,37269
2,23329,11907,0,0,1,1,23329,33128,35721,68849
2,23329,16807,0,0,1,1,23329,29282,16807,46089
2,23343,1,0,0,1,1,23343,420174,1,420175
2,23343,1,0,0,2,1,23343,49196,1,49197
2,23343,7,0,0,1,1,23343,32798,7,32805
2,23343,251,0,0,1,1,23343,36250,251,36501
2,23343,575,0,0,1,1,23343,23814,575,24389
2,23343,753,0,0,2,1,23343,77372,753,78125
2,23343,1225,0,0,1,1,23343,28566,1225,29791
2,23343,1421,0,0,1,1,23343,16000,9947,25947
2,23343,3125,0,0,1,1,23343,129654,3125,132779
2,23343,9261,0,0,1,1,23343,2008,27783,29791
2,23343,10935,0,0,1,1,23343,13454,10935,24389
2,23343,12005,0,0,1,1,23343,2976,60025,63001
2,23343,13225,0,0,1,1,23343,14558,13225,27783
2,23343,15625,0,0,1,1,23343,128,109375,109503
2,23343,16399,0,0,1,1,23343,101250,16399,117649
2,23343,16875,0,0,1,1,23343,24334,16875,41209
2,23343,19251,0,0,1,1,23343,43750,19251,63001
2,23343,21141,0,0,1,1,23343,681352,63423,744775
2,23343,22103,0,0,1,1,23343,131022,22103,153125
2,23359,243,0,0,1,1,23359,27832,729,28561
2,23373,289,0,0,1,1,23373,649250,289,649539
2,23373,3375,0,0,1,1,23373,117128,10125,127253
2,23373,5929,0,0,1,1,23373,31250,5929,37179
2,23385,25,0,0,1,1,23385,62426,25,62451
2,23385,845,0,0,1,1,23385,176302,845,177147
2,23385,3375,0,0,1,1,23385,25186,3375,28561
2,23385,19683,0,0,1,1,23385,7000,59049,66049
2,23406,166,0,0,2,1,23406,116736,913,117649
2,23406,332,0,0,4,1,23406,116736,913,117649
2,23406,664,0,0,8,1,23406,116736,913,117649
2,23413,49,0,0,1,1,23413,46826,49,46875
2,23413,243,0,0,1,1,23413,49000,729,49729
2,23413,1801,0,0,1,1,23413,75374,1801,77175
2,23413,6561,0,0,1,1,23413,23192,19683,42875
2,23413,9005,0,0,1,1,23413,4704,45025,49729
2,23415,243,0,0,1,1,23415,49000,729,49729
2,23425,937,0,0,1,1,23425,37538,937,38475
2,23425,8433,0,0,1,1,23425,9728,75897,85625
2,23427,4617,0,0,1,1,23427,150152,13851,164003
2,23433,1,0,0,4,1,23433,46224,1,46225
2,23443,7,0,0,2,1,23443,177140,7,177147
2,23443,2401,0,0,1,1,23443,130250,2401,132651
2,23455,6561,0,0,1,1,23455,32,32805,32837
2,23463,1,0,0,1,1,23463,166374,1,166375
