U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
8,1393,1,0,0,1,1,1393,15624,1,15625
8,1393,31,0,0,1,1,1393,9720,31,9751
8,1393,651,0,0,1,1,1393,3456,1519,4975
8,1395,1,0,0,1,1,1395,15872,3,15875
8,1405,1029,0,0,1,1,1405,128,2401,2529
8,1419,1,0,0,1,1,1419,1848,1,1849
8,1419,29,0,0,1,1,1419,9288,29,9317
8,1419,189,0,0,1,1,1419,1408,441,1849
8,1428,18,0,0,2,1,1428,2176,21,2197
8,1428,42,0,0,2,1,1428,2048,77,2125
8,1428,102,0,0,2,1,1428,3456,119,3575
8,1435,1,0,0,2,1,1435,2624,1,2625
8,1435,525,0,0,1,1,1435,1312,875,2187
8,1441,11,0,0,4,1,1441,4096,11,4107
8,1441,131,0,0,2,1,1441,1728,131,1859
8,1443,1,0,0,1,1,1443,2600,1,2601
8,1455,9,0,0,1,1,1455,9400,9,9409
8,1461,729,0,0,1,1,1461,1672,729,2401
8,1468,6,0,0,2,1,1468,2560,9,2569
8,1477,1,0,0,1,1,1477,3584,3,3587
8,1477,211,0,0,1,1,1477,2312,211,2523
8,1483,1483,0,0,2,1,1483,704,1483,2187
8,1495,1125,0,0,1,1,1495,512,3375,3887
8,1503,49,0,0,1,1,1503,1800,49,1849
8,1513,1,0,0,1,1,1513,10200,1,10201
8,1515,45,0,0,4,1,1515,4096,45,4141
8,1519,1,0,0,1,1,1519,17576,1,17577
8,1519,169,0,0,1,1,1519,2232,169,2401
8,1533,375,0,0,1,1,1533,4704,625,5329
8,1545,1,0,0,1,1,1545,2600,1,2601
8,1545,9,0,0,1,1,1545,2176,21,2197
8,1545,25,0,0,1,1,1545,10584,25,10609
8,1545,75,0,0,1,1,1545,9248,125,9373
8,1545,103,0,0,1,1,1545,5000,103,5103
8,1545,273,0,0,1,1,1545,8192,1183,9375
8,1545,351,0,0,1,1,1545,1400,351,1751
8,1545,663,0,0,1,1,1545,640,1547,2187
8,1545,1323,0,0,1,1,1545,6656,3969,10625
8,1545,1521,0,0,1,1,1545,3296,2535,5831
8,1573,1,0,0,1,1,1573,9800,1,9801
8,1573,25,0,0,1,1,1573,2376,25,2401
8,1573,273,0,0,1,1,1573,8192,1183,9375
8,1573,363,0,0,1,1,1573,1352,363,1715
8,1573,363,0,0,4,1,1573,4096,363,4459
8,1573,891,0,0,1,1,1573,512,2673,3185
8,1575,1,0,0,2,1,1575,2240,1,2241
8,1575,3,0,0,1,1,1575,10368,7,10375
8,1575,21,0,0,1,1,1575,3200,49,3249
8,1575,49,0,0,1,1,1575,6840,49,6889
8,1593,1,0,0,1,1,1593,3480,1,3481
8,1593,841,0,0,1,1,1593,5000,841,5841
8,1593,885,0,0,1,1,1593,7776,1475,9251
8,1603,243,0,0,1,1,1603,5000,243,5243
8,1615,1,0,0,1,1,1615,9800,1,9801
8,1615,19,0,0,2,1,1615,8000,19,8019
8,1615,21,0,0,1,1,1615,2048,77,2125
8,1615,21,0,0,1,1,1615,3200,49,3249
8,1615,25,0,0,1,1,1615,2376,25,2401
8,1615,25,0,0,1,1,1615,3528,25,3553
8,1615,49,0,0,1,1,1615,5000,49,5049
8,1615,63,0,0,1,1,1615,2312,63,2375
8,1615,121,0,0,1,1,1615,2280,121,2401
8,1615,125,0,0,1,1,1615,10648,125,10773
8,1615,297,0,0,1,1,1615,2432,693,3125
8,1615,361,0,0,1,1,1615,2040,361,2401
8,1615,361,0,0,1,1,1615,2312,361,2673
8,1615,361,0,0,1,1,1615,14280,361,14641
8,1615,399,0,0,1,1,1615,3200,931,4131
8,1615,441,0,0,1,1,1615,2584,441,3025
8,1615,525,0,0,1,1,1615,5984,875,6859
8,1615,729,0,0,1,1,1615,1672,729,2401
8,1615,867,0,0,1,1,1615,2432,2023,4455
8,1615,1029,0,0,1,1,1615,1152,2401,3553
8,1615,1083,0,0,1,1,1615,6144,3971,10115
8,1615,1215,0,0,1,1,1615,32,2025,2057
8,1615,1375,0,0,1,1,1615,648,1375,2023
8,1638,546,0,0,2,1,1638,8192,1183,9375
8,1645,1,0,0,1,1,1645,2744,1,2745
8,1645,141,0,0,1,1,1645,1952,235,2187
8,1645,735,0,0,1,1,1645,1152,1715,2867
8,1653,19,0,0,2,1,1653,1856,19,1875
8,1653,25,0,0,1,1,1653,6264,25,6289
8,1665,1,0,0,1,1,1665,5000,1,5001
8,1675,1,0,0,2,1,1675,2880,1,2881
8,1675,243,0,0,1,1,1675,8192,1053,9245
8,1675,871,0,0,1,1,1675,512,2613,3125
8,1681,1681,0,0,1,1,1681,2312,1681,3993
8,1683,729,0,0,1,1,1683,5000,729,5729
8,1683,1215,0,0,1,1,1683,32,2025,2057
8,1705,121,0,0,1,1,1705,5000,121,5121
8,1708,42,0,0,2,1,1708,3200,49,3249
8,1725,1,0,0,1,1,1725,2024,1,2025
8,1729,1,0,0,1,1,1729,4616,1,4617
8,1743,1,0,0,2,1,1743,2240,1,2241
8,1743,3,0,0,1,1,1743,10368,7,10375
8,1743,625,0,0,1,1,1743,19544,625,20169
8,1755,27,0,0,1,1,1755,3200,63,3263
8,1755,189,0,0,1,1,1755,2008,189,2197
8,1755,273,0,0,1,1,1755,8192,1183,9375
8,1765,361,0,0,1,1,1765,6200,361,6561
8,1765,405,0,0,1,1,1765,9728,1215,10943
8,1785,35,0,0,4,1,1785,4096,35,4131
8,1813,1,0,0,1,1,1813,9800,1,9801
8,1813,25,0,0,1,1,1813,2376,25,2401
8,1813,1331,0,0,1,1,1813,1000,1331,2331
8,1813,1369,0,0,1,1,1813,17496,1369,18865
8,1815,1,0,0,1,1,1815,2024,1,2025
8,1815,711,0,0,1,1,1815,512,2133,2645
8,1815,1089,0,0,1,1,1815,14536,1089,15625
8,1825,1,0,0,1,1,1825,10584,1,10585
8,1825,375,0,0,1,1,1825,4704,625,5329
8,1825,1029,0,0,1,1,1825,9344,2401,11745
8,1825,1825,0,0,2,1,1825,576,1825,2401
8,1827,203,0,0,2,1,1827,1984,203,2187
8,1833,117,0,0,2,1,1833,3008,117,3125
8,1853,1113,0,0,1,1,1853,128,2597,2725
8,1855,3,0,0,1,1,1855,2592,5,2597
8,1881,147,0,0,1,1,1881,2152,147,2299
8,1881,729,0,0,1,1,1881,1672,729,2401
8,1885,1,0,0,1,1,1885,2600,1,2601
8,1885,3,0,0,1,1,1885,4896,5,4901
8,1885,37,0,0,1,1,1885,2088,37,2125
8,1885,37,0,0,1,1,1885,2312,37,2349
8,1885,117,0,0,1,1,1885,6728,117,6845
8,1885,169,0,0,1,1,1885,7400,169,7569
8,1885,629,0,0,1,1,1885,3016,629,3645
8,1885,629,0,0,1,1,1885,17496,629,18125
8,1885,1073,0,0,1,1,1885,1800,1073,2873
8,1909,9,0,0,1,1,1909,2392,9,2401
8,1909,23,0,0,2,1,1909,3136,23,3159
8,1923,1,0,0,1,1,1923,9800,1,9801
8,1923,25,0,0,1,1,1923,2376,25,2401
8,1925,1875,0,0,1,1,1925,32,3125,3157
8,1935,129,0,0,1,1,1935,15496,129,15625
8,1935,129,0,0,4,1,1935,4096,129,4225
8,1935,243,0,0,1,1,1935,8192,1053,9245
8,1953,1,0,0,1,1,1953,4760,1,4761
8,1953,1,0,0,1,1,1953,15624,1,15625
8,1953,15,0,0,1,1,1953,12152,15,12167
8,1953,31,0,0,1,1,1953,3672,31,3703
8,1953,115,0,0,1,1,1953,7688,115,7803
8,1953,279,0,0,4,1,1953,4096,279,4375
8,1953,289,0,0,1,1,1953,1736,289,2025
8,1953,405,0,0,1,1,1953,3968,945,4913
8,1953,529,0,0,1,1,1953,6696,529,7225
8,1953,529,0,0,1,1,1953,21080,529,21609
8,1953,713,0,0,1,1,1953,4200,713,4913
8,1953,775,0,0,1,1,1953,2312,775,3087
8,1953,775,0,0,1,1,1953,2744,775,3519
8,1953,837,0,0,1,1,1953,1288,837,2125
8,1965,1029,0,0,1,1,1965,128,2401,2529
8,1993,21,0,0,1,1,1993,3200,49,3249
8,1993,475,0,0,1,1,1993,19208,475,19683
8,1993,931,0,0,1,1,1993,15944,931,16875
8,1995,21,0,0,1,1,1995,3200,49,3249
8,1995,475,0,0,1,1,1995,19208,475,19683
8,2006,118,0,0,2,2,1003,1080,59,1139
8,2006,162,0,0,2,2,1003,3400,81,3481
8,2010,2,0,0,2,2,1005,1272,1,1273
8,2010,10,0,0,4,2,1005,4288,5,4293
8,2010,134,0,0,2,2,1005,2120,67,2187
8,2010,1250,0,0,2,2,1005,648,625,1273
8,2030,6,0,0,4,2,1015,1024,5,1029
8,2030,58,0,0,2,2,1015,1000,29,1029
8,2030,162,0,0,2,2,1015,2744,81,2825
8,2030,250,0,0,2,2,1015,904,125,1029
8,2046,750,0,0,2,2,1023,1056,625,1681
8,2070,2,0,0,4,2,1035,5184,1,5185
8,2090,950,0,0,2,2,1045,2792,475,3267
8,2106,1266,0,0,2,2,1053,8192,2743,10935
8,2142,74,0,0,2,2,1071,2312,37,2349
8,2166,14,0,0,2,2,1083,7688,7,7695
8,2166,18,0,0,4,2,1083,1216,9,1225
8,2166,42,0,0,2,2,1083,3200,49,3249
8,2166,722,0,0,2,2,1083,6200,361,6561
8,2166,1922,0,0,2,2,1083,1064,961,2025
8,2210,2,0,0,2,2,1105,2600,1,2601
8,2210,50,0,0,2,2,1105,1352,25,1377
8,2210,78,0,0,2,2,1105,1312,65,1377
8,2210,2210,0,0,4,2,1105,576,1105,1681
8,2226,6,0,0,2,2,1113,1696,5,1701
8,2226,6,0,0,2,2,1113,2592,5,2597
8,2240,84,0,0,4,2,1120,2048,77,2125
8,2262,6,0,0,4,2,1131,1856,3,1859
8,2262,1014,0,0,2,2,1131,824,507,1331
8,2306,2,0,0,2,2,1153,9800,1,9801
8,2306,50,0,0,2,2,1153,2376,25,2401
8,2306,2306,0,0,2,2,1153,72,1153,1225
8,2310,2,0,0,2,2,1155,9800,1,9801
8,2310,6,0,0,2,2,1155,1568,5,1573
8,2310,10,0,0,2,2,1155,9256,5,9261
8,2310,30,0,0,2,2,1155,2912,25,2937
8,2310,50,0,0,2,2,1155,2376,25,2401
8,2310,162,0,0,2,2,1155,1144,81,1225
8,2310,242,0,0,2,2,1155,1400,121,1521
8,2310,242,0,0,2,2,1155,7800,121,7921
8,2310,546,0,0,2,2,1155,512,819,1331
8,2310,546,0,0,2,2,1155,8192,1183,9375
8,2310,726,0,0,2,2,1155,1352,363,1715
8,2310,1782,0,0,2,2,1155,512,2673,3185
8,2310,1950,0,0,2,2,1155,128,2275,2403
8,2310,1958,0,0,2,2,1155,5096,979,6075
8,2310,2058,0,0,2,2,1155,2848,1715,4563
8,2330,2,0,0,2,2,1165,1944,1,1945
8,2330,162,0,0,2,2,1165,1864,81,1945
8,2366,474,0,0,2,2,1183,1960,237,2197
8,2366,546,0,0,2,2,1183,8192,1183,9375
8,2390,10,0,0,2,2,1195,4536,5,4541
8,2390,38,0,0,2,2,1195,5000,19,5019
8,2390,42,0,0,2,2,1195,3200,49,3249
8,2390,478,0,0,4,2,1195,3136,239,3375
8,2394,1458,0,0,2,2,1197,1672,729,2401
8,2414,426,0,0,4,2,1207,1984,213,2197
8,2418,338,0,0,2,2,1209,2232,169,2401
8,2438,2438,0,0,2,2,1219,968,1219,2187
8,2466,6,0,0,2,2,1233,2600,3,2603
8,2490,58,0,0,2,2,1245,3096,29,3125
8,2490,498,0,0,4,2,1245,1600,249,1849
8,2490,1250,0,0,2,2,1245,6264,625,6889
8,2526,2,0,0,2,2,1263,2024,1,2025
8,2526,162,0,0,2,2,1263,2024,81,2105
8,2526,1250,0,0,2,2,1263,3368,625,3993
8,2552,12,0,0,4,2,1276,2048,11,2059
8,2570,1542,0,0,2,2,1285,288,1285,1573
8,2570,1542,0,0,2,2,1285,2048,2827,4875
8,2586,2586,0,0,2,2,1293,32,2155,2187
8,2618,242,0,0,2,2,1309,3128,121,3249
8,2618,722,0,0,2,2,1309,2312,361,2673
8,2618,722,0,0,2,2,1309,2376,361,2737
8,2618,1254,0,0,2,2,1309,2048,2299,4347
8,2618,1458,0,0,2,2,1309,1672,729,2401
8,2618,2058,0,0,2,2,1309,1152,2401,3553
8,2646,6,0,0,2,2,1323,1696,5,1701
8,2646,6,0,0,2,2,1323,2592,5,2597
8,2660,84,0,0,4,2,1330,3200,49,3249
8,2670,1602,0,0,4,2,1335,1600,801,2401
8,2670,1750,0,0,2,2,1335,1528,875,2403
8,2706,750,0,0,2,2,1353,1056,625,1681
8,2726,2,0,0,2,2,1363,1624,1,1625
8,2726,50,0,0,2,2,1363,2184,25,2209
8,2726,78,0,0,2,2,1363,6496,65,6561
8,2726,94,0,0,2,2,1363,7000,47,7047
8,2726,162,0,0,2,2,1363,10904,81,10985
8,2726,486,0,0,2,2,1363,10528,405,10933
8,2726,546,0,0,2,2,1363,8192,1183,9375
8,2726,810,0,0,2,2,1363,8192,1755,9947
8,2726,1014,0,0,2,2,1363,1504,845,2349
8,2726,1170,0,0,2,2,1363,1624,585,2209
8,2726,1458,0,0,2,2,1363,3200,1701,4901
8,2726,1682,0,0,2,2,1363,1560,841,2401
8,2726,1682,0,0,2,2,1363,3384,841,4225
8,2726,2430,0,0,2,2,1363,6728,1215,7943
8,2726,2726,0,0,2,2,1363,392,1363,1755
8,2730,98,0,0,2,2,1365,10936,49,10985
8,2730,546,0,0,2,2,1365,8192,1183,9375
8,2750,2430,0,0,2,2,1375,32,2025,2057
8,2786,2,0,0,2,2,1393,15624,1,15625
8,2786,62,0,0,2,2,1393,9720,31,9751
8,2786,1302,0,0,2,2,1393,3456,1519,4975
8,2790,2,0,0,2,2,1395,15872,3,15875
8,2810,2058,0,0,2,2,1405,128,2401,2529
8,2838,2,0,0,2,2,1419,1848,1,1849
8,2838,58,0,0,2,2,1419,9288,29,9317
8,2838,378,0,0,2,2,1419,1408,441,1849
8,2856,36,0,0,4,2,1428,2176,21,2197
8,2856,84,0,0,4,2,1428,2048,77,2125
8,2856,204,0,0,4,2,1428,3456,119,3575
8,2870,2,0,0,4,2,1435,2624,1,2625
8,2870,1050,0,0,2,2,1435,1312,875,2187
8,2882,22,0,0,8,2,1441,4096,11,4107
8,2882,262,0,0,4,2,1441,1728,131,1859
8,2886,2,0,0,2,2,1443,2600,1,2601
8,2910,18,0,0,2,2,1455,9400,9,9409
8,2922,1458,0,0,2,2,1461,1672,729,2401
8,2936,12,0,0,4,2,1468,2560,9,2569
8,2954,2,0,0,2,2,1477,3584,3,3587
8,2954,422,0,0,2,2,1477,2312,211,2523
8,2966,2966,0,0,4,2,1483,704,1483,2187
8,2990,2250,0,0,2,2,1495,512,3375,3887
8,3006,98,0,0,2,2,1503,1800,49,1849
8,3009,177,0,0,3,3,1003,1080,59,1139
8,3009,243,0,0,3,3,1003,3400,81,3481
8,3015,3,0,0,3,3,1005,1272,1,1273
8,3015,15,0,0,6,3,1005,4288,5,4293
8,3015,201,0,0,3,3,1005,2120,67,2187
8,3015,1875,0,0,3,3,1005,648,625,1273
8,3024,6,0,0,4,3,1008,1024,5,1029
8,3024,12,0,0,8,3,1008,1024,5,1029
8,3026,2,0,0,2,2,1513,10200,1,10201
8,3030,90,0,0,8,2,1515,4096,45,4141
