U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,16513,343,0,0,1,1,16513,388224,2401,390625
2,16569,6561,0,0,1,1,16569,116224,59049,175273
2,16573,221,0,0,1,1,16573,530336,1105,531441
2,16573,16573,0,0,1,1,16573,57122,16573,73695
2,16575,13,0,0,2,1,16575,248832,65,248897
2,16575,27,0,0,1,1,16575,30250,27,30277
2,16575,325,0,0,1,1,16575,42592,1625,44217
2,16575,3645,0,0,1,1,16575,544,18225,18769
2,16583,1127,0,0,1,1,16583,22898,1127,24025
2,16585,1,0,0,1,1,16585,51894,1,51895
2,16585,25,0,0,1,1,16585,178746,25,178771
2,16585,625,0,0,1,1,16585,354294,625,354919
2,16585,2675,0,0,1,1,16585,16416,13375,29791
2,16585,3317,0,0,4,1,16585,29488,3317,32805
2,16588,26,0,0,2,1,16588,59392,143,59535
2,16588,52,0,0,4,1,16588,59392,143,59535
2,16588,104,0,0,8,1,16588,59392,143,59535
2,16588,754,0,0,4,1,16588,25280,1131,26411
2,16651,16651,0,0,2,1,16651,156,16651,16807
2,16653,343,0,0,1,1,16653,17576,1029,18605
2,16653,8575,0,0,1,1,16653,19986,8575,28561
2,16663,11,0,0,1,1,16663,36450,11,36461
2,16663,1215,0,0,1,1,16663,87362,1215,88577
2,16665,1,0,0,4,1,16665,50000,1,50001
2,16665,125,0,0,1,1,16665,32768,1875,34643
2,16675,5,0,0,1,1,16675,16762,5,16767
2,16675,29,0,0,4,1,16675,66096,29,66125
2,16680,2,0,0,2,1,16680,54872,3,54875
2,16695,27,0,0,1,1,16695,400256,189,400445
2,16695,159,0,0,2,1,16695,141500,159,141659
2,16698,2,0,0,2,1,16698,64000,9,64009
2,16698,4,0,0,4,1,16698,64000,9,64009
2,16698,8,0,0,8,1,16698,64000,9,64009
2,16723,243,0,0,1,1,16723,49000,729,49729
2,16731,1,0,0,1,1,16731,57122,1,57123
2,16731,6591,0,0,1,1,16731,4616,19773,24389
2,16753,14641,0,0,1,1,16753,2234,14641,16875
2,16765,5589,0,0,1,1,16765,40,16767,16807
2,16765,15625,0,0,1,1,16765,128,109375,109503
2,16777,883,0,0,1,1,16777,129438,883,130321
2,16779,7,0,0,1,1,16779,28026,7,28033
2,16779,441,0,0,1,1,16779,24064,3969,28033
2,16779,8883,0,0,1,1,16779,1384,26649,28033
2,16791,16791,0,0,4,1,16791,16,16791,16807
2,16813,43,0,0,4,1,16813,66096,43,66139
2,16813,361,0,0,1,1,16813,159014,361,159375
2,16813,529,0,0,1,1,16813,65610,529,66139
2,16813,625,0,0,1,1,16813,31046,625,31671
2,16813,989,0,0,2,1,16813,22420,989,23409
