U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,134013,279,0,0,1,1,134013,1120256,3069,1123325
2,134013,917,0,0,1,1,134013,294624,4585,299209
2,134013,2187,0,0,1,1,134013,359464,6561,366025
2,134013,2883,0,0,1,1,134013,375242,2883,378125
2,134013,3645,0,0,1,1,134013,1456114,3645,1459759
2,134013,10087,0,0,1,1,134013,70016,70609,140625
2,134013,16957,0,0,1,1,134013,512,152613,153125
2,134013,132921,0,0,1,1,134013,320950,132921,453871
2,134015,18605,0,0,1,1,134015,57344,241865,299209
2,134035,11,0,0,1,1,134035,394794,11,394805
2,134043,1,0,0,2,1,134043,137780,1,137781
2,134043,1,0,0,2,1,134043,246924,1,246925
2,134043,1,0,0,2,1,134043,336140,1,336141
2,134043,169,0,0,1,1,134043,235298,169,235467
2,134043,459,0,0,1,1,134043,239704,1377,241081
2,134043,491,0,0,1,1,134043,909792,2455,912247
2,134043,491,0,0,1,1,134043,1163750,491,1164241
2,134043,1625,0,0,1,1,134043,3188646,1625,3190271
2,134043,1715,0,0,1,1,134043,126464,15435,141899
2,134043,3375,0,0,1,1,134043,482162,3375,485537
2,134043,6859,0,0,1,1,134043,167042,6859,173901
2,134043,7225,0,0,1,1,134043,769888,36125,806013
2,134043,7875,0,0,1,1,134043,233206,7875,241081
2,134043,8347,0,0,1,1,134043,990584,25041,1015625
2,134043,12275,0,0,1,1,134043,1984032,61375,2045407
2,134043,15309,0,0,1,1,134043,167042,15309,182351
2,134043,18411,0,0,1,1,134043,319150,18411,337561
2,134043,21125,0,0,1,1,134043,135456,105625,241081
2,134043,25857,0,0,1,1,134043,512,232713,233225
2,134043,37349,0,0,1,1,134043,238626,37349,275975
2,134043,44217,0,0,1,1,134043,80000,309519,389519
2,134043,44681,0,0,4,1,134043,166000,44681,210681
2,134043,46875,0,0,1,1,134043,152,140625,140777
2,134043,48841,0,0,1,1,134043,8192,634933,643125
2,134043,55233,0,0,1,1,134043,917504,938961,1856465
2,134043,59049,0,0,1,1,134043,104,177147,177251
2,134043,71383,0,0,1,1,134043,100842,71383,172225
2,134043,78125,0,0,1,1,134043,303264,390625,693889
2,134043,83521,0,0,1,1,134043,4725854,83521,4809375
2,134043,104125,0,0,1,1,134043,48672,520625,569297
2,134043,112047,0,0,1,1,134043,11552,560235,571787
2,134043,124659,0,0,1,1,134043,894166,124659,1018825
2,134083,243,0,0,1,1,134083,6385000,729,6385729
2,134113,8993,0,0,1,1,134113,1062882,8993,1071875
2,134121,513,0,0,1,1,134121,205946,513,206459
2,134121,2403,0,0,1,1,134121,184832,21627,206459
2,134121,99873,0,0,1,1,134121,61178,99873,161051
2,134125,1,0,0,2,1,134125,777924,1,777925
2,134125,16807,0,0,1,1,134125,3982976,117649,4100625
2,134143,1125,0,0,1,1,134143,138752,10125,148877
2,134145,54925,0,0,1,1,134145,10648,164775,175423
2,134145,78125,0,0,1,1,134145,82926,78125,161051
2,134155,34497,0,0,1,1,134155,2560,310473,313033
2,134167,6389,0,0,1,1,134167,170758,6389,177147
2,134251,1,0,0,8,1,134251,804608,1,804609
2,134251,299,0,0,4,1,134251,200704,897,201601
2,134275,1441,0,0,1,1,134275,160256,12969,173225
2,134275,3125,0,0,1,1,134275,2450898,3125,2454023
2,134275,10125,0,0,1,1,134275,195938,10125,206063
2,134275,11979,0,0,1,1,134275,137288,35937,173225
2,134275,39125,0,0,1,1,134275,7776,195625,203401
2,134275,54675,0,0,1,1,134275,14432,273375,287807
2,134343,4779,0,0,1,1,134343,1825346,4779,1830125
2,134343,12125,0,0,1,1,134343,111392,60625,172017
2,134343,71875,0,0,1,1,134343,9312,359375,368687
2,134345,15625,0,0,1,1,134345,301088,78125,379213
2,134355,1,0,0,2,1,134355,165996,1,165997
2,134355,3075,0,0,1,1,134355,162922,3075,165997
2,134383,59049,0,0,1,1,134383,131072,1003833,1134905
2,134385,81,0,0,1,1,134385,231880,243,232123
2,134385,121,0,0,1,1,134385,555458,121,555579
2,134385,14641,0,0,1,1,134385,1079296,161051,1240347
2,134385,19683,0,0,1,1,134385,2560,177147,179707
2,134385,99665,0,0,1,1,134385,150898,99665,250563
2,134433,1503,0,0,1,1,134433,270848,13527,284375
2,134433,4509,0,0,1,1,134433,1192366,4509,1196875
2,134433,8043,0,0,1,1,134433,625000,24129,649129
2,134433,19683,0,0,1,1,134433,1664,137781,139445
2,134433,131625,0,0,1,1,134433,85504,1184625,1270129
2,134461,109091,0,0,1,1,134461,1329664,981819,2311483
2,134463,343,0,0,1,1,134463,388224,2401,390625
