U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,12215,1,1,0,2,1,12215,17100,1,17101
6,12255,9025,1805,0,1,1,12255,3402,9025,12427
6,12493,1519,10633,0,1,1,12493,4992,10633,15625
6,12493,1715,8575,0,1,1,12493,21216,8575,29791
6,12615,4625,4625,0,1,1,12615,156426,4625,161051
6,12725,509,509,0,1,1,12725,171366,509,171875
6,12803,1519,10633,0,1,1,12803,4992,10633,15625
6,12803,7375,7375,0,1,1,12803,31434,7375,38809
6,12901,97,97,0,2,1,12901,47916,97,48013
6,12903,17,17,0,2,1,12903,22500,17,22517
6,12903,12167,12167,0,1,1,12903,2958,12167,15125
6,12935,10985,2197,0,1,1,12935,140454,10985,151439
