U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,52003,5,0,0,1,1,52003,93312,35,93347
2,52003,133,0,0,8,1,52003,52992,133,53125
2,52003,289,0,0,1,1,52003,143750,289,144039
2,52003,1377,0,0,1,1,52003,184832,12393,197225
2,52003,2187,0,0,1,1,52003,1359064,6561,1365625
2,52003,5589,0,0,1,1,52003,32768,83835,116603
2,52003,6137,0,0,1,1,52003,48538,6137,54675
2,52003,6647,0,0,1,1,52003,64000,59823,123823
2,52003,8993,0,0,1,1,52003,1062882,8993,1071875
2,52003,15625,0,0,1,1,52003,128,109375,109503
2,52003,19683,0,0,1,1,52003,24472,59049,83521
2,52003,39445,0,0,1,1,52003,19494,39445,58939
2,52003,40375,0,0,1,1,52003,39366,40375,79741
2,52005,10401,0,0,1,1,52005,64000,93609,157609
2,52050,30,0,0,4,1,52050,118976,45,119021
2,52071,50029,0,0,1,1,52071,29478,50029,79507
2,52078,52078,0,0,2,1,52078,8,78117,78125
2,52095,3125,0,0,1,1,52095,43424,15625,59049
2,52113,52113,0,0,16,1,52113,65536,52113,117649
2,52115,125,0,0,1,1,52115,89042,125,89167
2,52141,7203,0,0,1,1,52141,258232,21609,279841
2,52150,298,0,0,2,1,52150,53792,745,54537
2,52150,596,0,0,4,1,52150,53792,745,54537
2,52171,25443,0,0,1,1,52171,7192,76329,83521
2,52171,27783,0,0,1,1,52171,55738,27783,83521
2,52173,2087,0,0,1,1,52173,263538,2087,265625
2,52173,19683,0,0,1,1,52173,2560,177147,179707
2,52173,22275,0,0,1,1,52173,16696,66825,83521
2,52185,15625,0,0,1,1,52185,128,109375,109503
2,52195,1,0,0,2,1,52195,160380,1,160381
2,52195,13,0,0,2,1,52195,1032256,39,1032295
2,52195,25,0,0,1,1,52195,199746,25,199771
2,52195,34375,0,0,1,1,52195,24674,34375,59049
2,52204,842,0,0,4,1,52204,147456,2947,150403
2,52204,1684,0,0,8,1,52204,147456,2947,150403
2,52215,2187,0,0,1,1,52215,468512,10935,479447
2,52245,28561,0,0,1,1,52245,14792,85683,100475
2,52255,1,0,0,8,1,52255,186624,1,186625
2,52255,40311,0,0,1,1,52255,1000,120933,121933
2,52269,16807,0,0,1,1,52269,81162,16807,97969
2,52275,857,0,0,1,1,52275,176290,857,177147
2,52275,3125,0,0,1,1,52275,53792,15625,69417
