U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,6004,1,0,0,1,1,6004,6237,4,6241
3,6004,49,0,0,1,1,6004,14592,49,14641
3,6004,49,0,0,1,1,6004,18723,49,18772
3,6004,121,0,0,1,1,6004,24843,121,24964
3,6004,361,0,0,1,1,6004,6591,361,6952
3,6004,1264,0,0,1,1,6004,13377,1264,14641
3,6004,1573,0,0,1,1,6004,567,6292,6859
3,6004,5929,0,0,1,1,6004,312,5929,6241
3,6018,5,0,0,1,1,6018,7611,5,7616
3,6018,59,0,0,1,1,6018,16125,59,16184
3,6018,578,0,0,1,1,6018,5547,578,6125
3,6018,5015,0,0,1,1,6018,54432,25075,79507
3,6018,5117,0,0,1,1,6018,12288,5117,17405
3,6032,3364,0,0,1,1,6032,45927,26912,72839
3,6040,1,0,0,1,1,6040,22800,1,22801
3,6050,4,0,0,1,1,6050,7209,16,7225
3,6050,170,0,0,1,1,6050,6561,1360,7921
3,6050,200,0,0,1,1,6050,21627,1000,22627
3,6050,512,0,0,1,1,6050,13617,1024,14641
3,6050,2048,0,0,1,1,6050,3825,4096,7921
3,6060,2165,0,0,1,1,6060,30603,2165,32768
3,6068,1,0,0,3,1,6068,40959,1,40960
3,6068,128,0,0,1,1,6068,6561,1024,7585
3,6110,235,0,0,1,1,6110,31104,1175,32279
3,6116,49,0,0,1,1,6116,14592,49,14641
3,6116,343,0,0,1,1,6116,29241,1372,30613
3,6116,2224,0,0,1,1,6116,71001,4448,75449
3,6116,2401,0,0,1,1,6116,3993,2401,6394
3,6118,19,0,0,3,1,6118,15606,19,15625
3,6118,25,0,0,1,1,6118,17664,25,17689
3,6118,49,0,0,1,1,6118,135375,49,135424
3,6118,256,0,0,1,1,6118,5625,512,6137
3,6118,304,0,0,1,1,6118,6561,2432,8993
3,6118,361,0,0,1,1,6118,13800,361,14161
3,6118,646,0,0,1,1,6118,13041,2584,15625
3,6118,931,0,0,1,1,6118,2187,6517,8704
3,6118,1750,0,0,1,1,6118,243,8750,8993
3,6118,2401,0,0,1,1,6118,7935,2401,10336
3,6118,2401,0,0,1,1,6118,9375,2401,11776
3,6118,2401,0,0,1,1,6118,52224,2401,54625
3,6130,5329,0,0,1,1,6130,1839,5329,7168
3,6136,961,0,0,1,1,6136,6591,961,7552
3,6150,2048,0,0,1,1,6150,15129,4096,19225
3,6158,80,0,0,1,1,6158,9237,80,9317
3,6158,4096,0,0,1,1,6158,1125,8192,9317
3,6160,1,0,0,1,1,6160,6237,4,6241
3,6160,1,0,0,1,1,6160,6240,1,6241
3,6160,1,0,0,3,1,6160,13824,1,13825
3,6160,4,0,0,1,1,6160,9555,4,9559
3,6160,13,0,0,1,1,6160,11979,26,12005
3,6160,64,0,0,1,1,6160,6399,256,6655
3,6160,64,0,0,1,1,6160,6591,64,6655
3,6160,121,0,0,1,1,6160,24843,121,24964
3,6160,484,0,0,1,1,6160,13689,1936,15625
3,6160,553,0,0,1,1,6160,6561,4424,10985
3,6160,637,0,0,1,1,6160,18723,637,19360
3,6160,1264,0,0,1,1,6160,13377,1264,14641
3,6160,1456,0,0,1,1,6160,9801,5824,15625
3,6160,1540,0,0,1,1,6160,81,6160,6241
3,6160,2401,0,0,1,1,6160,3840,2401,6241
3,6160,3640,0,0,1,1,6160,81,14560,14641
3,6160,4096,0,0,1,1,6160,2145,4096,6241
3,6160,4096,0,0,1,1,6160,1125,8192,9317
3,6160,5488,0,0,1,1,6160,9,10976,10985
3,6160,5929,0,0,1,1,6160,312,5929,6241
