U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
24,2380,1700,1700,0,68,68,35,24,25,49
24,2385,45,45,0,45,45,53,120,1,121
24,2385,45,45,0,45,45,53,264,1,265
24,2385,675,1125,0,45,45,53,96,25,121
24,2392,56,56,0,8,8,299,552,7,559
24,2401,343,343,0,14,7,343,576,49,625
24,2403,27,27,0,27,27,89,168,1,169
24,2405,325,325,0,13,13,185,264,25,289
24,2409,1125,1875,0,3,3,803,4704,625,5329
24,2415,1725,1725,0,69,69,35,24,25,49
24,2420,44,44,0,44,44,55,120,1,121
24,2420,660,1100,0,44,44,55,96,25,121
24,2425,2425,2425,0,25,25,97,24,97,121
24,2431,1573,1573,0,13,13,187,168,121,289
24,2436,12,12,0,12,12,203,840,1,841
24,2438,46,46,0,46,46,53,120,1,121
24,2438,46,46,0,46,46,53,264,1,265
24,2438,690,1150,0,46,46,53,96,25,121
24,2445,45,75,0,3,3,815,1824,25,1849
24,2450,390,910,0,10,10,245,384,91,475
24,2450,490,490,0,10,10,245,312,49,361
24,2450,490,490,0,20,10,245,576,49,625
24,2450,1690,1690,0,10,10,245,456,169,625
24,2450,1750,1750,0,70,70,35,24,25,49
24,2457,27,27,0,27,27,91,168,1,169
24,2457,837,837,0,27,27,91,312,31,343
24,2465,17,17,0,17,17,145,840,1,841
24,2475,45,45,0,45,45,55,120,1,121
24,2475,55,55,0,5,5,495,1704,11,1715
24,2475,675,1125,0,45,45,55,96,25,121
24,2485,1775,1775,0,71,71,35,24,25,49
24,2491,47,47,0,47,47,53,120,1,121
24,2491,47,47,0,47,47,53,264,1,265
24,2491,705,1175,0,47,47,53,96,25,121
24,2492,28,28,0,28,28,89,168,1,169
24,2520,1800,1800,0,72,72,35,24,25,49
24,2522,2522,2522,0,26,26,97,24,97,121
24,2530,46,46,0,46,46,55,120,1,121
24,2530,250,250,0,10,10,253,264,25,289
24,2530,690,1150,0,46,46,55,96,25,121
24,2530,1210,1210,0,10,10,253,408,121,529
24,2544,48,48,0,48,48,53,120,1,121
24,2544,48,48,0,48,48,53,264,1,265
24,2544,720,1200,0,48,48,53,96,25,121
24,2548,28,28,0,28,28,91,168,1,169
24,2548,868,868,0,28,28,91,312,31,343
24,2555,1825,1825,0,73,73,35,24,25,49
24,2562,366,366,0,12,6,427,576,61,637
24,2575,25,25,0,5,5,515,1128,5,1133
24,2581,29,29,0,29,29,89,168,1,169
24,2584,1352,1352,0,8,8,323,456,169,625
24,2585,47,47,0,47,47,55,120,1,121
24,2585,705,1175,0,47,47,55,96,25,121
24,2590,350,350,0,14,14,185,264,25,289
24,2590,1850,1850,0,74,74,35,24,25,49
24,2597,49,49,0,49,49,53,120,1,121
24,2597,49,49,0,49,49,53,264,1,265
24,2597,735,1225,0,49,49,53,96,25,121
24,2610,18,18,0,18,18,145,840,1,841
24,2618,1694,1694,0,14,14,187,168,121,289
24,2619,2619,2619,0,27,27,97,24,97,121
24,2625,1875,1875,0,75,75,35,24,25,49
24,2639,13,13,0,13,13,203,840,1,841
24,2639,29,29,0,29,29,91,168,1,169
24,2639,899,899,0,29,29,91,312,31,343
24,2640,48,48,0,48,48,55,120,1,121
24,2640,720,1200,0,48,48,55,96,25,121
24,2650,50,50,0,50,50,53,120,1,121
24,2650,50,50,0,50,50,53,264,1,265
24,2650,750,1250,0,50,50,53,96,25,121
24,2660,4,4,0,4,4,665,840,1,841
24,2660,1900,1900,0,76,76,35,24,25,49
24,2660,2116,2116,0,4,4,665,696,529,1225
24,2670,30,30,0,30,30,89,168,1,169
24,2691,63,63,0,9,9,299,552,7,559
24,2695,7,7,0,7,7,385,1848,1,1849
24,2695,49,49,0,49,49,55,120,1,121
24,2695,429,1001,0,11,11,245,384,91,475
24,2695,539,539,0,11,11,245,312,49,361
24,2695,539,539,0,22,11,245,576,49,625
24,2695,735,1225,0,49,49,55,96,25,121
24,2695,1859,1859,0,11,11,245,456,169,625
24,2695,1925,1925,0,77,77,35,24,25,49
24,2695,2401,2401,0,7,7,385,1032,343,1375
24,2703,51,51,0,51,51,53,120,1,121
24,2703,51,51,0,51,51,53,264,1,265
24,2703,765,1275,0,51,51,53,96,25,121
24,2716,2716,2716,0,28,28,97,24,97,121
24,2730,30,30,0,30,30,91,168,1,169
24,2730,930,930,0,30,30,91,312,31,343
24,2730,1950,1950,0,78,78,35,24,25,49
24,2744,392,392,0,16,8,343,576,49,625
24,2750,50,50,0,50,50,55,120,1,121
24,2750,750,1250,0,50,50,55,96,25,121
24,2755,19,19,0,19,19,145,840,1,841
24,2756,52,52,0,52,52,53,120,1,121
24,2756,52,52,0,52,52,53,264,1,265
24,2756,780,1300,0,52,52,53,96,25,121
24,2759,31,31,0,31,31,89,168,1,169
24,2765,1975,1975,0,79,79,35,24,25,49
24,2775,375,375,0,15,15,185,264,25,289
24,2783,275,275,0,11,11,253,264,25,289
24,2783,1331,1331,0,11,11,253,408,121,529
24,2800,2000,2000,0,80,80,35,24,25,49
24,2805,51,51,0,51,51,55,120,1,121
24,2805,765,1275,0,51,51,55,96,25,121
24,2805,1815,1815,0,15,15,187,168,121,289
