U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,3008,25,0,0,1,1,3008,11907,125,12032
3,3008,392,0,0,1,1,3008,3807,1568,5375
3,3008,2303,0,0,1,1,3008,3072,2303,5375
3,3008,2744,0,0,1,1,3008,387,5488,5875
3,3008,3008,0,0,1,1,3008,6561,24064,30625
3,3014,137,0,0,1,1,3014,6591,137,6728
3,3014,1573,0,0,1,1,3014,2523,1573,4096
3,3030,758,0,0,1,1,3030,6561,6064,12625
3,3036,1331,0,0,1,1,3036,4557,1331,5888
3,3038,19,0,0,1,1,3038,3087,38,3125
3,3038,49,0,0,1,1,3038,9375,49,9424
3,3038,343,0,0,1,1,3038,11532,343,11875
3,3038,2048,0,0,1,1,3038,279,4096,4375
3,3050,100,0,0,1,1,3050,4941,400,5341
3,3050,512,0,0,1,1,3050,5625,1024,6649
3,3050,2401,0,0,1,1,3050,4575,2401,6976
3,3058,121,0,0,1,1,3058,19200,121,19321
3,3060,320,0,0,1,1,3060,4593,320,4913
3,3068,2560,0,0,1,1,3068,921,2560,3481
3,3078,11,0,0,1,1,3078,6804,55,6859
3,3078,125,0,0,1,1,3078,3648,125,3773
3,3078,152,0,0,1,1,3078,5625,304,5929
3,3078,308,0,0,1,1,3078,6561,2464,9025
3,3080,7,0,0,1,1,3080,3993,7,4000
3,3080,8,0,0,1,1,3080,13467,8,13475
3,3080,20,0,0,3,1,3080,16767,40,16807
3,3080,23,0,0,1,1,3080,3750,23,3773
3,3080,32,0,0,1,1,3080,3993,32,4025
3,3080,98,0,0,1,1,3080,5427,392,5819
3,3080,125,0,0,1,1,3080,22356,625,22981
3,3080,134,0,0,1,1,3080,2187,938,3125
3,3080,176,0,0,1,1,3080,10935,1232,12167
3,3080,253,0,0,1,1,3080,13467,253,13720
3,3080,268,0,0,1,1,3080,25875,536,26411
3,3080,400,0,0,1,1,3080,13041,1600,14641
3,3080,448,0,0,1,1,3080,13467,448,13915
3,3080,512,0,0,1,1,3080,3465,1024,4489
3,3080,529,0,0,1,1,3080,9075,529,9604
3,3080,616,0,0,1,1,3080,2025,2464,4489
3,3080,625,0,0,1,1,3080,3864,625,4489
3,3080,640,0,0,1,1,3080,16281,3200,19481
3,3080,1127,0,0,1,1,3080,3993,1127,5120
3,3080,1375,0,0,1,1,3080,1701,6875,8576
3,3080,1408,0,0,1,1,3080,1875,1408,3283
3,3080,1600,0,0,1,1,3080,24321,1600,25921
3,3080,2024,0,0,1,1,3080,441,4048,4489
3,3080,2048,0,0,1,1,3080,1725,2048,3773
3,3080,2144,0,0,1,1,3080,3675,2144,5819
3,3080,2240,0,0,1,1,3080,9,4480,4489
3,3080,2401,0,0,1,1,3080,9375,2401,11776
3,3080,2420,0,0,1,1,3080,6561,19360,25921
3,3094,64,0,0,1,1,3094,7203,64,7267
3,3094,2236,0,0,1,1,3094,441,4472,4913
3,3098,3098,0,0,3,1,3098,27,3098,3125
3,3100,1,0,0,1,1,3100,3750,1,3751
3,3100,31,0,0,1,1,3100,5625,62,5687
3,3108,32,0,0,1,1,3108,2997,128,3125
3,3108,777,0,0,3,1,3108,2187,1813,4000
3,3120,104,0,0,3,1,3120,6021,104,6125
3,3122,2048,0,0,1,1,3122,15123,2048,17171
3,3126,2048,0,0,1,1,3126,4761,4096,8857
3,3160,289,0,0,1,1,3160,5952,289,6241
3,3160,640,0,0,1,1,3160,6399,2560,8959
3,3160,1054,0,0,1,1,3160,2025,4216,6241
3,3160,1975,0,0,1,1,3160,7533,9875,17408
3,3170,317,0,0,3,1,3170,4563,317,4880
3,3180,8,0,0,1,1,3180,6561,64,6625
3,3180,8,0,0,1,1,3180,6837,8,6845
3,3188,3125,0,0,1,1,3188,384,3125,3509
3,3190,1,0,0,1,1,3190,5775,1,5776
3,3190,1,0,0,1,1,3190,30624,1,30625
3,3190,7,0,0,1,1,3190,3993,7,4000
3,3190,7,0,0,1,1,3190,15972,7,15979
3,3190,7,0,0,1,1,3190,17496,49,17545
3,3190,49,0,0,1,1,3190,14592,49,14641
3,3190,55,0,0,1,1,3190,41154,55,41209
3,3190,58,0,0,3,1,3190,3267,58,3325
3,3190,160,0,0,1,1,3190,6699,160,6859
3,3190,361,0,0,1,1,3190,5568,361,5929
3,3190,361,0,0,1,1,3190,75264,361,75625
3,3190,448,0,0,1,1,3190,20577,448,21025
3,3190,841,0,0,1,1,3190,11319,841,12160
3,3190,841,0,0,1,1,3190,14784,841,15625
3,3190,1024,0,0,1,1,3190,16929,4096,21025
3,3190,1375,0,0,1,1,3190,20577,1375,21952
3,3190,1750,0,0,1,1,3190,9,3500,3509
3,3190,2401,0,0,1,1,3190,13224,2401,15625
3,3190,2695,0,0,1,1,3190,243,13475,13718
3,3204,89,0,0,3,1,3204,6183,89,6272
3,3218,2401,0,0,1,1,3218,9375,2401,11776
3,3220,1,0,0,1,1,3220,4116,1,4117
3,3220,2401,0,0,1,1,3220,9375,2401,11776
