U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
17,2080,40,0,0,10,10,208,221,4,225
17,2080,40,0,0,10,10,208,867,8,875
17,2080,108,0,0,4,4,520,2873,27,2900
17,2080,116,0,0,4,4,520,816,29,845
17,2080,116,0,0,4,4,520,4131,29,4160
17,2080,176,0,0,16,16,130,340,11,351
17,2080,208,0,0,16,16,130,187,13,200
17,2080,208,0,0,16,16,130,612,13,625
17,2080,312,0,0,52,52,40,119,6,125
17,2080,1024,0,0,16,16,130,561,64,625
17,2080,1250,0,0,10,10,208,442,125,567
17,2080,1296,0,0,16,16,130,544,81,625
17,2080,1300,0,0,52,52,40,119,25,144
17,2080,2080,0,0,10,10,208,17,208,225
17,2088,48,0,0,6,6,348,833,8,841
17,2088,48,0,0,12,12,174,289,8,297
17,2088,150,0,0,6,6,348,816,25,841
17,2088,324,0,0,36,36,58,136,9,145
17,2088,2088,0,0,36,36,58,17,58,75
17,2088,2088,0,0,36,36,58,289,116,405
17,2090,400,0,0,5,5,418,459,80,539
17,2090,475,0,0,5,5,418,2992,95,3087
17,2090,560,0,0,5,5,418,289,224,513
17,2090,570,0,0,5,5,418,425,114,539
17,2090,1080,0,0,5,5,418,323,216,539
17,2090,1250,0,0,5,5,418,833,250,1083
17,2090,1760,0,0,5,5,418,323,352,675
17,2090,2090,0,0,5,5,418,289,836,1125
17,2100,224,0,0,14,14,150,459,16,475
17,2100,250,0,0,10,10,210,1088,25,1113
17,2100,567,0,0,7,7,300,544,81,625
17,2100,1029,0,0,3,3,700,425,343,768
17,2100,1029,0,0,3,3,700,289,686,975
17,2100,2100,0,0,75,75,28,17,28,45
17,2104,4,0,0,4,4,526,1088,1,1089
17,2106,117,0,0,9,9,234,459,13,472
17,2106,729,0,0,3,3,702,1088,243,1331
17,2108,119,0,0,17,17,124,272,7,279
17,2108,2108,0,0,17,17,124,119,124,243
17,2112,4,0,0,4,4,528,1088,1,1089
17,2112,72,0,0,24,24,88,272,3,275
17,2112,120,0,0,24,24,88,187,5,192
17,2112,1296,0,0,16,16,132,187,81,268
17,2112,2112,0,0,33,33,64,17,64,81
17,2120,318,0,0,53,53,40,119,6,125
17,2120,1325,0,0,53,53,40,119,25,144
17,2124,18,0,0,18,18,118,255,1,256
17,2124,243,0,0,3,3,708,3400,81,3481
17,2124,2124,0,0,18,18,118,17,118,135
17,2128,513,0,0,19,19,112,289,54,343
17,2128,2128,0,0,19,19,112,289,224,513
17,2128,2128,0,0,76,76,28,17,28,45
17,2136,2136,0,0,3,3,712,17,712,729
17,2144,648,0,0,8,8,268,544,81,625
17,2146,333,0,0,37,37,58,136,9,145
17,2146,2146,0,0,37,37,58,17,58,75
17,2146,2146,0,0,37,37,58,289,116,405
17,2148,2148,0,0,6,6,358,17,358,375
17,2152,324,0,0,4,4,538,544,81,625
17,2156,14,0,0,14,14,154,272,1,273
17,2156,14,0,0,14,14,154,1088,1,1089
17,2156,42,0,0,14,14,154,221,3,224
17,2156,2156,0,0,77,77,28,17,28,45
17,2160,18,0,0,18,18,120,255,1,256
17,2160,36,0,0,9,9,240,289,8,297
17,2160,45,0,0,5,5,432,952,9,961
17,2160,144,0,0,12,12,180,833,12,845
17,2160,324,0,0,4,4,540,544,81,625
17,2160,324,0,0,12,12,180,289,54,343
17,2160,324,0,0,54,54,40,119,6,125
17,2160,500,0,0,20,20,108,272,25,297
17,2160,500,0,0,20,20,108,459,25,484
17,2160,640,0,0,5,5,432,833,128,961
17,2160,1350,0,0,54,54,40,119,25,144
17,2160,2160,0,0,20,20,108,17,108,125
17,2170,504,0,0,7,7,310,2125,72,2197
17,2170,640,0,0,5,5,434,833,128,961
17,2176,2176,0,0,34,34,64,17,64,81
17,2178,704,0,0,11,11,198,561,64,625
17,2178,891,0,0,11,11,198,544,81,625
17,2184,16,0,0,4,4,546,2873,4,2877
17,2184,84,0,0,4,4,546,2176,21,2197
17,2184,288,0,0,4,4,546,2329,72,2401
17,2184,637,0,0,13,13,168,680,49,729
17,2184,2184,0,0,13,13,168,289,336,625
17,2184,2184,0,0,78,78,28,17,28,45
17,2190,320,0,0,5,5,438,561,64,625
17,2190,405,0,0,5,5,438,544,81,625
17,2190,2190,0,0,5,5,438,187,438,625
17,2200,10,0,0,10,10,220,255,1,256
17,2200,10,0,0,10,10,220,374,1,375
17,2200,10,0,0,10,10,220,1088,1,1089
17,2200,75,0,0,25,25,88,272,3,275
17,2200,125,0,0,25,25,88,187,5,192
17,2200,330,0,0,55,55,40,119,6,125
17,2200,1350,0,0,10,10,220,272,135,407
17,2200,1375,0,0,55,55,40,119,25,144
17,2200,2200,0,0,10,10,220,289,440,729
17,2204,342,0,0,38,38,58,136,9,145
17,2204,2204,0,0,38,38,58,17,58,75
17,2204,2204,0,0,38,38,58,289,116,405
17,2208,64,0,0,16,16,138,867,8,875
17,2208,1120,0,0,16,16,138,459,70,529
17,2210,187,0,0,17,17,130,340,11,351
17,2210,221,0,0,17,17,130,187,13,200
17,2210,221,0,0,17,17,130,612,13,625
17,2210,1088,0,0,17,17,130,561,64,625
17,2210,1377,0,0,17,17,130,544,81,625
17,2212,2212,0,0,79,79,28,17,28,45
17,2214,27,0,0,3,3,738,1360,9,1369
17,2220,370,0,0,10,10,222,306,37,343
17,2220,486,0,0,6,6,370,544,81,625
17,2220,600,0,0,6,6,370,629,100,729
17,2220,1110,0,0,6,6,370,544,185,729
17,2226,1008,0,0,3,3,742,289,672,961
17,2232,124,0,0,4,4,558,833,31,864
17,2232,126,0,0,18,18,124,272,7,279
17,2232,2232,0,0,18,18,124,119,124,243
17,2240,216,0,0,8,8,280,289,54,343
17,2240,336,0,0,56,56,40,119,6,125
17,2240,540,0,0,20,20,112,289,54,343
17,2240,1400,0,0,56,56,40,119,25,144
17,2240,2240,0,0,20,20,112,289,224,513
17,2240,2240,0,0,35,35,64,17,64,81
17,2240,2240,0,0,80,80,28,17,28,45
17,2242,19,0,0,19,19,118,255,1,256
17,2242,2242,0,0,19,19,118,17,118,135
17,2244,1377,0,0,17,17,132,187,81,268
17,2250,240,0,0,15,15,150,459,16,475
17,2250,675,0,0,3,3,750,799,225,1024
17,2254,7,0,0,7,7,322,391,1,392
17,2256,12,0,0,12,12,188,799,1,800
17,2256,24,0,0,6,6,376,2397,4,2401
17,2260,2260,0,0,10,10,226,17,226,243
17,2262,24,0,0,3,3,754,833,8,841
17,2262,52,0,0,13,13,174,289,8,297
17,2262,351,0,0,39,39,58,136,9,145
17,2262,1911,0,0,3,3,754,204,637,841
17,2262,2262,0,0,39,39,58,17,58,75
17,2262,2262,0,0,39,39,58,289,116,405
17,2268,24,0,0,6,6,378,867,8,875
17,2268,525,0,0,21,21,108,272,25,297
17,2268,525,0,0,21,21,108,459,25,484
17,2268,750,0,0,6,6,378,323,125,448
17,2268,1350,0,0,6,6,378,2176,225,2401
17,2268,2166,0,0,6,6,378,119,361,480
17,2268,2166,0,0,6,6,378,2040,361,2401
17,2268,2268,0,0,21,21,108,17,108,125
17,2268,2268,0,0,81,81,28,17,28,45
17,2272,36,0,0,4,4,568,1207,9,1216
17,2272,2272,0,0,4,4,568,289,1136,1425
17,2274,2274,0,0,3,3,758,289,1516,1805
17,2280,19,0,0,19,19,120,255,1,256
17,2280,44,0,0,4,4,570,1224,11,1235
17,2280,44,0,0,4,4,570,1989,11,2000
17,2280,44,0,0,4,4,570,2176,11,2187
17,2280,90,0,0,10,10,228,391,9,400
17,2280,342,0,0,57,57,40,119,6,125
17,2280,520,0,0,4,4,570,2057,130,2187
17,2280,648,0,0,3,3,760,2159,216,2375
17,2280,988,0,0,4,4,570,2057,247,2304
17,2280,1425,0,0,57,57,40,119,25,144
17,2280,1600,0,0,4,4,570,289,800,1089
17,2288,44,0,0,11,11,208,221,4,225
17,2288,44,0,0,11,11,208,867,8,875
17,2288,78,0,0,26,26,88,272,3,275
17,2288,130,0,0,26,26,88,187,5,192
17,2288,1375,0,0,11,11,208,442,125,567
17,2288,2288,0,0,11,11,208,17,208,225
17,2296,128,0,0,4,4,574,697,32,729
17,2296,196,0,0,4,4,574,1632,49,1681
17,2296,287,0,0,7,7,328,459,41,500
17,2296,287,0,0,7,7,328,850,41,891
17,2296,1701,0,0,7,7,328,1088,243,1331
17,2296,2296,0,0,82,82,28,17,28,45
17,2300,5,0,0,5,5,460,1088,1,1089
17,2300,5,0,0,5,5,460,1224,1,1225
17,2300,5,0,0,5,5,460,1700,1,1701
17,2300,5,0,0,5,5,460,2023,2,2025
17,2300,5,0,0,5,5,460,2057,1,2058
17,2300,5,0,0,5,5,460,2499,1,2500
17,2300,5,0,0,5,5,460,3519,1,3520
17,2300,600,0,0,5,5,460,289,240,529
17,2300,1280,0,0,5,5,460,833,256,1089
17,2300,1715,0,0,5,5,460,425,343,768
17,2300,1715,0,0,5,5,460,782,343,1125
17,2300,1715,0,0,5,5,460,2057,343,2400
17,2304,15,0,0,3,3,768,4913,15,4928
17,2304,168,0,0,3,3,768,1275,56,1331
17,2304,729,0,0,3,3,768,1088,243,1331
17,2304,1029,0,0,3,3,768,2057,343,2400
17,2304,2304,0,0,36,36,64,17,64,81
17,2310,15,0,0,15,15,154,272,1,273
17,2310,15,0,0,15,15,154,1088,1,1089
17,2310,45,0,0,15,15,154,221,3,224
17,2310,275,0,0,11,11,210,1088,25,1113
17,2310,1215,0,0,5,5,462,1088,243,1331
17,2320,348,0,0,58,58,40,119,6,125
17,2320,360,0,0,40,40,58,136,9,145
17,2320,1450,0,0,58,58,40,119,25,144
17,2320,2048,0,0,4,4,580,2601,1024,3625
17,2320,2320,0,0,40,40,58,17,58,75
17,2320,2320,0,0,40,40,58,289,116,405
17,2324,2324,0,0,83,83,28,17,28,45
17,2328,2328,0,0,6,6,388,17,388,405
17,2334,1167,0,0,3,3,778,1275,389,1664
17,2336,2336,0,0,8,8,292,51,292,343
17,2338,567,0,0,7,7,334,1088,81,1169
17,2340,6,0,0,6,6,390,1224,1,1225
17,2340,6,0,0,6,6,390,1700,1,1701
17,2340,6,0,0,6,6,390,2023,2,2025
17,2340,6,0,0,6,6,390,2499,1,2500
17,2340,96,0,0,6,6,390,425,16,441
17,2340,130,0,0,10,10,234,459,13,472
17,2340,156,0,0,13,13,180,833,12,845
17,2340,198,0,0,18,18,130,340,11,351
17,2340,234,0,0,18,18,130,187,13,200
17,2340,234,0,0,18,18,130,612,13,625
17,2340,351,0,0,13,13,180,289,54,343
17,2340,1014,0,0,6,6,390,272,169,441
17,2340,1152,0,0,18,18,130,561,64,625
17,2340,1458,0,0,18,18,130,544,81,625
17,2340,1536,0,0,6,6,390,2023,512,2535
17,2346,68,0,0,17,17,138,867,8,875
17,2346,1190,0,0,17,17,138,459,70,529
17,2352,567,0,0,21,21,112,289,54,343
17,2352,686,0,0,14,14,168,680,49,729
17,2352,2352,0,0,14,14,168,289,336,625
17,2352,2352,0,0,21,21,112,289,224,513
17,2352,2352,0,0,84,84,28,17,28,45
17,2356,133,0,0,19,19,124,272,7,279
17,2356,2356,0,0,19,19,124,119,124,243
17,2360,20,0,0,20,20,118,255,1,256
17,2360,354,0,0,59,59,40,119,6,125
17,2360,1475,0,0,59,59,40,119,25,144
17,2360,2360,0,0,20,20,118,17,118,135
17,2364,1458,0,0,6,6,394,1088,243,1331
17,2368,2368,0,0,37,37,64,17,64,81
17,2370,24,0,0,3,3,790,2125,8,2133
17,2376,4,0,0,4,4,594,1088,1,1089
17,2376,81,0,0,27,27,88,272,3,275
17,2376,135,0,0,27,27,88,187,5,192
17,2376,550,0,0,22,22,108,272,25,297
17,2376,550,0,0,22,22,108,459,25,484
17,2376,768,0,0,12,12,198,561,64,625
17,2376,972,0,0,12,12,198,544,81,625
17,2376,1458,0,0,6,6,396,1088,243,1331
17,2376,1458,0,0,18,18,132,187,81,268
17,2376,2376,0,0,22,22,108,17,108,125
17,2378,369,0,0,41,41,58,136,9,145
17,2378,2378,0,0,41,41,58,17,58,75
17,2378,2378,0,0,41,41,58,289,116,405
17,2380,252,0,0,7,7,340,289,72,361
17,2380,2380,0,0,85,85,28,17,28,45
17,2388,48,0,0,3,3,796,1377,16,1393
17,2394,3,0,0,3,3,798,1224,1,1225
17,2394,3,0,0,3,3,798,1700,1,1701
17,2394,3,0,0,3,3,798,2023,2,2025
17,2394,3,0,0,3,3,798,2499,1,2500
17,2394,3,0,0,3,3,798,5831,1,5832
17,2394,252,0,0,7,7,342,289,72,361
17,2394,405,0,0,3,3,798,6137,135,6272
17,2394,768,0,0,3,3,798,969,256,1225
17,2400,20,0,0,20,20,120,255,1,256
17,2400,40,0,0,10,10,240,289,8,297
17,2400,256,0,0,16,16,150,459,16,475
17,2400,360,0,0,60,60,40,119,6,125
17,2400,648,0,0,8,8,300,544,81,625
17,2400,1500,0,0,60,60,40,119,25,144
17,2408,2408,0,0,86,86,28,17,28,45
17,2412,729,0,0,9,9,268,544,81,625
