U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
7,10008,495,0,0,1,1,10008,17836,1485,19321
7,10008,1440,0,0,1,1,10008,15379,1440,16819
7,10026,184,0,0,1,1,10026,11697,184,11881
7,10030,1,0,0,1,1,10030,14336,1,14337
7,10030,1,0,0,1,1,10030,14399,1,14400
7,10030,1,0,0,1,1,10030,23408,1,23409
7,10030,1,0,0,1,1,10030,30975,1,30976
7,10030,1,0,0,1,1,10030,48734,1,48735
7,10030,27,0,0,1,1,10030,17024,27,17051
7,10030,27,0,0,1,1,10030,49973,27,50000
7,10030,27,0,0,1,1,10030,123823,81,123904
7,10030,34,0,0,1,1,10030,78057,68,78125
7,10030,64,0,0,1,1,10030,18865,192,19057
7,10030,209,0,0,1,1,10030,24367,209,24576
7,10030,225,0,0,1,1,10030,21952,675,22627
7,10030,323,0,0,1,1,10030,10325,323,10648
7,10030,512,0,0,1,1,10030,60025,2048,62073
7,10030,729,0,0,1,1,10030,24871,729,25600
7,10030,1156,0,0,1,1,10030,42525,1156,43681
7,10030,1539,0,0,1,1,10030,9086,1539,10625
7,10030,1805,0,0,1,1,10030,15246,1805,17051
7,10030,2673,0,0,1,1,10030,21875,2673,24548
7,10030,3009,0,0,1,1,10030,3773,9027,12800
7,10030,3060,0,0,1,1,10030,2401,12240,14641
7,10030,3249,0,0,1,1,10030,83776,3249,87025
7,10030,4913,0,0,1,1,10030,7000,4913,11913
7,10030,4913,0,0,1,1,10030,18172,4913,23085
7,10030,5643,0,0,1,1,10030,119357,5643,125000
7,10030,6859,0,0,1,1,10030,3584,6859,10443
7,10030,6859,0,0,1,1,10030,27951,6859,34810
7,10030,6859,0,0,1,1,10030,34391,6859,41250
7,10030,6875,0,0,1,1,10030,38437,6875,45312
7,10030,7139,0,0,1,1,10030,343,21417,21760
7,10048,6144,0,0,1,1,10048,4375,6144,10519
7,10054,5632,0,0,1,1,10054,49,11264,11313
7,10060,3,0,0,1,1,10060,10976,9,10985
7,10060,325,0,0,1,1,10060,16807,1625,18432
7,10060,2012,0,0,1,1,10060,2401,8048,10449
7,10060,8788,0,0,1,1,10060,2107,17576,19683
7,10062,416,0,0,1,1,10062,21609,1664,23273
7,10062,8788,0,0,1,1,10062,2107,17576,19683
7,10068,7695,0,0,1,1,10068,5873,7695,13568
7,10074,1408,0,0,1,1,10074,15309,1408,16717
7,10074,9801,0,0,1,1,10074,37303,9801,47104
7,10080,9088,0,0,1,1,10080,49,18176,18225
7,10090,2523,0,0,1,1,10090,8575,7569,16144
7,10098,81,0,0,1,1,10098,12019,81,12100
7,10098,125,0,0,1,1,10098,12096,125,12221
7,10098,202,0,0,1,1,10098,35721,404,36125
7,10098,256,0,0,1,1,10098,18375,512,18887
7,10098,1616,0,0,1,1,10098,20825,3232,24057
7,10098,4848,0,0,1,1,10098,5929,9696,15625
7,10098,5184,0,0,1,1,10098,343,15552,15895
7,10098,5625,0,0,1,1,10098,41503,16875,58378
7,10108,6561,0,0,1,1,10108,58975,6561,65536
7,10110,6561,0,0,1,1,10110,58975,6561,65536
7,10120,40,0,0,1,1,10120,19481,40,19521
7,10120,1125,0,0,1,1,10120,7889,3375,11264
7,10138,137,0,0,1,1,10138,109375,137,109512
7,10138,333,0,0,1,1,10138,12467,333,12800
7,10138,625,0,0,1,1,10138,18144,625,18769
7,10138,1024,0,0,1,1,10138,17745,1024,18769
7,10138,4860,0,0,1,1,10138,31213,19440,50653
7,10138,8192,0,0,1,1,10138,4795,8192,12987
7,10138,8768,0,0,1,1,10138,11025,17536,28561
7,10140,81,0,0,1,1,10140,14560,81,14641
7,10140,256,0,0,1,1,10140,24843,512,25355
7,10140,461,0,0,1,1,10140,15379,461,15840
7,10140,1383,0,0,1,1,10140,10976,4149,15125
7,10140,1859,0,0,1,1,10140,11907,3718,15625
7,10146,9747,0,0,1,1,10146,343,29241,29584
7,10150,5000,0,0,1,1,10150,1421,10000,11421
7,10158,1,0,0,1,1,10158,16128,1,16129
7,10164,44,0,0,1,1,10164,14651,88,14739
7,10164,1024,0,0,1,1,10164,47817,1024,48841
7,10164,1024,0,0,1,1,10164,55223,4096,59319
7,10164,2431,0,0,1,1,10164,14336,2431,16767
