U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,132055,55,0,0,1,1,132055,388962,55,389017
2,132055,36113,0,0,1,1,132055,64000,325017,389017
2,132055,53217,0,0,1,1,132055,1400,159651,161051
2,132055,117649,0,0,1,1,132055,863298,117649,980947
2,132145,1,0,0,2,1,132145,267500,1,267501
2,132163,11,0,0,1,1,132163,710432,55,710487
2,132165,7921,0,0,1,1,132165,163954,7921,171875
2,132195,1,0,0,1,1,132195,355914,1,355915
2,132207,347,0,0,2,1,132207,1741932,347,1742279
2,132207,1683,0,0,1,1,132207,240818,1683,242501
2,132209,71407,0,0,1,1,132209,128122,71407,199529
2,132223,59573,0,0,1,1,132223,40960,774449,815409
2,132223,79507,0,0,1,1,132223,166050,79507,245557
2,132223,91539,0,0,1,1,132223,8,274617,274625
2,132225,79507,0,0,1,1,132225,3513618,79507,3593125
2,132235,6561,0,0,1,1,132235,189952,59049,249001
2,132249,31213,0,0,1,1,132249,128,218491,218619
2,132273,71,0,0,2,1,132273,143748,71,143819
2,132273,71,0,0,2,1,132273,232804,71,232875
2,132273,4625,0,0,1,1,132273,161312,23125,184437
2,132273,6253,0,0,1,1,132273,215622,6253,221875
2,132273,14375,0,0,1,1,132273,2048,158125,160173
2,132273,20535,0,0,1,1,132273,145408,225885,371293
2,132273,51759,0,0,1,1,132273,101306,51759,153065
2,132273,59049,0,0,1,1,132273,10648,177147,187795
2,132273,107811,0,0,1,1,132273,4232,323433,327665
2,132273,115625,0,0,1,1,132273,1940598,115625,2056223
2,132273,115943,0,0,1,1,132273,26862,115943,142805
2,132328,14,0,0,2,1,132328,184960,49,185009
2,132328,28,0,0,4,1,132328,184960,49,185009
2,132340,10,0,0,2,1,132340,1065312,25,1065337
2,132340,20,0,0,4,1,132340,1065312,25,1065337
2,132363,3267,0,0,1,1,132363,5755000,9801,5764801
2,132363,72513,0,0,1,1,132363,72962,72513,145475
2,132405,13,0,0,1,1,132405,151250,13,151263
2,132405,27,0,0,1,1,132405,206998,27,207025
2,132405,35,0,0,4,1,132405,150544,35,150579
2,132405,91,0,0,1,1,132405,1771470,91,1771561
2,132405,231,0,0,1,1,132405,156250,231,156481
2,132405,23571,0,0,1,1,132405,12800,212139,224939
2,132405,42777,0,0,1,1,132405,5632,384993,390625
