U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,25023,1,0,0,1,1,25023,33800,3,33803
2,25023,1,0,0,1,1,25023,54872,3,54875
2,25023,1,0,0,8,1,25023,112384,1,112385
2,25023,5,0,0,1,1,25023,184832,45,184877
2,25023,13,0,0,1,1,25023,151250,13,151263
2,25023,13,0,0,1,1,25023,158466,13,158479
2,25023,19,0,0,1,1,25023,39930,19,39949
2,25023,19,0,0,1,1,25023,224768,171,224939
2,25023,19,0,0,2,1,25023,57948,19,57967
2,25023,35,0,0,1,1,25023,584064,245,584309
2,25023,57,0,0,8,1,25023,62720,57,62777
2,25023,133,0,0,1,1,25023,34242,133,34375
2,25023,361,0,0,1,1,25023,204974,361,205335
2,25023,637,0,0,1,1,25023,106238,637,106875
2,25023,1029,0,0,1,1,25023,70304,5145,75449
2,25023,1089,0,0,1,1,25023,156250,1089,157339
2,25023,1539,0,0,1,1,25023,369754,1539,371293
2,25023,2195,0,0,1,1,25023,6656,19755,26411
2,25023,3159,0,0,1,1,25023,42592,15795,58387
2,25023,3159,0,0,1,1,25023,524288,60021,584309
2,25023,3375,0,0,1,1,25023,1664,23625,25289
2,25023,3591,0,0,1,1,25023,15488,25137,40625
2,25023,3591,0,0,1,1,25023,8192,46683,54875
2,25023,3773,0,0,1,1,25023,42144,18865,61009
2,25023,6875,0,0,1,1,25023,11552,34375,45927
2,25023,7007,0,0,1,1,25023,71118,7007,78125
2,25023,8281,0,0,1,1,25023,1408,57967,59375
2,25023,16807,0,0,1,1,25023,12672,117649,130321
2,25023,19683,0,0,1,1,25023,22022,19683,41705
2,25023,19683,0,0,1,1,25023,1960,59049,61009
2,25023,19773,0,0,1,1,25023,56,59319,59375
2,25045,1,0,0,1,1,25045,64000,9,64009
2,25045,1,0,0,1,1,25045,71874,1,71875
2,25047,729,0,0,1,1,25047,900358,729,901087
2,25051,1927,0,0,1,1,25051,57122,1927,59049
2,25093,243,0,0,1,1,25093,25088,2187,27275
2,25093,4375,0,0,1,1,25093,26496,30625,57121
2,25093,15625,0,0,1,1,25093,128,109375,109503
2,25123,1,0,0,2,1,25123,50652,1,50653
2,25123,27,0,0,1,1,25123,67000,81,67081
2,25135,1,0,0,1,1,25135,156750,1,156751
2,25135,5,0,0,1,1,25135,184832,45,184877
