U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,22503,577,0,0,2,1,22503,24500,577,25077
2,22513,6241,0,0,1,1,22513,342950,6241,349191
2,22515,1,0,0,1,1,22515,64000,9,64009
2,22515,1,0,0,1,1,22515,71874,1,71875
2,22515,1,0,0,2,1,22515,28124,1,28125
2,22515,3,0,0,2,1,22515,25280,9,25289
2,22515,3,0,0,2,1,22515,55616,9,55625
2,22515,5,0,0,1,1,22515,150898,5,150903
2,22515,5,0,0,4,1,22515,133584,5,133589
2,22515,19,0,0,1,1,22515,63990,19,64009
2,22515,79,0,0,2,1,22515,171396,79,171475
2,22515,253,0,0,1,1,22515,625000,759,625759
2,22515,361,0,0,1,1,22515,118098,361,118459
2,22515,1817,0,0,1,1,22515,605000,5451,610451
2,22515,3125,0,0,1,1,22515,69046,3125,72171
2,22515,8303,0,0,1,1,22515,161792,91333,253125
2,22515,12167,0,0,1,1,22515,13122,12167,25289
2,22515,13509,0,0,1,1,22515,10648,40527,51175
2,22515,21627,0,0,1,1,22515,31250,21627,52877
2,22531,16807,0,0,1,1,22531,232,50421,50653
2,22533,203,0,0,2,1,22533,202612,203,202815
2,22533,1215,0,0,1,1,22533,36056,3645,39701
2,22533,1875,0,0,1,1,22533,48778,1875,50653
2,22533,16807,0,0,1,1,22533,232,50421,50653
2,22561,293,0,0,2,1,22561,47524,293,47817
2,22561,18459,0,0,1,1,22561,261382,18459,279841
2,22575,1,0,0,4,1,22575,46224,1,46225
2,22575,535,0,0,1,1,22575,76832,2675,79507
2,22575,3125,0,0,1,1,22575,28896,15625,44521
2,22605,1,0,0,8,1,22605,25344,1,25345
2,22605,5,0,0,1,1,22605,73926,5,73931
2,22605,5,0,0,1,1,22605,103818,5,103823
2,22605,13,0,0,1,1,22605,34250,13,34263
2,22605,27,0,0,1,1,22605,62530,27,62557
2,22605,169,0,0,1,1,22605,69984,845,70829
2,22605,625,0,0,1,1,22605,55648,3125,58773
2,22605,1175,0,0,1,1,22605,21978,1175,23153
2,22605,2055,0,0,1,1,22605,48598,2055,50653
2,22605,5625,0,0,1,1,22605,162208,28125,190333
2,22605,6561,0,0,1,1,22605,33154,6561,39715
2,22605,6561,0,0,1,1,22605,235000,19683,254683
2,22605,6655,0,0,1,1,22605,69984,33275,103259
2,22605,11045,0,0,1,1,22605,13122,11045,24167
2,22605,13431,0,0,1,1,22605,96256,147741,243997
2,22605,19035,0,0,1,1,22605,1096,57105,58201
2,22605,19683,0,0,1,1,22605,5408,98415,103823
2,22605,21125,0,0,1,1,22605,968,63375,64343
2,22629,1,0,0,4,1,22629,41552,1,41553
2,22629,19551,0,0,1,1,22629,168328,58653,226981
2,22657,163,0,0,1,1,22657,33614,163,33777
2,22657,9261,0,0,1,1,22657,154568,27783,182351
2,22659,1,0,0,2,1,22659,31212,1,31213
2,22659,3,0,0,1,1,22659,28552,9,28561
2,22659,289,0,0,1,1,22659,121014,289,121303
2,22659,2197,0,0,1,1,22659,170624,15379,186003
2,22659,3483,0,0,1,1,22659,24986,3483,28469
2,22659,4067,0,0,1,1,22659,33282,4067,37349
2,22659,5547,0,0,1,1,22659,191896,16641,208537
2,22659,9877,0,0,1,1,22659,10368,69139,79507
2,22659,15309,0,0,1,1,22659,167042,15309,182351
2,22659,19773,0,0,1,1,22659,4214,19773,23987
2,22693,2063,0,0,2,1,22693,31212,2063,33275
2,22699,529,0,0,1,1,22699,45398,529,45927
2,22701,729,0,0,1,1,22701,50078,729,50807
2,22713,67,0,0,2,1,22713,24300,67,24367
2,22713,113,0,0,2,1,22713,41536,339,41875
2,22713,125,0,0,1,1,22713,39776,625,40401
2,22713,135,0,0,1,1,22713,30208,1215,31423
2,22713,243,0,0,1,1,22713,63602,243,63845
2,22713,405,0,0,1,1,22713,204974,405,205379
2,22713,495,0,0,1,1,22713,34304,4455,38759
2,22713,1809,0,0,1,1,22713,27848,5427,33275
2,22713,2401,0,0,1,1,22713,28674,2401,31075
2,22713,6561,0,0,1,1,22713,102152,19683,121835
2,22713,6633,0,0,1,1,22713,120832,72963,193795
2,22713,6667,0,0,1,1,22713,23958,6667,30625
2,22713,7571,0,0,4,1,22713,76464,7571,84035
2,22713,8375,0,0,1,1,22713,27346,8375,35721
2,22713,10443,0,0,1,1,22713,44296,31329,75625
2,22713,12769,0,0,1,1,22713,29106,12769,41875
2,22713,19845,0,0,1,1,22713,280918,19845,300763
2,22713,20237,0,0,1,1,22713,159104,141659,300763
2,22735,25,0,0,1,1,22735,40898,25,40923
2,22735,125,0,0,1,1,22735,239616,1375,240991
2,22735,845,0,0,1,1,22735,45792,4225,50017
2,22753,1369,0,0,1,1,22753,45506,1369,46875
2,22755,243,0,0,1,1,22755,25382,243,25625
2,22761,3159,0,0,1,1,22761,512,28431,28943
2,22768,2,0,0,2,1,22768,64000,9,64009
2,22768,4,0,0,4,1,22768,64000,9,64009
2,22768,8,0,0,8,1,22768,64000,9,64009
2,22770,2,0,0,2,1,22770,64000,9,64009
2,22770,4,0,0,4,1,22770,64000,9,64009
2,22770,8,0,0,8,1,22770,64000,9,64009
2,22792,2,0,0,2,1,22792,67072,9,67081
2,22792,4,0,0,4,1,22792,67072,9,67081
2,22792,8,0,0,8,1,22792,67072,9,67081
2,22795,5,0,0,1,1,22795,70688,25,70713
2,22795,135,0,0,1,1,22795,76288,1215,77503
2,22795,22201,0,0,1,1,22795,110450,22201,132651
2,22797,27,0,0,1,1,22797,941192,81,941273
2,22825,1,0,0,1,1,22825,33614,1,33615
2,22825,1,0,0,2,1,22825,137780,1,137781
2,22825,847,0,0,1,1,22825,53120,5929,59049
2,22825,2401,0,0,1,1,22825,10368,16807,27175
2,22825,15625,0,0,1,1,22825,13778,15625,29403
2,22839,331,0,0,1,1,22839,84838,331,85169
2,22839,22839,0,0,1,1,22839,17576,68517,86093
2,22845,15,0,0,2,1,22845,47168,45,47213
2,22845,67,0,0,1,1,22845,23958,67,24025
2,22845,4805,0,0,1,1,22845,32,24025,24057
2,22893,587,0,0,8,1,22893,121600,587,122187
2,22933,81,0,0,1,1,22933,171394,81,171475
2,22933,361,0,0,1,1,22933,181760,3249,185009
2,22933,1045,0,0,1,1,22933,347778,1045,348823
2,22933,1331,0,0,1,1,22933,89794,1331,91125
2,22933,1349,0,0,1,1,22933,433026,1349,434375
2,22933,3125,0,0,1,1,22933,2048,34375,36423
2,22933,3125,0,0,1,1,22933,52326,3125,55451
2,22933,16875,0,0,1,1,22933,150898,16875,167773
2,22933,19321,0,0,1,1,22933,10082,19321,29403
2,22935,695,0,0,2,1,22935,248832,3475,252307
2,22965,189,0,0,1,1,22965,24704,1323,26027
2,22965,2835,0,0,1,1,22965,512,25515,26027
2,22965,3125,0,0,1,1,22965,31266,3125,34391
2,22993,81,0,0,1,1,22993,42632,243,42875
2,22995,5,0,0,4,1,22995,71248,5,71253
2,22995,13,0,0,1,1,22995,25000,39,25039
2,22995,39,0,0,1,1,22995,170528,195,170723
2,22995,81,0,0,1,1,22995,42632,243,42875
2,22995,365,0,0,2,1,22995,33124,365,33489
