U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,74025,47,0,0,4,1,74025,250000,47,250047
2,74035,5,0,0,4,1,74035,815184,5,815189
2,74035,23,0,0,1,1,74035,485514,23,485537
2,74035,37,0,0,1,1,74035,781250,37,781287
2,74035,67,0,0,1,1,74035,83250,67,83317
2,74035,207,0,0,1,1,74035,90584,621,91205
2,74035,575,0,0,1,1,74035,143648,2875,146523
2,74035,667,0,0,1,1,74035,2093750,667,2094417
2,74035,1443,0,0,1,1,74035,559682,1443,561125
2,74035,1445,0,0,1,1,74035,153088,13005,166093
2,74035,1675,0,0,1,1,74035,140454,1675,142129
2,74035,2187,0,0,1,1,74035,314870,2187,317057
2,74035,2349,0,0,1,1,74035,96200,7047,103247
2,74035,5427,0,0,1,1,74035,122728,16281,139009
2,74035,6561,0,0,1,1,74035,322270,6561,328831
2,74035,6647,0,0,1,1,74035,521478,6647,528125
2,74035,7569,0,0,1,1,74035,101306,7569,108875
2,74035,8375,0,0,1,1,74035,43808,41875,85683
2,74035,8991,0,0,1,1,74035,3039634,8991,3048625
2,74035,10693,0,0,1,1,74035,559682,10693,570375
2,74035,11063,0,0,1,1,74035,65250,11063,76313
2,74035,14283,0,0,1,1,74035,248936,42849,291785
2,74035,19683,0,0,1,1,74035,53176,59049,112225
2,74035,24389,0,0,1,1,74035,77050,24389,101439
2,74035,24389,0,0,1,1,74035,536544,121945,658489
2,74035,25143,0,0,1,1,74035,185000,75429,260429
2,74035,28431,0,0,1,1,74035,19832,85293,105125
2,74035,28971,0,0,1,1,74035,35912,86913,122825
2,74035,41875,0,0,1,1,74035,100602,41875,142477
2,74035,54675,0,0,1,1,74035,62234,54675,116909
2,74035,54925,0,0,1,1,74035,544,274625,275169
2,74035,73167,0,0,1,1,74035,4958,73167,78125
2,74043,433,0,0,1,1,74043,260642,433,261075
2,74083,1,0,0,1,1,74083,161050,1,161051
2,74083,59049,0,0,1,1,74083,8,177147,177155
2,74085,3125,0,0,1,1,74085,61952,28125,90077
2,74085,9375,0,0,1,1,74085,186784,46875,233659
2,74100,650,0,0,2,1,74100,415872,2275,418147
2,74100,1300,0,0,4,1,74100,415872,2275,418147
2,74163,5,0,0,1,1,74163,250042,5,250047
2,74163,7,0,0,1,1,74163,125000,21,125021
2,74163,7,0,0,1,1,74163,204800,91,204891
2,74163,59,0,0,1,1,74163,255584,295,255879
2,74163,343,0,0,1,1,74163,2000000,2401,2002401
2,74163,2187,0,0,1,1,74163,169000,6561,175561
2,74163,14455,0,0,1,1,74163,13408,72275,85683
2,74163,24367,0,0,1,1,74163,4992,170569,175561
2,74163,33939,0,0,1,1,74163,625000,101817,726817
2,74163,34515,0,0,1,1,74163,13408,172575,185983
2,74173,12167,0,0,1,1,74173,41624,36501,78125
2,74173,73205,0,0,1,1,74173,19616,366025,385641
2,74193,1,0,0,2,1,74193,94500,1,94501
2,74193,5,0,0,1,1,74193,184832,45,184877
2,74193,7,0,0,8,1,74193,277248,7,277255
2,74193,27,0,0,1,1,74193,75544,81,75625
2,74193,399,0,0,1,1,74193,77726,399,78125
2,74193,497,0,0,1,1,74193,176650,497,177147
2,74193,1917,0,0,1,1,74193,120736,9585,130321
2,74193,3533,0,0,1,1,74193,136320,24731,161051
2,74193,16807,0,0,1,1,74193,12672,117649,130321
2,74205,10601,0,0,1,1,74205,481474,10601,492075
2,74226,178,0,0,2,1,74226,100352,979,101331
2,74226,356,0,0,4,1,74226,100352,979,101331
2,74226,712,0,0,8,1,74226,100352,979,101331
2,74235,1,0,0,4,1,74235,98576,1,98577
2,74263,4951,0,0,1,1,74263,355968,34657,390625
2,74293,28561,0,0,1,1,74293,148586,28561,177147
2,74305,1,0,0,4,1,74305,140624,1,140625
2,74305,1,0,0,8,1,74305,148224,1,148225
2,74305,5,0,0,1,1,74305,81634,5,81639
2,74305,31,0,0,1,1,74305,216482,31,216513
2,74305,35,0,0,2,1,74305,103788,35,103823
2,74305,155,0,0,1,1,74305,108086,155,108241
2,74305,289,0,0,1,1,74305,1688750,289,1689039
2,74305,343,0,0,1,1,74305,185130,343,185473
2,74305,527,0,0,1,1,74305,93798,527,94325
2,74305,605,0,0,1,1,74305,191456,3025,194481
2,74305,891,0,0,1,1,74305,207646,891,208537
2,74305,961,0,0,1,1,74305,308414,961,309375
2,74305,965,0,0,2,1,74305,285696,4825,290521
2,74305,1023,0,0,1,1,74305,591872,11253,603125
2,74305,1225,0,0,1,1,74305,222336,8575,230911
2,74305,1331,0,0,1,1,74305,93750,1331,95081
2,74305,2123,0,0,1,1,74305,497664,23353,521017
2,74305,2209,0,0,1,1,74305,161262,2209,163471
2,74305,2673,0,0,1,1,74305,101150,2673,103823
2,74305,4825,0,0,1,1,74305,91854,4825,96679
2,74305,5049,0,0,1,1,74305,878080,45441,923521
2,74305,5831,0,0,1,1,74305,110450,5831,116281
2,74305,5983,0,0,1,1,74305,752000,41881,793881
2,74305,6655,0,0,1,1,74305,157216,33275,190491
2,74305,8649,0,0,1,1,74305,170368,60543,230911
2,74305,8649,0,0,1,1,74305,1288408,25947,1314355
2,74305,9457,0,0,1,1,74305,418176,66199,484375
2,74305,9537,0,0,1,1,74305,74498,9537,84035
2,74305,14861,0,0,2,1,74305,9216,74305,83521
2,74305,14875,0,0,1,1,74305,74498,14875,89373
2,74305,15463,0,0,1,1,74305,2097152,324723,2421875
2,74305,15625,0,0,1,1,74305,58806,15625,74431
2,74305,19125,0,0,1,1,74305,123008,133875,256883
2,74305,19683,0,0,1,1,74305,2560,177147,179707
2,74305,28917,0,0,1,1,74305,15872,260253,276125
