U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,13013,847,0,0,1,1,13013,17536,5929,23465
2,13013,8281,0,0,1,1,13013,1408,57967,59375
2,13015,19,0,0,1,1,13015,18750,19,18769
2,13039,1,0,0,2,1,13039,31212,1,31213
2,13039,4563,0,0,1,1,13039,472,13689,14161
2,13053,1,0,0,1,1,13053,14174,1,14175
2,13053,1,0,0,2,1,13053,134652,1,134653
2,13053,2401,0,0,1,1,13053,11450,2401,13851
2,13053,4375,0,0,1,1,13053,14174,4375,18549
2,13053,5725,0,0,1,1,13053,118098,5725,123823
2,13065,67,0,0,1,1,13065,31974,67,32041
2,13065,3125,0,0,1,1,13065,27872,15625,43497
2,13081,1,0,0,8,1,13081,16128,1,16129
2,13110,2,0,0,2,1,13110,64000,9,64009
2,13110,4,0,0,4,1,13110,64000,9,64009
2,13110,8,0,0,8,1,13110,64000,9,64009
2,13110,46,0,0,8,1,13110,45056,69,45125
2,13113,9,0,0,8,1,13113,15616,9,15625
2,13113,61,0,0,1,1,13113,59582,61,59643
2,13113,423,0,0,1,1,13113,230702,423,231125
2,13113,625,0,0,1,1,13113,64672,3125,67797
2,13113,10125,0,0,1,1,13113,14792,30375,45167
2,13113,11163,0,0,1,1,13113,1504,55815,57319
2,13135,3,0,0,1,1,13135,21016,9,21025
2,13135,243,0,0,1,1,13135,50410,243,50653
2,13135,1875,0,0,1,1,13135,48778,1875,50653
2,13135,5041,0,0,1,1,13135,14496,25205,39701
2,13155,9,0,0,1,1,13155,27848,27,27875
2,13165,5,0,0,1,1,13165,184832,45,184877
2,13165,25,0,0,1,1,13165,260642,25,260667
2,13165,81,0,0,1,1,13165,26330,81,26411
2,13165,2633,0,0,1,1,13165,34848,13165,48013
2,13165,6875,0,0,1,1,13165,11552,34375,45927
2,13165,9375,0,0,1,1,13165,5266,9375,14641
2,13165,13165,0,0,1,1,13165,686,13165,13851
2,13167,13,0,0,1,1,13167,19208,39,19247
2,13167,1083,0,0,1,1,13167,5632,9747,15379
2,13167,1539,0,0,1,1,13167,369754,1539,371293
2,13193,167,0,0,8,1,13193,16640,167,16807
2,13193,2197,0,0,1,1,13193,138250,2197,140447
2,13195,1,0,0,1,1,13195,33614,1,33615
2,13195,1,0,0,2,1,13195,33124,1,33125
2,13195,1,0,0,2,1,13195,137780,1,137781
2,13195,1,0,0,4,1,13195,16848,1,16849
2,13195,9,0,0,1,1,13195,15370,9,15379
2,13195,9,0,0,1,1,13195,21866,9,21875
2,13195,29,0,0,2,1,13195,21580,29,21609
2,13195,29,0,0,2,1,13195,123172,29,123201
2,13195,29,0,0,2,1,13195,227500,29,227529
2,13195,65,0,0,2,1,13195,17596,65,17661
2,13195,83,0,0,1,1,13195,20776,249,21025
2,13195,125,0,0,1,1,13195,16224,625,16849
2,13195,203,0,0,2,1,13195,147456,1421,148877
2,13195,1183,0,0,1,1,13195,14442,1183,15625
2,13195,2809,0,0,1,1,13195,45414,2809,48223
2,13195,3625,0,0,1,1,13195,13182,3625,16807
2,13195,3969,0,0,1,1,13195,2120,11907,14027
2,13195,7791,0,0,1,1,13195,128,54537,54665
2,13195,8125,0,0,1,1,13195,77024,40625,117649
2,13195,10933,0,0,1,1,13195,8750,10933,19683
2,13195,12879,0,0,1,1,13195,5408,64395,69803
2,13200,2,0,0,2,1,13200,64000,9,64009
2,13200,4,0,0,4,1,13200,64000,9,64009
2,13200,8,0,0,8,1,13200,64000,9,64009
2,13200,50,0,0,4,1,13200,50176,125,50301
2,13200,100,0,0,8,1,13200,50176,125,50301
2,13207,289,0,0,1,1,13207,15174,289,15463
2,13207,1369,0,0,1,1,13207,26414,1369,27783
2,13207,2529,0,0,1,1,13207,512,22761,23273
2,13209,37,0,0,2,1,13209,117612,37,117649
2,13209,1201,0,0,1,1,13209,15606,1201,16807
2,13209,2057,0,0,1,1,13209,14336,22627,36963
2,13209,8407,0,0,1,1,13209,25432,25221,50653
2,13243,19,0,0,1,1,13243,15606,19,15625
2,13255,27,0,0,1,1,13255,241000,81,241081
2,13285,2657,0,0,8,1,13285,26368,2657,29025
2,13287,1,0,0,1,1,13287,37538,1,37539
2,13293,1701,0,0,1,1,13293,21272,5103,26375
2,13333,1,0,0,8,1,13333,16128,1,16129
2,13333,13333,0,0,1,1,13333,6350,13333,19683
2,13335,1,0,0,8,1,13335,16128,1,16129
2,13357,1,0,0,4,1,13357,26352,1,26353
2,13363,1,0,0,1,1,13363,33614,1,33615
2,13363,1,0,0,1,1,13363,64000,9,64009
2,13363,1,0,0,1,1,13363,71874,1,71875
2,13363,1,0,0,2,1,13363,137780,1,137781
2,13363,7,0,0,2,1,13363,60500,7,60507
2,13363,23,0,0,1,1,13363,140602,23,140625
2,13363,27,0,0,1,1,13363,110446,27,110473
2,13363,33,0,0,1,1,13363,51842,33,51875
2,13363,69,0,0,1,1,13363,16600,207,16807
2,13363,83,0,0,4,1,13363,19600,83,19683
2,13363,847,0,0,1,1,13363,53120,5929,59049
2,13363,1875,0,0,1,1,13363,9016,5625,14641
2,13363,5589,0,0,1,1,13363,40,16767,16807
2,13375,1,0,0,1,1,13375,297674,1,297675
2,13375,1,0,0,4,1,13375,26000,1,26001
2,13375,2889,0,0,1,1,13375,2560,26001,28561
2,13375,3159,0,0,1,1,13375,114490,3159,117649
2,13377,1,0,0,2,1,13377,31212,1,31213
2,13393,1,0,0,4,1,13393,90800,1,90801
2,13405,7,0,0,4,1,13405,15696,7,15703
2,13428,6714,0,0,2,1,13428,39304,10071,49375
2,13431,1,0,0,1,1,13431,89984,7,89991
2,13431,19,0,0,1,1,13431,33614,19,33633
2,13431,37,0,0,2,1,13431,117612,37,117649
2,13440,30,0,0,8,1,13440,28672,45,28717
2,13447,4483,0,0,1,1,13447,19208,13449,32657
2,13453,1,0,0,1,1,13453,64000,9,64009
2,13453,1,0,0,1,1,13453,71874,1,71875
2,13453,75,0,0,1,1,13453,16928,375,17303
2,13483,139,0,0,1,1,13483,24250,139,24389
2,26026,1694,0,0,2,2,13013,17536,5929,23465
2,26026,16562,0,0,2,2,13013,1408,57967,59375
2,26030,38,0,0,2,2,13015,18750,19,18769
2,26078,2,0,0,4,2,13039,31212,1,31213
2,26078,9126,0,0,2,2,13039,472,13689,14161
2,26106,2,0,0,2,2,13053,14174,1,14175
2,26106,2,0,0,4,2,13053,134652,1,134653
2,26106,4802,0,0,2,2,13053,11450,2401,13851
2,26106,8750,0,0,2,2,13053,14174,4375,18549
2,26106,11450,0,0,2,2,13053,118098,5725,123823
2,26130,134,0,0,2,2,13065,31974,67,32041
2,26130,6250,0,0,2,2,13065,27872,15625,43497
2,26162,2,0,0,16,2,13081,16128,1,16129
2,26220,4,0,0,4,2,13110,64000,9,64009
2,26220,8,0,0,8,2,13110,64000,9,64009
2,26220,16,0,0,16,2,13110,64000,9,64009
2,26220,92,0,0,16,2,13110,45056,69,45125
2,26226,18,0,0,16,2,13113,15616,9,15625
