U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
4,19003,15,0,0,1,1,19003,39232,45,39277
4,19005,1,0,0,1,1,19005,137780,1,137781
4,19017,33,0,0,1,1,19017,27436,33,27469
4,19030,15570,0,0,1,1,19030,17576,23355,40931
4,19038,10,0,0,1,1,19038,93312,35,93347
4,19038,13718,0,0,1,1,19038,96,34295,34391
4,19045,15625,0,0,1,1,19045,7168,78125,85293
4,19063,3125,0,0,1,1,19063,55924,3125,59049
4,19063,19063,0,0,1,1,19063,620,19063,19683
4,19065,1681,0,0,1,1,19065,19044,1681,20725
4,19065,12167,0,0,1,1,19065,77500,12167,89667
4,19065,13225,0,0,1,1,19065,1024,66125,67149
4,19080,98,0,0,1,1,19080,33920,343,34263
4,19080,1458,0,0,1,1,19080,24064,6561,30625
4,19093,95,0,0,1,1,19093,248832,475,249307
4,19093,313,0,0,1,1,19093,21708,313,22021
4,19095,1125,0,0,1,1,19095,27436,1125,28561
4,19108,2,0,0,1,1,19108,175616,9,175625
4,19108,4,0,0,2,1,19108,175616,9,175625
4,19108,882,0,0,1,1,19108,43520,3969,47489
4,19123,1,0,0,1,1,19123,183872,3,183875
4,19123,169,0,0,1,1,19123,52956,169,53125
4,19125,9,0,0,1,1,19125,262144,81,262225
4,19125,31,0,0,1,1,19125,19652,31,19683
4,19129,9,0,0,1,1,19129,85184,27,85211
4,19129,37,0,0,1,1,19129,117612,37,117649
4,19131,1,0,0,2,1,19131,41552,1,41553
4,19138,126,0,0,1,1,19138,24200,189,24389
4,19138,5346,0,0,1,1,19138,10240,29403,39643
4,19138,13122,0,0,1,1,19138,6728,19683,26411
4,19140,1250,0,0,1,1,19140,18016,3125,21141
4,19140,4374,0,0,1,1,19140,61952,19683,81635
4,19173,1,0,0,1,1,19173,137780,1,137781
4,19173,3,0,0,1,1,19173,41500,3,41503
4,19173,5,0,0,1,1,19173,28556,5,28561
4,19173,7,0,0,1,1,19173,60500,7,60507
4,19173,25,0,0,1,1,19173,56108,25,56133
4,19173,83,0,0,1,1,19173,37500,83,37583
4,19173,83,0,0,2,1,19173,19600,83,19683
4,19173,531,0,0,1,1,19173,58432,1593,60025
4,19173,875,0,0,1,1,19173,27556,875,28431
4,19173,3773,0,0,1,1,19173,27556,3773,31329
4,19173,4779,0,0,1,1,19173,260288,14337,274625
4,19173,5229,0,0,1,1,19173,81796,5229,87025
4,19173,14027,0,0,1,1,19173,13924,14027,27951
4,19173,15625,0,0,1,1,19173,7168,78125,85293
4,19180,12150,0,0,1,1,19180,1096,18225,19321
4,19183,19183,0,0,1,1,19183,500,19183,19683
4,19188,6250,0,0,1,1,19188,5408,15625,21033
4,19188,15150,0,0,1,1,19188,20992,68175,89167
4,19215,61,0,0,2,1,19215,110000,61,110061
4,19215,1747,0,0,1,1,19215,24300,1747,26047
4,19225,769,0,0,4,1,19225,89856,769,90625
4,19227,1,0,0,1,1,19227,24388,1,24389
4,19227,1,0,0,1,1,19227,31212,1,31213
4,19227,67,0,0,1,1,19227,27716,67,27783
4,19227,2187,0,0,1,1,19227,33524,2187,35711
4,19227,2197,0,0,1,1,19227,33524,2197,35721
4,19227,5829,0,0,1,1,19227,2624,17487,20111
4,19228,2,0,0,1,1,19228,64000,9,64009
4,19228,4,0,0,2,1,19228,64000,9,64009
4,19228,8,0,0,4,1,19228,64000,9,64009
4,19228,46,0,0,4,1,19228,45056,69,45125
4,19228,4374,0,0,1,1,19228,328192,19683,347875
4,19248,7938,0,0,1,1,19248,12800,35721,48521
4,19270,4418,0,0,1,1,19270,13448,6627,20075
4,19278,4338,0,0,1,1,19278,64000,19521,83521
4,19285,7,0,0,2,1,19285,34288,7,34295
4,19285,6859,0,0,1,1,19285,448,20577,21025
4,19285,12005,0,0,1,1,19285,8572,12005,20577
4,19303,1,0,0,2,1,19303,39600,1,39601
4,19303,485,0,0,1,1,19303,58564,485,59049
4,19318,378,0,0,1,1,19318,125000,567,125567
4,19323,113,0,0,1,1,19323,62500,113,62613
4,19348,13122,0,0,1,1,19348,88448,45927,134375
4,19365,181,0,0,1,1,19365,25820,181,26001
4,19383,45,0,0,1,1,19383,50176,225,50401
4,19383,15625,0,0,1,1,19383,7168,78125,85293
4,19390,250,0,0,1,1,19390,32768,1875,34643
4,19393,3993,0,0,1,1,19393,74132,3993,78125
4,19393,9245,0,0,1,1,19393,41984,46225,88209
4,19395,1467,0,0,1,1,19395,19652,1467,21119
4,19398,7442,0,0,1,1,19398,27136,33489,60625
4,19411,16807,0,0,1,1,19411,2876,16807,19683
4,19432,7742,0,0,1,1,19432,93312,27097,120409
4,19435,5,0,0,2,1,19435,60016,5,60021
4,19435,23,0,0,2,1,19435,45056,69,45125
4,19435,95,0,0,1,1,19435,48668,95,48763
4,19435,169,0,0,1,1,19435,73036,169,73205
4,19435,207,0,0,1,1,19435,96668,207,96875
4,19435,243,0,0,1,1,19435,137180,243,137423
4,19435,1125,0,0,1,1,19435,27436,1125,28561
4,19435,2187,0,0,1,1,19435,104000,6561,110561
4,19435,2645,0,0,1,1,19435,25916,2645,28561
4,19435,2783,0,0,1,1,19435,16900,2783,19683
4,19435,6325,0,0,1,1,19435,10816,18975,29791
4,19435,9477,0,0,1,1,19435,21824,28431,50255
4,19435,9801,0,0,1,1,19435,1472,29403,30875
4,19435,14283,0,0,1,1,19435,832,42849,43681
4,19435,14641,0,0,1,1,19435,31744,73205,104949
4,19435,16399,0,0,1,1,19435,12500,16399,28899
4,19446,294,0,0,1,1,19446,213928,441,214369
4,19446,9826,0,0,1,1,19446,21632,34391,56023
4,19458,1458,0,0,1,1,19458,24064,6561,30625
4,19465,1029,0,0,1,1,19465,16384,7203,23587
4,19468,9610,0,0,1,1,19468,32,24025,24057
4,19479,18271,0,0,1,1,19479,61236,18271,79507
4,19495,343,0,0,1,1,19495,48500,343,48843
4,19495,469,0,0,1,1,19495,60156,469,60625
4,19495,4375,0,0,1,1,19495,99328,21875,121203
4,19497,31,0,0,1,1,19497,19652,31,19683
4,19500,78,0,0,1,1,19500,78008,117,78125
4,19503,6889,0,0,1,1,19503,12608,20667,33275
4,19513,1125,0,0,1,1,19513,27436,1125,28561
4,19527,1357,0,0,1,1,19527,78732,1357,80089
4,19558,12446,0,0,1,1,19558,15488,43561,59049
4,19558,13122,0,0,1,1,19558,40,19683,19723
4,19563,14749,0,0,1,1,19563,43940,14749,58689
4,19563,15625,0,0,1,1,19563,7168,78125,85293
4,19570,2450,0,0,1,1,19570,119296,11025,130321
4,19578,54,0,0,1,1,19578,62920,81,63001
4,19591,91,0,0,1,1,19591,96448,273,96721
4,19603,19603,0,0,2,1,19603,80,19603,19683
4,19606,722,0,0,1,1,19606,78424,1083,79507
4,19608,1998,0,0,1,1,19608,95000,2997,97997
4,19633,1,0,0,4,1,19633,30464,1,30465
4,19633,17,0,0,1,1,19633,24372,17,24389
4,19633,29,0,0,2,1,19633,102400,87,102487
4,19633,175,0,0,1,1,19633,37004,175,37179
