U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,8008,1,0,0,1,1,8008,21627,5,21632
3,8008,7,0,0,1,1,8008,28431,49,28480
3,8008,13,0,0,1,1,8008,11979,26,12005
3,8008,13,0,0,1,1,8008,17787,13,17800
3,8008,13,0,0,3,1,8008,9612,13,9625
3,8008,25,0,0,1,1,8008,205821,125,205946
3,8008,121,0,0,1,1,8008,65415,121,65536
3,8008,169,0,0,1,1,8008,117480,169,117649
3,8008,256,0,0,1,1,8008,10935,1792,12727
3,8008,445,0,0,1,1,8008,14196,445,14641
3,8008,484,0,0,1,1,8008,13689,1936,15625
3,8008,1456,0,0,1,1,8008,9801,5824,15625
3,8008,2197,0,0,1,1,8008,180075,2197,182272
3,8008,3640,0,0,1,1,8008,81,14560,14641
3,8008,4000,0,0,1,1,8008,99,8000,8099
3,8008,4096,0,0,1,1,8008,1125,8192,9317
3,8008,5488,0,0,1,1,8008,9,10976,10985
3,8008,7120,0,0,1,1,8008,81,28480,28561
3,8008,7921,0,0,1,1,8008,6720,7921,14641
3,8020,1000,0,0,1,1,8020,32481,4000,36481
3,8022,764,0,0,1,1,8022,111537,6112,117649
3,8030,625,0,0,1,1,8030,14016,625,14641
3,8048,2401,0,0,1,1,8048,9375,2401,11776
3,8050,1,0,0,1,1,8050,14640,1,14641
3,8050,1,0,0,3,1,8050,71874,1,71875
3,8050,49,0,0,1,1,8050,24057,343,24400
3,8050,400,0,0,1,1,8050,13041,1600,14641
3,8050,529,0,0,1,1,8050,9075,529,9604
3,8050,529,0,0,1,1,8050,117120,529,117649
3,8050,2401,0,0,1,1,8050,9375,2401,11776
3,8050,4096,0,0,1,1,8050,1125,8192,9317
3,8058,62,0,0,1,1,8058,18723,62,18785
3,8058,845,0,0,1,1,8058,7347,845,8192
3,8060,278,0,0,1,1,8060,7569,556,8125
3,8060,400,0,0,1,1,8060,12093,400,12493
3,8060,961,0,0,1,1,8060,141375,961,142336
3,8078,3136,0,0,1,1,8078,81,12544,12625
3,8092,931,0,0,1,1,8092,2187,6517,8704
3,8118,41,0,0,1,1,8118,45927,328,46255
3,8118,116,0,0,1,1,8118,18375,116,18491
3,8118,123,0,0,3,1,8118,45927,328,46255
3,8118,200,0,0,1,1,8118,68121,800,68921
3,8118,224,0,0,1,1,8118,24057,1568,25625
3,8118,512,0,0,1,1,8118,16443,2048,18491
3,8118,1421,0,0,1,1,8118,9075,1421,10496
3,8118,2048,0,0,1,1,8118,7203,2048,9251
3,8118,4961,0,0,1,1,8118,9375,4961,14336
3,8118,6875,0,0,1,1,8118,3072,6875,9947
3,8120,1225,0,0,1,1,8120,17496,8575,26071
3,8120,1682,0,0,1,1,8120,51483,1682,53165
3,8120,1922,0,0,1,1,8120,10935,13454,24389
3,8120,4192,0,0,1,1,8120,12615,4192,16807
3,8132,19,0,0,1,1,8132,8748,133,8881
3,8138,8,0,0,1,1,8138,14625,16,14641
3,8138,296,0,0,1,1,8138,9801,1184,10985
3,8138,484,0,0,1,1,8138,13689,1936,15625
3,8138,625,0,0,1,1,8138,113619,625,114244
3,8138,2750,0,0,1,1,8138,6561,22000,28561
3,8140,1,0,0,3,1,8140,71874,1,71875
3,8140,148,0,0,1,1,8140,31329,296,31625
3,8140,295,0,0,1,1,8140,10692,1475,12167
3,8140,3481,0,0,1,1,8140,12144,3481,15625
3,8140,4096,0,0,1,1,8140,151959,4096,156055
3,8140,7552,0,0,1,1,8140,405,30208,30613
3,8146,1,0,0,1,1,8146,9408,1,9409
3,8160,11,0,0,1,1,8160,98304,11,98315
3,8160,56,0,0,1,1,8160,72981,224,73205
3,8160,1694,0,0,1,1,8160,2187,11858,14045
3,8160,3179,0,0,1,1,8160,15000,3179,18179
3,8160,5780,0,0,1,1,8160,5247,11560,16807
3,8160,5831,0,0,1,1,8160,9801,23324,33125
3,8160,7208,0,0,1,1,8160,225,14416,14641
3,8162,583,0,0,1,1,8162,16224,583,16807
3,8162,1256,0,0,1,1,8162,4293,5024,9317
3,8162,2744,0,0,1,1,8162,5577,2744,8321
3,8170,400,0,0,1,1,8170,6561,3200,9761
3,8178,2,0,0,3,1,8178,11043,2,11045
3,8188,1,0,0,1,1,8188,21627,5,21632
3,8188,7,0,0,1,1,8188,28431,49,28480
3,8188,16,0,0,1,1,8188,11109,16,11125
3,8188,52,0,0,1,1,8188,11907,260,12167
3,8188,160,0,0,1,1,8188,13689,640,14329
3,8188,169,0,0,1,1,8188,15456,169,15625
