U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,69543,5961,0,0,1,1,69543,64000,53649,117649
2,69573,1,0,0,1,1,69573,71874,1,71875
2,69573,15625,0,0,1,1,69573,128,109375,109503
2,69573,59049,0,0,1,1,69573,17150,59049,76199
2,69595,999,0,0,1,1,69595,117128,2997,120125
2,69595,11191,0,0,1,1,69595,71874,11191,83065
2,69595,24695,0,0,1,1,69595,1184,123475,124659
2,69595,50625,0,0,1,1,69595,9176,151875,161051
2,69613,1,0,0,2,1,69613,336140,1,336141
2,69613,1,0,0,4,1,69613,71824,1,71825
2,69613,7,0,0,1,1,69613,111488,49,111537
2,69613,85,0,0,1,1,69613,101822,85,101907
2,69613,221,0,0,1,1,69613,129654,221,129875
2,69613,1675,0,0,1,1,69613,105978,1675,107653
2,69613,1875,0,0,1,1,69613,175616,16875,192491
2,69613,3675,0,0,1,1,69613,157216,18375,175591
2,69613,4913,0,0,1,1,69613,69984,24565,94549
2,69613,15585,0,0,1,1,69613,512,140265,140777
2,69613,21125,0,0,1,1,69613,105056,105625,210681
2,69613,22445,0,0,1,1,69613,10976,112225,123201
2,69613,40521,0,0,1,1,69613,39304,121563,160867
2,69613,48841,0,0,1,1,69613,8192,634933,643125
2,69613,58357,0,0,1,1,69613,39304,175071,214375
2,69613,63869,0,0,1,1,69613,2144,319345,321489
2,69615,1,0,0,2,1,69615,336140,1,336141
2,69615,9,0,0,1,1,69615,211250,9,211259
2,69615,13,0,0,8,1,69615,414464,13,414477
2,69615,25,0,0,1,1,69615,1605632,375,1606007
2,69615,153,0,0,2,1,69615,107500,153,107653
2,69615,1053,0,0,1,1,69615,134456,3159,137615
2,69615,15625,0,0,1,1,69615,63882,15625,79507
2,69615,21875,0,0,1,1,69615,139234,21875,161109
2,69615,27391,0,0,1,1,69615,8192,356083,364275
2,69615,45927,0,0,1,1,69615,344,137781,138125
2,69615,48841,0,0,1,1,69615,8192,634933,643125
2,69655,625,0,0,1,1,69655,354294,625,354919
2,69685,5,0,0,2,1,69685,74844,5,74849
2,69685,11,0,0,4,1,69685,112752,11,112763
2,69685,7203,0,0,1,1,69685,53240,21609,74849
2,69685,11319,0,0,1,1,69685,11392,79233,90625
2,69685,13475,0,0,1,1,69685,5792,67375,73167
2,69685,18125,0,0,1,1,69685,34176,126875,161051
2,69685,21609,0,0,1,1,69685,65522,21609,87131
2,69685,24389,0,0,1,1,69685,1152,170723,171875
2,69685,57739,0,0,1,1,69685,396050,57739,453789
2,69693,5,0,0,1,1,69693,434176,65,434241
2,69713,9359,0,0,1,1,69713,67712,65513,133225
2,69715,191,0,0,1,1,69715,531250,191,531441
2,69745,81,0,0,1,1,69745,112694,81,112775
2,69745,4901,0,0,1,1,69745,95904,24505,120409
2,69745,7569,0,0,1,1,69745,101306,7569,108875
2,69745,8375,0,0,1,1,69745,43808,41875,85683
2,69745,28431,0,0,1,1,69745,19832,85293,105125
2,69745,58643,0,0,1,1,69745,843750,58643,902393
2,69793,26541,0,0,1,1,69793,24200,79623,103823
2,69795,1,0,0,4,1,69795,421200,1,421201
2,69795,3,0,0,2,1,69795,180224,21,180245
2,69795,5,0,0,1,1,69795,103818,5,103823
2,69795,5,0,0,1,1,69795,163592,15,163607
2,69795,5,0,0,2,1,69795,114868,5,114873
2,69795,9,0,0,1,1,69795,103250,9,103259
2,69795,13,0,0,1,1,69795,151250,13,151263
2,69795,25,0,0,1,1,69795,468512,125,468637
2,69795,47,0,0,1,1,69795,78078,47,78125
2,69795,47,0,0,4,1,69795,250000,47,250047
2,69795,91,0,0,1,1,69795,1771470,91,1771561
2,69795,405,0,0,1,1,69795,204974,405,205379
2,69795,1645,0,0,1,1,69795,70304,8225,78529
2,69795,2401,0,0,1,1,69795,174746,2401,177147
2,69795,2585,0,0,1,1,69795,410758,2585,413343
2,69795,6655,0,0,1,1,69795,69984,33275,103259
2,69795,19683,0,0,1,1,69795,5408,98415,103823
2,69795,24057,0,0,1,1,69795,104,72171,72275
2,69795,24367,0,0,1,1,69795,104,73101,73205
2,69795,27225,0,0,1,1,69795,123704,81675,205379
2,69795,33453,0,0,1,1,69795,80000,234171,314171
2,69795,41067,0,0,1,1,69795,76582,41067,117649
2,69823,1,0,0,1,1,69823,409374,1,409375
2,69823,343,0,0,1,1,69823,283746,343,284089
2,69823,6591,0,0,1,1,69823,600250,6591,606841
2,69823,9477,0,0,1,1,69823,512,85293,85805
2,69823,13689,0,0,1,1,69823,42968,41067,84035
2,69823,15625,0,0,1,1,69823,240254,15625,255879
2,69823,18375,0,0,1,1,69823,137288,55125,192413
2,69823,22743,0,0,1,1,69823,17576,68229,85805
2,69823,63375,0,0,1,1,69823,9184,316875,326059
2,69823,69823,0,0,4,1,69823,54000,69823,123823
2,69840,10,0,0,2,1,69840,70688,25,70713
2,69840,20,0,0,4,1,69840,70688,25,70713
2,69841,331,0,0,1,1,69841,89042,331,89373
2,69895,15625,0,0,1,1,69895,128,109375,109503
2,69895,53919,0,0,1,1,69895,31250,53919,85169
2,69903,1,0,0,1,1,69903,453870,1,453871
2,69903,863,0,0,4,1,69903,82000,863,82863
2,69925,33275,0,0,1,1,69925,89504,166375,255879
2,69958,526,0,0,2,1,69958,107008,2367,109375
2,69958,1052,0,0,4,1,69958,107008,2367,109375
2,69958,2104,0,0,8,1,69958,107008,2367,109375
2,69975,513,0,0,1,1,69975,524288,9747,534035
2,69975,22707,0,0,1,1,69975,62200,68121,130321
2,69993,75,0,0,1,1,69993,97768,225,97993
2,69993,30625,0,0,1,1,69993,864,153125,153989
2,139086,11922,0,0,2,2,69543,64000,53649,117649
2,139146,2,0,0,2,2,69573,71874,1,71875
2,139146,31250,0,0,2,2,69573,128,109375,109503
2,139146,118098,0,0,2,2,69573,17150,59049,76199
2,139190,1998,0,0,2,2,69595,117128,2997,120125
2,139190,22382,0,0,2,2,69595,71874,11191,83065
2,139190,49390,0,0,2,2,69595,1184,123475,124659
2,139190,101250,0,0,2,2,69595,9176,151875,161051
2,139226,2,0,0,4,2,69613,336140,1,336141
2,139226,2,0,0,8,2,69613,71824,1,71825
2,139226,14,0,0,2,2,69613,111488,49,111537
2,139226,170,0,0,2,2,69613,101822,85,101907
2,139226,442,0,0,2,2,69613,129654,221,129875
2,139226,3350,0,0,2,2,69613,105978,1675,107653
2,139226,3750,0,0,2,2,69613,175616,16875,192491
2,139226,7350,0,0,2,2,69613,157216,18375,175591
2,139226,9826,0,0,2,2,69613,69984,24565,94549
2,139226,31170,0,0,2,2,69613,512,140265,140777
2,139226,42250,0,0,2,2,69613,105056,105625,210681
2,139226,44890,0,0,2,2,69613,10976,112225,123201
2,139226,81042,0,0,2,2,69613,39304,121563,160867
