U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,127510,622,0,0,4,1,127510,164864,1555,166419
2,127510,1244,0,0,8,1,127510,164864,1555,166419
2,127545,5,0,0,1,1,127545,184832,45,184877
2,127545,55,0,0,8,1,127545,131328,55,131383
2,127545,16807,0,0,1,1,127545,12672,117649,130321
2,127545,18865,0,0,1,1,127545,128,132055,132183
2,127545,20871,0,0,1,1,127545,369754,20871,390625
2,127545,29403,0,0,1,1,127545,512,264627,265139
2,127545,83349,0,0,1,1,127545,117128,250047,367175
2,127569,3271,0,0,2,1,127569,568516,3271,571787
2,127585,81,0,0,1,1,127585,171394,81,171475
2,127615,3125,0,0,1,1,127615,283318,3125,286443
2,127633,19683,0,0,1,1,127633,125000,59049,184049
2,127633,104427,0,0,1,1,127633,140800,939843,1080643
2,127675,5107,0,0,8,1,127675,205568,5107,210675
2,127675,35937,0,0,1,1,127675,265000,107811,372811
2,127687,289,0,0,1,1,127687,469278,289,469567
2,127699,3,0,0,1,1,127699,4151296,33,4151329
2,127699,13,0,0,8,1,127699,186624,13,186637
2,127699,1539,0,0,1,1,127699,369754,1539,371293
2,127699,2401,0,0,1,1,127699,174746,2401,177147
2,127699,16807,0,0,1,1,127699,12672,117649,130321
2,127735,433,0,0,1,1,127735,260642,433,261075
2,127743,203,0,0,1,1,127743,161792,2233,164025
2,127743,9691,0,0,1,1,127743,146334,9691,156025
2,127743,24389,0,0,1,1,127743,1152,170723,171875
2,127743,31205,0,0,1,1,127743,2048,343255,345303
2,127783,118139,0,0,1,1,127783,1152,826973,828125
2,127785,58085,0,0,1,1,127785,96,290425,290521
2,127795,15625,0,0,1,1,127795,357216,78125,435341
2,127813,6727,0,0,2,1,127813,170420,6727,177147
2,127853,3653,0,0,1,1,127853,162722,3653,166375
2,127855,1,0,0,1,1,127855,175616,9,175625
2,127855,1,0,0,2,1,127855,336140,1,336141
2,127855,1,0,0,4,1,127855,152880,1,152881
2,127855,7,0,0,2,1,127855,2142068,7,2142075
2,127855,13,0,0,1,1,127855,240672,65,240737
2,127855,85,0,0,1,1,127855,523418,85,523503
2,127855,109,0,0,1,1,127855,285610,109,285719
2,127855,1127,0,0,1,1,127855,2000000,7889,2007889
2,127855,2197,0,0,1,1,127855,702270,2197,704467
2,127855,4777,0,0,1,1,127855,279936,33439,313375
2,127855,4913,0,0,1,1,127855,168070,4913,172983
2,127855,6561,0,0,1,1,127855,89600,59049,148649
2,127855,7025,0,0,1,1,127855,1557376,49175,1606551
2,127855,8575,0,0,1,1,127855,650624,60025,710649
2,127855,8993,0,0,1,1,127855,1062882,8993,1071875
2,127855,8993,0,0,1,1,127855,2590058,8993,2599051
2,127855,13769,0,0,1,1,127855,3841966,13769,3855735
2,127855,18785,0,0,1,1,127855,188416,244205,432621
2,127855,24525,0,0,1,1,127855,157216,122625,279841
2,127855,24843,0,0,1,1,127855,74120,74529,148649
2,127855,33439,0,0,1,1,127855,246402,33439,279841
2,127855,34391,0,0,1,1,127855,351250,34391,385641
2,127855,48841,0,0,1,1,127855,8192,634933,643125
2,127855,78125,0,0,1,1,127855,303264,390625,693889
2,127855,78125,0,0,1,1,127855,1229312,703125,1932437
2,127855,79461,0,0,1,1,127855,2312,238383,240695
2,127855,83521,0,0,1,1,127855,257894,83521,341415
2,127855,98631,0,0,1,1,127855,4232,295893,300125
2,127855,99127,0,0,1,1,127855,157922,99127,257049
2,127855,119425,0,0,1,1,127855,9522,119425,128947
2,127953,98125,0,0,1,1,127953,53138,98125,151263
2,127965,1,0,0,4,1,127965,130320,1,130321
2,127965,2187,0,0,1,1,127965,4551064,6561,4557625
2,127965,2793,0,0,1,1,127965,229888,25137,255025
2,127965,25137,0,0,1,1,127965,512,226233,226745
2,127965,62083,0,0,1,1,127965,15352,186249,201601
2,127975,59049,0,0,1,1,127975,6728,177147,183875
2,127983,1153,0,0,2,1,127983,173056,5765,178821
2,127983,13431,0,0,1,1,127983,119912,40293,160205
2,127993,6125,0,0,1,1,127993,167042,6125,173167
2,127993,7529,0,0,2,1,127993,470596,7529,478125
2,127993,8993,0,0,1,1,127993,1062882,8993,1071875
2,127993,127993,0,0,8,1,127993,37632,127993,165625
