U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
8,6015,729,0,0,1,1,6015,64000,2187,66187
8,6025,81,0,0,1,1,6025,9800,81,9881
8,6033,289,0,0,1,1,6033,15336,289,15625
8,6037,1,0,0,1,1,6037,59048,1,59049
8,6039,1,0,0,1,1,6039,59048,1,59049
8,6055,2401,0,0,1,1,6055,5384,2401,7785
8,6063,5375,0,0,1,1,6063,32768,26875,59643
8,6081,5929,0,0,1,1,6081,632,5929,6561
8,6095,1875,0,0,1,1,6095,5408,3125,8533
8,6095,3125,0,0,1,1,6095,3752,3125,6877
8,6097,1,0,0,1,1,6097,54872,1,54873
8,6097,3,0,0,1,1,6097,9728,9,9737
8,6097,39,0,0,1,1,6097,8576,91,8667
8,6097,171,0,0,1,1,6097,6656,513,7169
8,6103,45,0,0,1,1,6103,10648,45,10693
8,6105,9,0,0,2,1,6105,12608,9,12617
8,6105,625,0,0,1,1,6105,9176,625,9801
8,6105,1089,0,0,1,1,6105,6200,1089,7289
8,6105,3441,0,0,1,1,6105,512,10323,10835
8,6109,1,0,0,2,1,6109,9408,1,9409
8,6111,1,0,0,2,1,6111,9408,1,9409
8,6118,6,0,0,2,1,6118,12160,7,12167
8,6123,273,0,0,1,1,6123,8192,1183,9375
8,6123,441,0,0,1,1,6123,20096,1029,21125
8,6165,375,0,0,1,1,6165,18144,625,18769
8,6165,881,0,0,1,1,6165,5832,881,6713
8,6169,297,0,0,1,1,6169,39304,297,39601
8,6175,3211,0,0,1,1,6175,16472,3211,19683
8,6183,229,0,0,1,1,6183,9896,229,10125
8,6193,1,0,0,1,1,6193,9800,1,9801
8,6193,49,0,0,1,1,6193,15576,49,15625
8,6193,49,0,0,1,1,6193,59000,49,59049
8,6193,1331,0,0,1,1,6193,12744,1331,14075
8,6193,3481,0,0,1,1,6193,3080,3481,6561
8,6195,49,0,0,1,1,6195,59000,49,59049
8,6205,73,0,0,2,1,6205,15552,73,15625
8,6211,6211,0,0,1,1,6211,648,6211,6859
8,6213,1,0,0,1,1,6213,11880,1,11881
8,6213,5,0,0,1,1,6213,12312,5,12317
8,6213,19,0,0,2,1,6213,8000,19,8019
8,6213,3597,0,0,1,1,6213,864,5995,6859
8,6223,1,0,0,2,1,6223,8000,1,8001
8,6223,3,0,0,1,1,6223,10368,7,10375
8,6233,6233,0,0,1,1,6233,14792,6233,21025
8,6235,1,0,0,1,1,6235,9800,1,9801
8,6235,3,0,0,1,1,6235,7040,7,7047
8,6235,25,0,0,1,1,6235,14616,25,14641
8,6235,29,0,0,1,1,6235,9288,29,9317
8,6235,49,0,0,1,1,6235,17496,49,17545
8,6235,147,0,0,1,1,6235,6728,147,6875
8,6235,189,0,0,1,1,6235,24200,189,24389
8,6235,3645,0,0,1,1,6235,3872,6075,9947
8,6235,4257,0,0,1,1,6235,11368,4257,15625
8,6235,4725,0,0,1,1,6235,1376,7875,9251
8,6235,6235,0,0,1,1,6235,968,6235,7203
8,6237,5103,0,0,1,1,6237,39304,5103,44407
8,6253,81,0,0,1,1,6253,19240,81,19321
8,6279,1911,0,0,1,1,6279,67712,4459,72171
8,6291,31,0,0,1,1,6291,16776,31,16807
8,6303,375,0,0,1,1,6303,27936,625,28561
8,6303,1067,0,0,1,1,6303,33280,3201,36481
8,6303,2425,0,0,1,1,6303,26136,2425,28561
8,6303,3375,0,0,1,1,6303,6112,5625,11737
8,6325,3,0,0,1,1,6325,64000,9,64009
8,6325,33,0,0,1,1,6325,11776,99,11875
8,6325,69,0,0,1,1,6325,43808,115,43923
8,6325,361,0,0,1,1,6325,9000,361,9361
8,6325,1215,0,0,1,1,6325,10952,1215,12167
8,6355,1,0,0,1,1,6355,26568,1,26569
8,6355,9,0,0,1,1,6355,6656,27,6683
8,6355,41,0,0,1,1,6355,6520,41,6561
8,6355,205,0,0,4,1,6355,12288,205,12493
8,6355,729,0,0,1,1,6355,6200,729,6929
8,6355,3875,0,0,1,1,6355,2808,3875,6683
8,6355,5625,0,0,1,1,6355,1304,5625,6929
8,6363,101,0,0,1,1,6363,22344,101,22445
8,6363,375,0,0,1,1,6363,32768,1875,34643
8,6363,475,0,0,1,1,6363,19208,475,19683
8,6363,625,0,0,1,1,6363,9576,625,10201
8,6363,4489,0,0,1,1,6363,4536,4489,9025
8,6363,4949,0,0,1,1,6363,17496,4949,22445
8,6370,546,0,0,2,1,6370,8192,1183,9375
8,6370,1092,0,0,4,1,6370,8192,1183,9375
8,6403,1,0,0,1,1,6403,19208,1,19209
8,6403,25,0,0,1,1,6403,8088,25,8113
8,6403,475,0,0,1,1,6403,19208,475,19683
8,6405,625,0,0,1,1,6405,20984,625,21609
8,6415,1283,0,0,1,1,6415,11776,3849,15625
8,6417,49,0,0,1,1,6417,17112,49,17161
8,6433,1,0,0,1,1,6433,9800,1,9801
8,6433,273,0,0,1,1,6433,8192,1183,9375
8,6433,1617,0,0,1,1,6433,16000,3773,19773
8,6433,2757,0,0,1,1,6433,128,6433,6561
8,6445,375,0,0,1,1,6445,10976,625,11601
8,6445,1289,0,0,1,1,6445,7000,1289,8289
8,6448,6,0,0,2,1,6448,6656,9,6665
8,6459,169,0,0,1,1,6459,19208,169,19377
8,6459,729,0,0,1,1,6459,27832,729,28561
8,6463,1587,0,0,1,1,6463,8992,2645,11637
8,6475,1,0,0,2,1,6475,8000,1,8001
8,6475,25,0,0,1,1,6475,32768,125,32893
8,6477,4131,0,0,1,1,6477,2728,4131,6859
8,6501,1,0,0,1,1,6501,38808,1,38809
8,6543,1,0,0,1,1,6543,9800,1,9801
8,6543,4131,0,0,1,1,6543,2744,4131,6875
8,6553,6553,0,0,1,1,6553,8,6553,6561
8,6555,6241,0,0,1,1,6555,648,6241,6889
8,6555,6241,0,0,1,1,6555,23000,6241,29241
8,6565,3375,0,0,1,1,6565,4576,5625,10201
8,6565,6561,0,0,1,1,6565,6368,10935,17303
8,6573,21,0,0,1,1,6573,8416,35,8451
8,6583,29,0,0,2,1,6583,28096,29,28125
8,6613,357,0,0,1,1,6613,49792,833,50625
8,6615,273,0,0,1,1,6615,8192,1183,9375
8,6633,25,0,0,1,1,6633,35912,25,35937
8,6633,125,0,0,1,1,6633,14472,125,14597
8,6643,39,0,0,1,1,6643,25000,39,25039
8,6643,73,0,0,2,1,6643,15552,73,15625
8,6643,243,0,0,1,1,6643,42632,243,42875
8,6643,273,0,0,1,1,6643,8192,1183,9375
8,6643,443,0,0,1,1,6643,6760,443,7203
8,6645,443,0,0,2,1,6645,7360,443,7803
8,6655,1,0,0,1,1,6655,9800,1,9801
8,6655,317,0,0,1,1,6655,9000,317,9317
8,6667,81,0,0,1,1,6667,9728,243,9971
8,6667,6667,0,0,2,1,6667,192,6667,6859
8,6681,1,0,0,1,1,6681,26568,1,26569
8,6693,375,0,0,1,1,6693,27936,625,28561
8,6693,1455,0,0,1,1,6693,10712,1455,12167
8,6697,111,0,0,1,1,6697,15488,259,15747
8,6705,149,0,0,1,1,6705,77976,149,78125
8,6721,3267,0,0,1,1,6721,2048,11979,14027
8,6743,3971,0,0,1,1,6743,4904,3971,8875
8,6765,25,0,0,1,1,6765,35912,25,35937
8,6765,2187,0,0,1,1,6765,39688,2187,41875
8,6783,1,0,0,2,1,6783,25920,1,25921
8,6783,3,0,0,1,1,6783,12160,7,12167
8,6783,9,0,0,1,1,6783,9016,9,9025
8,6783,17,0,0,1,1,6783,32568,17,32585
8,6783,19,0,0,2,1,6783,18496,19,18515
8,6783,25,0,0,1,1,6783,8968,25,8993
8,6783,27,0,0,1,1,6783,80000,63,80063
8,6783,49,0,0,1,1,6783,59000,49,59049
8,6783,57,0,0,1,1,6783,79968,95,80063
8,6783,289,0,0,1,1,6783,9800,289,10089
8,6783,361,0,0,1,1,6783,13800,361,14161
8,6783,413,0,0,1,1,6783,44712,413,45125
8,6783,475,0,0,1,1,6783,19208,475,19683
8,6783,735,0,0,1,1,6783,19584,1715,21299
8,6783,1071,0,0,1,1,6783,7552,2499,10051
8,6783,1725,0,0,1,1,6783,10976,2875,13851
8,6783,2187,0,0,1,1,6783,3200,5103,8303
8,6783,2527,0,0,1,1,6783,27848,2527,30375
8,6783,3363,0,0,1,1,6783,6528,7847,14375
8,6783,3375,0,0,1,1,6783,2176,7875,10051
8,6783,3481,0,0,1,1,6783,16184,3481,19665
8,6783,3645,0,0,1,1,6783,10976,6075,17051
8,6783,3703,0,0,1,1,6783,3672,3703,7375
8,6783,5635,0,0,1,1,6783,1224,5635,6859
8,6783,6137,0,0,1,1,6783,12800,18411,31211
8,6783,6561,0,0,1,1,6783,6664,6561,13225
8,6823,91,0,0,1,1,6823,54584,91,54675
8,6823,273,0,0,1,1,6823,8192,1183,9375
8,6825,273,0,0,1,1,6825,8192,1183,9375
8,6853,1,0,0,1,1,6853,9800,1,9801
8,6885,289,0,0,1,1,6885,15336,289,15625
8,6895,1,0,0,1,1,6895,9800,1,9801
8,6895,1,0,0,1,1,6895,38808,1,38809
8,6895,125,0,0,1,1,6895,10648,125,10773
8,6895,475,0,0,1,1,6895,19208,475,19683
8,6895,729,0,0,1,1,6895,14440,729,15169
8,6895,1029,0,0,1,1,6895,6304,1715,8019
8,6895,2167,0,0,1,1,6895,19208,2167,21375
8,6900,18,0,0,2,1,6900,14848,27,14875
8,6943,6561,0,0,1,1,6943,10600,6561,17161
8,6955,5265,0,0,1,1,6955,6184,5265,11449
8,6963,1,0,0,1,1,6963,9800,1,9801
8,6963,27,0,0,1,1,6963,10240,99,10339
8,6963,1791,0,0,1,1,6963,10240,6567,16807
8,6963,5275,0,0,1,1,6963,2744,5275,8019
8,6970,6,0,0,2,1,6970,10368,7,10375
8,6985,2475,0,0,1,1,6985,8704,7425,16129
8,6985,4335,0,0,1,1,6985,3872,7225,11097
8,6985,6477,0,0,1,1,6985,10648,6477,17125
