U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,27004,1,0,0,3,1,27004,27648,1,27649
3,27010,2251,0,0,1,1,27010,31974,2251,34225
3,27018,14336,0,0,1,1,27018,46899,71680,118579
3,27018,18620,0,0,1,1,27018,9,37240,37249
3,27020,1715,0,0,1,1,27020,28674,8575,37249
3,27020,3481,0,0,1,1,27020,11907,17405,29312
3,27020,4825,0,0,1,1,27020,60711,4825,65536
3,27028,7225,0,0,1,1,27028,112752,36125,148877
3,27032,1,0,0,3,1,27032,47088,1,47089
3,27038,2750,0,0,1,1,27038,6561,22000,28561
3,27060,20,0,0,1,1,27060,79233,20,79253
3,27060,287,0,0,1,1,27060,28995,287,29282
3,27060,3773,0,0,1,1,27060,28995,3773,32768
3,27060,10496,0,0,1,1,27060,891,41984,42875
3,27060,14336,0,0,1,1,27060,63789,14336,78125
3,27060,19712,0,0,1,1,27060,405,78848,79253
3,27090,13520,0,0,1,1,27090,11907,67600,79507
3,27092,529,0,0,1,1,27092,129792,529,130321
3,27098,1,0,0,3,1,27098,73440,1,73441
3,27118,1,0,0,3,1,27118,36504,1,36505
3,27118,13,0,0,3,1,27118,76275,13,76288
3,27118,625,0,0,1,1,27118,66603,625,67228
3,27118,8125,0,0,1,1,27118,36207,40625,76832
3,27130,1,0,0,3,1,27130,165375,1,165376
3,27158,7,0,0,1,1,27158,50625,28,50653
3,27158,2425,0,0,1,1,27158,89181,12125,101306
3,27158,13579,0,0,1,1,27158,50421,13579,64000
3,27168,2750,0,0,1,1,27168,6561,22000,28561
3,27168,13718,0,0,1,1,27168,1125,27436,28561
3,27168,21296,0,0,1,1,27168,14079,21296,35375
3,27170,2750,0,0,1,1,27170,6561,22000,28561
3,27170,13718,0,0,1,1,27170,1125,27436,28561
3,27170,17600,0,0,1,1,27170,41067,88000,129067
3,27200,25,0,0,3,1,27200,215271,25,215296
3,27200,2048,0,0,1,1,27200,68121,8192,76313
3,27200,4096,0,0,1,1,27200,32625,8192,40817
3,27200,19652,0,0,1,1,27200,5427,78608,84035
3,27200,24389,0,0,1,1,27200,393216,24389,417605
3,27230,1,0,0,1,1,27230,28749,1,28750
3,27230,7,0,0,1,1,27230,50625,28,50653
3,27230,37,0,0,1,1,27230,77763,37,77800
3,27230,46,0,0,1,1,27230,242757,368,243125
3,27230,512,0,0,1,1,27230,61605,1024,62629
3,27230,529,0,0,1,1,27230,151959,529,152488
3,27230,14393,0,0,1,1,27230,18375,14393,32768
3,27234,9248,0,0,1,1,27234,50139,36992,87131
3,27242,1,0,0,3,1,27242,35721,2,35723
3,27244,2224,0,0,1,1,27244,41553,15568,57121
3,27248,2,0,0,1,1,27248,154449,4,154453
3,27248,64,0,0,1,1,27248,85293,512,85805
3,27248,218,0,0,1,1,27248,28125,436,28561
3,27248,16768,0,0,1,1,27248,1053,67072,68125
3,27258,11,0,0,1,1,27258,46389,11,46400
3,27258,11,0,0,1,1,27258,54675,77,54752
3,27258,33,0,0,3,1,27258,54675,77,54752
3,27258,59,0,0,1,1,27258,33957,118,34075
3,27258,896,0,0,1,1,27258,138591,3584,142175
3,27258,2744,0,0,1,1,27258,46875,2744,49619
3,27258,2816,0,0,1,1,27258,355743,5632,361375
3,27258,3008,0,0,1,1,27258,6561,24064,30625
3,27258,4205,0,0,1,1,27258,43923,4205,48128
3,27258,4418,0,0,1,1,27258,92925,8836,101761
3,27258,6776,0,0,1,1,27258,2187,47432,49619
3,27260,6340,0,0,1,1,27260,73167,6340,79507
3,27270,35,0,0,1,1,27270,49152,35,49187
3,27278,1,0,0,3,1,27278,71874,1,71875
3,27278,5,0,0,1,1,27278,61479,25,61504
3,27278,496,0,0,1,1,27278,59049,4960,64009
3,27278,2372,0,0,1,1,27278,25047,4744,29791
3,27278,4096,0,0,1,1,27278,275745,4096,279841
3,27278,7688,0,0,1,1,27278,1863,30752,32615
3,27298,13,0,0,1,1,27298,40947,13,40960
3,27300,17,0,0,1,1,27300,43923,17,43940
3,27300,17,0,0,1,1,27300,196608,17,196625
3,27300,176,0,0,1,1,27300,59049,1760,60809
