U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,65007,31,0,0,1,1,65007,175232,217,175449
2,65023,19683,0,0,1,1,65023,147968,177147,325115
2,65023,22559,0,0,1,1,65023,55566,22559,78125
2,65035,5,0,0,8,1,65035,92416,5,92421
2,65037,243,0,0,1,1,65037,130078,243,130321
2,65038,2098,0,0,2,1,65038,64000,9441,73441
2,65038,4196,0,0,4,1,65038,64000,9441,73441
2,65038,8392,0,0,8,1,65038,64000,9441,73441
2,65065,1,0,0,1,1,65065,71874,1,71875
2,65065,1,0,0,2,1,65065,202124,1,202125
2,65065,1,0,0,2,1,65065,1082564,1,1082565
2,65065,1,0,0,8,1,65065,76544,1,76545
2,65065,13,0,0,1,1,65065,151250,13,151263
2,65065,25,0,0,1,1,65065,124384,125,124509
2,65065,55,0,0,1,1,65065,115934,55,115989
2,65065,77,0,0,4,1,65065,90000,77,90077
2,65065,91,0,0,1,1,65065,1771470,91,1771561
2,65065,169,0,0,1,1,65065,1584000,1183,1585183
2,65065,175,0,0,1,1,65065,186208,875,187083
2,65065,343,0,0,1,1,65065,151250,343,151593
2,65065,529,0,0,1,1,65065,110946,529,111475
2,65065,575,0,0,1,1,65065,64896,4025,68921
2,65065,637,0,0,1,1,65065,67712,4459,72171
2,65065,675,0,0,1,1,65065,277816,2025,279841
2,65065,891,0,0,1,1,65065,66248,2673,68921
2,65065,1183,0,0,4,1,65065,726192,1183,727375
2,65065,1331,0,0,1,1,65065,256000,14641,270641
2,65065,1521,0,0,1,1,65065,309760,13689,323449
2,65065,1859,0,0,8,1,65065,87808,1859,89667
2,65065,2783,0,0,1,1,65065,137842,2783,140625
2,65065,2783,0,0,1,1,65065,134456,8349,142805
2,65065,3125,0,0,1,1,65065,61952,28125,90077
2,65065,3773,0,0,1,1,65065,53792,18865,72657
2,65065,6075,0,0,1,1,65065,178802,6075,184877
2,65065,6561,0,0,1,1,65065,146410,6561,152971
2,65065,8073,0,0,1,1,65065,41000,24219,65219
2,65065,8487,0,0,1,1,65065,512,76383,76895
