U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,10008,5,0,0,1,1,10008,17787,5,17792
3,10008,8,0,0,1,1,10008,14625,16,14641
3,10008,8,0,0,1,1,10008,19845,32,19877
3,10008,24,0,0,3,1,10008,19845,32,19877
3,10008,65,0,0,1,1,10008,11907,325,12232
3,10008,275,0,0,1,1,10008,33777,1375,35152
3,10008,1112,0,0,3,1,10008,18225,2224,20449
3,10008,1331,0,0,1,1,10008,13125,1331,14456
3,10008,1859,0,0,1,1,10008,32805,14872,47677
3,10008,2750,0,0,1,1,10008,6561,22000,28561
3,10008,8000,0,0,1,1,10008,819,16000,16819
3,10008,9317,0,0,1,1,10008,1668,9317,10985
3,10010,8,0,0,1,1,10010,14625,16,14641
3,10010,13,0,0,1,1,10010,11979,26,12005
3,10010,484,0,0,1,1,10010,13689,1936,15625
3,10010,625,0,0,1,1,10010,16896,625,17521
3,10010,1456,0,0,1,1,10010,9801,5824,15625
3,10010,2503,0,0,1,1,10010,39000,2503,41503
3,10010,2750,0,0,1,1,10010,6561,22000,28561
3,10010,3640,0,0,1,1,10010,81,14560,14641
3,10010,5488,0,0,1,1,10010,9,10976,10985
3,10010,8000,0,0,1,1,10010,1521,16000,17521
3,10028,59,0,0,1,1,10028,19941,59,20000
3,10028,578,0,0,1,1,10028,203067,2312,205379
3,10028,2950,0,0,1,1,10028,81,11800,11881
3,10028,3128,0,0,1,1,10028,5625,6256,11881
3,10030,121,0,0,1,1,10030,15504,121,15625
3,10032,29,0,0,1,1,10032,131043,29,131072
3,10038,251,0,0,1,1,10038,15552,1255,16807
3,10052,1,0,0,3,1,10052,55296,1,55297
3,10054,1,0,0,3,1,10054,55296,1,55297
3,10062,578,0,0,1,1,10062,16641,1156,17797
3,10068,3125,0,0,1,1,10068,8427,3125,11552
3,10070,3125,0,0,1,1,10070,8427,3125,11552
3,10086,8192,0,0,1,1,10086,9,16384,16393
3,10088,8192,0,0,1,1,10088,9,16384,16393
3,10088,8192,0,0,1,1,10088,7857,32768,40625
3,10088,9409,0,0,1,1,10088,6591,9409,16000
3,10098,1010,0,0,1,1,10098,6561,8080,14641
3,10118,1,0,0,3,1,10118,71874,1,71875
3,10118,3200,0,0,1,1,10118,42849,12800,55649
3,10120,1,0,0,1,1,10120,58080,1,58081
3,10120,1,0,0,3,1,10120,71874,1,71875
3,10120,400,0,0,1,1,10120,13041,1600,14641
3,10120,1600,0,0,1,1,10120,19521,6400,25921
3,10120,2401,0,0,1,1,10120,9375,2401,11776
3,10120,5635,0,0,1,1,10120,2673,28175,30848
3,10138,10,0,0,1,1,10138,18759,10,18769
3,10140,8,0,0,1,1,10140,14625,16,14641
3,10140,2750,0,0,1,1,10140,6561,22000,28561
3,10148,1,0,0,1,1,10148,90624,1,90625
3,10148,2,0,0,1,1,10148,24381,8,24389
3,10148,4,0,0,1,1,10148,253125,16,253141
3,10148,295,0,0,1,1,10148,16512,295,16807
3,10148,2500,0,0,1,1,10148,10443,2500,12943
3,10148,2744,0,0,1,1,10148,46875,2744,49619
3,10148,3200,0,0,1,1,10148,50421,3200,53621
3,10148,7375,0,0,1,1,10148,5568,7375,12943
3,10148,10148,0,0,3,1,10148,729,20296,21025
3,10150,25,0,0,1,1,10150,11907,125,12032
3,10150,2209,0,0,1,1,10150,18816,2209,21025
3,10164,2,0,0,1,1,10164,14157,4,14161
3,10164,2,0,0,3,1,10164,12393,4,12397
3,10164,32,0,0,1,1,10164,25857,64,25921
3,10164,119,0,0,1,1,10164,17457,119,17576
3,10164,299,0,0,1,1,10164,26112,299,26411
3,10164,896,0,0,1,1,10164,11271,896,12167
3,10164,4352,0,0,1,1,10164,9801,17408,27209
3,10164,9317,0,0,1,1,10164,81,37268,37349
3,10166,5576,0,0,1,1,10166,6591,5576,12167
3,10168,1,0,0,1,1,10168,15375,1,15376
3,10190,5488,0,0,1,1,10190,9,10976,10985
3,10208,1,0,0,3,1,10208,16335,1,16336
3,10208,1856,0,0,1,1,10208,9375,1856,11231
3,10218,7592,0,0,1,1,10218,441,15184,15625
3,10220,292,0,0,1,1,10220,15333,292,15625
3,10220,1600,0,0,1,1,10220,124659,12800,137459
3,10220,2401,0,0,1,1,10220,8748,16807,25555
3,10220,4096,0,0,1,1,10220,29241,16384,45625
3,10220,4672,0,0,1,1,10220,7203,4672,11875
3,10220,4864,0,0,1,1,10220,20175,4864,25039
3,10228,1,0,0,1,1,10228,28125,2,28127
3,10228,2557,0,0,3,1,10228,13068,2557,15625
3,10248,7808,0,0,1,1,10248,9,15616,15625
3,10268,1,0,0,1,1,10268,41067,5,41072
3,10268,151,0,0,3,1,10268,10665,151,10816
3,10268,338,0,0,1,1,10268,35787,338,36125
3,10268,9875,0,0,1,1,10268,7701,9875,17576
3,10270,1024,0,0,1,1,10270,76077,2048,78125
3,10280,97,0,0,1,1,10280,40863,97,40960
3,10290,3584,0,0,1,1,10290,54675,25088,79763
3,10290,5312,0,0,1,1,10290,9,10624,10633
3,10298,2048,0,0,1,1,10298,31827,2048,33875
3,10298,6859,0,0,1,1,10298,3750,6859,10609
3,10300,4096,0,0,1,1,10300,8181,16384,24565
3,10300,10201,0,0,1,1,10300,408,10201,10609
3,10318,16,0,0,1,1,10318,15609,16,15625
3,10318,2881,0,0,1,1,10318,11760,2881,14641
3,10330,1312,0,0,1,1,10330,15495,1312,16807
3,10348,1,0,0,1,1,10348,54924,1,54925
3,10358,7,0,0,1,1,10358,50625,28,50653
3,10358,1369,0,0,1,1,10358,50421,1369,51790
3,10360,1,0,0,3,1,10360,10989,1,10990
3,10360,7,0,0,1,1,10360,50625,28,50653
3,10360,37,0,0,1,1,10360,43923,37,43960
3,10360,2401,0,0,1,1,10360,20724,2401,23125
3,10360,4000,0,0,1,1,10360,2997,16000,18997
3,10360,4096,0,0,1,1,10360,161553,4096,165649
3,10360,4477,0,0,1,1,10360,12717,17908,30625
3,10368,7808,0,0,1,1,10368,9,15616,15625
3,10370,7808,0,0,1,1,10370,9,15616,15625
3,10372,2593,0,0,1,1,10372,24843,2593,27436
3,10388,56,0,0,1,1,10388,54675,392,55067
3,10388,8192,0,0,1,1,10388,46875,8192,55067
3,10400,5488,0,0,1,1,10400,9,10976,10985
3,10400,5944,0,0,1,1,10400,117,11888,12005
3,10402,343,0,0,1,1,10402,12288,343,12631
3,10408,6505,0,0,1,1,10408,243,32525,32768
3,10426,79,0,0,1,1,10426,13233,79,13312
3,10426,6241,0,0,1,1,10426,6591,6241,12832
3,10428,11,0,0,1,1,10428,11760,11,11771
3,10428,11,0,0,1,1,10428,131061,11,131072
3,10428,149,0,0,1,1,10428,105000,149,105149
3,10428,149,0,0,1,1,10428,180075,149,180224
3,10428,2048,0,0,1,1,10428,66603,2048,68651
3,10428,5324,0,0,1,1,10428,4977,10648,15625
3,10430,625,0,0,1,1,10430,66603,625,67228
3,10438,4912,0,0,1,1,10438,1377,19648,21025
3,10448,16,0,0,1,1,10448,12375,32,12407
3,10448,5776,0,0,1,1,10448,32805,46208,79013
3,10450,1,0,0,1,1,10450,14079,1,14080
3,10450,484,0,0,1,1,10450,13689,1936,15625
3,10450,1273,0,0,1,1,10450,9375,1273,10648
3,10450,5092,0,0,1,1,10450,81,20368,20449
3,10450,10240,0,0,1,1,10450,1083,10240,11323
3,10450,10240,0,0,1,1,10450,28899,20480,49379
3,10458,128,0,0,1,1,10458,42363,512,42875
3,10470,320,0,0,1,1,10470,21987,640,22627
3,10470,2048,0,0,1,1,10470,13005,4096,17101
3,10476,8192,0,0,1,1,10476,9,16384,16393
3,10478,64,0,0,1,1,10478,85293,512,85805
3,10490,7808,0,0,1,1,10490,9,15616,15625
3,10504,1,0,0,1,1,10504,10608,1,10609
3,10504,10201,0,0,1,1,10504,408,10201,10609
3,10508,10082,0,0,1,1,10508,243,50410,50653
3,10526,8192,0,0,1,1,10526,423,16384,16807
3,10528,25,0,0,1,1,10528,11907,125,12032
3,10528,3250,0,0,1,1,10528,3807,13000,16807
3,10528,5488,0,0,1,1,10528,9,10976,10985
3,10538,2,0,0,3,1,10538,16335,2,16337
3,10538,110,0,0,1,1,10538,14739,110,14849
3,10538,200,0,0,1,1,10538,89373,200,89573
3,10538,7225,0,0,1,1,10538,891,28900,29791
3,10538,9826,0,0,1,1,10538,19965,9826,29791
3,10538,9826,0,0,1,1,10538,219615,9826,229441
3,10540,502,0,0,1,1,10540,27783,2008,29791
3,10560,128,0,0,1,1,10560,131769,256,132025
3,10578,3362,0,0,1,1,10578,8901,6724,15625
3,10580,1,0,0,3,1,10580,71874,1,71875
3,10580,8,0,0,1,1,10580,14625,16,14641
3,10580,23,0,0,1,1,10580,11979,46,12025
3,10580,23,0,0,3,1,10580,17280,23,17303
3,10580,25,0,0,1,1,10580,20424,25,20449
3,10580,296,0,0,1,1,10580,9801,1184,10985
3,10580,460,0,0,3,1,10580,50193,460,50653
3,10580,484,0,0,1,1,10580,13689,1936,15625
3,10580,1369,0,0,1,1,10580,20631,1369,22000
3,10580,2197,0,0,1,1,10580,28416,2197,30613
3,10580,2645,0,0,1,1,10580,3159,13225,16384
3,10580,2750,0,0,1,1,10580,6561,22000,28561
3,10580,3380,0,0,1,1,10580,2673,16900,19573
3,10580,8464,0,0,1,1,10580,56277,16928,73205
3,10580,9361,0,0,1,1,10580,19200,9361,28561
3,10582,6253,0,0,1,1,10582,43923,6253,50176
3,10612,256,0,0,1,1,10612,23877,512,24389
3,10640,17,0,0,1,1,10640,87723,85,87808
3,10640,19,0,0,3,1,10640,15606,19,15625
3,10640,38,0,0,1,1,10640,14085,76,14161
3,10640,950,0,0,1,1,10640,6561,7600,14161
3,10648,5041,0,0,1,1,10648,9600,5041,14641
3,10658,2,0,0,3,1,10658,25623,2,25625
3,10658,13,0,0,1,1,10658,15987,13,16000
3,10668,1331,0,0,1,1,10668,18669,1331,20000
3,10668,3773,0,0,1,1,10668,28227,3773,32000
3,10668,4445,0,0,1,1,10668,59049,44450,103499
3,10670,1,0,0,3,1,10670,71874,1,71875
3,10670,485,0,0,1,1,10670,28188,2425,30613
3,10670,841,0,0,1,1,10670,13800,841,14641
3,10670,1024,0,0,1,1,10670,7047,5120,12167
3,10670,9409,0,0,1,1,10670,11616,9409,21025
3,10694,343,0,0,1,1,10694,16041,343,16384
3,10708,4000,0,0,1,1,10708,14739,4000,18739
3,10710,845,0,0,1,1,10710,31104,4225,35329
3,10728,29,0,0,1,1,10728,110889,116,111005
3,10736,49,0,0,1,1,10736,30927,49,30976
3,10736,61,0,0,1,1,10736,31152,61,31213
3,10736,2401,0,0,1,1,10736,22143,2401,24544
3,10736,2401,0,0,1,1,10736,33489,4802,38291
3,10736,2401,0,0,1,1,10736,76128,2401,78529
3,10736,5408,0,0,1,1,10736,4779,21632,26411
3,10738,5488,0,0,1,1,10738,9,10976,10985
3,10752,8,0,0,3,1,10752,13851,16,13867
3,10778,17,0,0,1,1,10778,79233,17,79250
3,10778,121,0,0,1,1,10778,18375,121,18496
3,10778,175,0,0,1,1,10778,162129,175,162304
3,10778,250,0,0,1,1,10778,23409,1000,24409
3,10778,317,0,0,1,1,10778,250563,317,250880
3,10778,317,0,0,9,1,10778,19683,317,20000
3,10778,640,0,0,1,1,10778,16167,640,16807
3,10778,1585,0,0,1,1,10778,13056,1585,14641
3,10778,3487,0,0,1,1,10778,12138,3487,15625
3,10778,3520,0,0,1,1,10778,81,14080,14161
3,10778,7168,0,0,1,1,10778,46875,7168,54043
3,10778,7744,0,0,1,1,10778,45,15488,15533
3,10778,10144,0,0,1,1,10778,3087,20288,23375
3,10780,49,0,0,3,1,10780,16335,49,16384
3,10790,8300,0,0,1,1,10790,243,41500,41743
3,10808,4,0,0,1,1,10808,12159,8,12167
3,10808,25,0,0,1,1,10808,11907,125,12032
3,10808,386,0,0,1,1,10808,50421,386,50807
3,10808,512,0,0,1,1,10808,36225,1024,37249
3,10808,2401,0,0,1,1,10808,9375,2401,11776
3,10808,3008,0,0,1,1,10808,6561,24064,30625
3,10808,8192,0,0,1,1,10808,423,16384,16807
3,10810,424,0,0,1,1,10810,178929,1696,180625
3,10810,4096,0,0,1,1,10810,243,20480,20723
3,10820,4096,0,0,1,1,10820,10125,16384,26509
3,10840,169,0,0,1,1,10840,37500,169,37669
3,10848,6272,0,0,1,1,10848,225,12544,12769
3,10850,4,0,0,1,1,10850,67797,28,67825
3,10868,1,0,0,1,1,10868,14079,1,14080
3,10868,8,0,0,1,1,10868,14625,16,14641
3,10868,11,0,0,1,1,10868,208704,11,208715
3,10868,440,0,0,1,1,10868,19773,880,20653
3,10868,484,0,0,1,1,10868,13689,1936,15625
3,10868,1087,0,0,1,1,10868,11913,1087,13000
3,10868,2197,0,0,1,1,10868,972,10985,11957
3,10868,2750,0,0,1,1,10868,6561,22000,28561
3,10868,2888,0,0,1,1,10868,405,11552,11957
3,10878,21,0,0,3,1,10878,50625,28,50653
3,10890,11,0,0,3,1,10890,84024,11,84035
3,10890,389,0,0,1,1,10890,11616,389,12005
3,10890,2744,0,0,1,1,10890,2187,19208,21395
3,10904,232,0,0,3,1,10904,45387,232,45619
3,10904,2303,0,0,1,1,10904,196608,2303,198911
3,10904,8192,0,0,1,1,10904,423,16384,16807
3,10904,10469,0,0,1,1,10904,7203,10469,17672
3,10910,1,0,0,1,1,10910,12000,1,12001
3,10918,7,0,0,1,1,10918,16377,7,16384
3,10918,13,0,0,1,1,10918,105987,13,106000
3,10918,676,0,0,1,1,10918,32805,5408,38213
3,10918,5488,0,0,1,1,10918,9,10976,10985
3,10920,1250,0,0,1,1,10920,18963,2500,21463
3,10920,2540,0,0,1,1,10920,243,12700,12943
3,10922,1,0,0,1,1,10922,16383,1,16384
3,10946,1,0,0,1,1,10946,11661,1,11662
3,10946,1,0,0,3,1,10946,31212,1,31213
3,10946,32,0,0,1,1,10946,25857,64,25921
3,10946,161,0,0,1,1,10946,21471,161,21632
3,10946,289,0,0,1,1,10946,279552,289,279841
3,10946,421,0,0,1,1,10946,50301,2947,53248
3,10946,896,0,0,1,1,10946,11271,896,12167
3,10946,1288,0,0,1,1,10946,23409,5152,28561
3,10946,4913,0,0,1,1,10946,8841,4913,13754
3,10946,9826,0,0,1,1,10946,6561,78608,85169
3,10948,1,0,0,1,1,10948,261120,1,261121
3,10948,73,0,0,1,1,10948,14739,73,14812
3,10948,2401,0,0,1,1,10948,9375,2401,11776
3,10948,2401,0,0,1,1,10948,277440,2401,279841
3,10948,5329,0,0,1,1,10948,8832,5329,14161
3,10948,9826,0,0,1,1,10948,6561,78608,85169
3,10960,625,0,0,1,1,10960,11919,625,12544
3,10978,1,0,0,1,1,10978,14640,1,14641
3,10980,20,0,0,9,1,10980,19683,20,19703
3,10980,7808,0,0,1,1,10980,9,15616,15625
3,10988,49,0,0,1,1,10988,24600,49,24649
3,10998,5,0,0,1,1,10998,103818,5,103823
3,10998,8,0,0,1,1,10998,14625,16,14641
3,10998,2750,0,0,1,1,10998,6561,22000,28561
3,10998,5120,0,0,1,1,10998,257049,10240,267289
