U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
6,8075,1,1,0,4,1,8075,24624,1,24625
6,8173,1,1,0,3,1,8173,11880,1,11881
6,8300,4,7,0,4,1,8300,10368,7,10375
6,8393,1,1,0,3,1,8393,11880,1,11881
6,8393,109,109,0,1,1,8393,16698,109,16807
6,8393,2401,2401,0,1,1,8393,31974,2401,34375
6,8435,1375,1925,0,1,1,8435,31104,9625,40729
6,8440,10,25,0,2,1,8440,14112,25,14137
6,8449,1,1,0,3,1,8449,15336,1,15337
6,8533,125,625,0,1,1,8533,117024,625,117649
6,8533,1219,1219,0,1,1,8533,14406,1219,15625
6,8545,49,49,0,1,1,8545,18750,49,18799
6,8585,1445,7225,0,1,1,8585,2976,7225,10201
6,8855,5,5,0,1,1,8855,34386,5,34391
6,8903,3125,3125,0,1,1,8903,112614,3125,115739
6,8965,49,343,0,1,1,8965,9600,343,9943
