U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,35523,19683,0,0,1,1,35523,31576,59049,90625
2,35530,10,0,0,2,1,35530,93312,35,93347
2,35530,10,0,0,2,1,35530,184832,45,184877
2,35530,20,0,0,4,1,35530,93312,35,93347
2,35530,20,0,0,4,1,35530,184832,45,184877
2,35530,38,0,0,2,1,35530,36992,133,37125
2,35530,40,0,0,8,1,35530,184832,45,184877
2,35530,76,0,0,4,1,35530,36992,133,37125
2,35530,646,0,0,2,1,35530,387072,3553,390625
2,35530,1292,0,0,4,1,35530,387072,3553,390625
2,35553,28561,0,0,1,1,35553,17150,28561,45711
2,35581,1,0,0,2,1,35581,184092,1,184093
2,35581,23,0,0,1,1,35581,127426,23,127449
2,35581,49,0,0,1,1,35581,334562,49,334611
2,35581,63,0,0,1,1,35581,48778,63,48841
2,35581,1323,0,0,1,1,35581,107648,9261,116909
2,35581,3681,0,0,1,1,35581,167042,3681,170723
2,35605,35605,0,0,2,1,35605,332,35605,35937
2,35607,169,0,0,1,1,35607,41334,169,41503
2,35613,3957,0,0,1,1,35613,512,35613,36125
2,35644,14,0,0,2,1,35644,77184,49,77233
2,35644,28,0,0,4,1,35644,77184,49,77233
2,35649,4913,0,0,1,1,35649,75006,4913,79919
2,35649,5103,0,0,1,1,35649,61952,45927,107879
2,35665,81,0,0,1,1,35665,64000,729,64729
2,35673,1,0,0,1,1,35673,64000,9,64009
2,35673,1,0,0,1,1,35673,71874,1,71875
2,35673,1,0,0,2,1,35673,67068,1,67069
2,35673,1815,0,0,1,1,35673,47104,19965,67069
2,35683,35683,0,0,4,1,35683,50000,35683,85683
2,35685,61,0,0,4,1,35685,54864,61,54925
2,35695,3125,0,0,1,1,35695,76582,3125,79707
2,35715,191,0,0,1,1,35715,531250,191,531441
2,35715,243,0,0,1,1,35715,72962,243,73205
2,35728,58,0,0,8,1,35728,102400,87,102487
2,35763,1,0,0,1,1,35763,570374,1,570375
2,35763,1,0,0,8,1,35763,76544,1,76545
2,35763,13,0,0,1,1,35763,77750,13,77763
2,35763,131,0,0,1,1,35763,194350,131,194481
2,35763,3275,0,0,1,1,35763,33696,16375,50071
2,35763,3703,0,0,1,1,35763,34322,3703,38025
2,35763,9477,0,0,1,1,35763,512,85293,85805
2,35763,15625,0,0,1,1,35763,128,109375,109503
2,35763,15625,0,0,1,1,35763,240254,15625,255879
2,35763,21875,0,0,1,1,35763,31096,65625,96721
2,35763,31833,0,0,1,1,35763,64000,286497,350497
2,35775,1,0,0,4,1,35775,41552,1,41553
2,35775,675,0,0,4,1,35775,44944,675,45619
2,35775,25725,0,0,1,1,35775,1696,128625,130321
2,35803,125,0,0,1,1,35803,322102,125,322227
2,35803,15625,0,0,1,1,35803,58806,15625,74431
2,35803,35803,0,0,1,1,35803,48050,35803,83853
2,35805,1,0,0,1,1,35805,45198,1,45199
2,35805,1,0,0,2,1,35805,465124,1,465125
2,35805,11,0,0,2,1,35805,74420,11,74431
2,35805,217,0,0,2,1,35805,393660,217,393877
2,35805,427,0,0,1,1,35805,75136,2989,78125
2,35805,2935,0,0,1,1,35805,338272,14675,352947
2,35805,14675,0,0,1,1,35805,1056,73375,74431
2,35805,15625,0,0,1,1,35805,58806,15625,74431
2,35805,21609,0,0,1,1,35805,6200,64827,71027
2,35805,21609,0,0,1,1,35805,59582,21609,81191
2,35809,35809,0,0,2,1,35809,692,35809,36501
2,35815,8125,0,0,1,1,35815,928,40625,41553
2,35845,107,0,0,2,1,35845,67228,107,67335
2,35847,16807,0,0,1,1,35847,29282,16807,46089
2,35853,1,0,0,1,1,35853,71000,3,71003
2,35853,1,0,0,2,1,35853,262700,1,262701
2,35853,3,0,0,2,1,35853,122816,9,122825
2,35853,25,0,0,1,1,35853,265302,25,265327
2,35853,81,0,0,1,1,35853,171394,81,171475
2,35853,243,0,0,1,1,35853,50410,243,50653
2,35853,9595,0,0,1,1,35853,73926,9595,83521
2,35853,26011,0,0,1,1,35853,57510,26011,83521
