U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,12505,1,0,0,4,1,12505,14640,1,14641
2,12505,61,0,0,2,1,12505,14580,61,14641
2,12513,97,0,0,1,1,12513,31250,97,31347
2,12513,2503,0,0,1,1,12513,13122,2503,15625
2,12535,625,0,0,1,1,12535,80224,3125,83349
2,12535,5589,0,0,1,1,12535,40,16767,16807
2,12535,12167,0,0,1,1,12535,1458,12167,13625
2,12543,729,0,0,1,1,12543,47008,3645,50653
2,12549,47,0,0,2,1,12549,23716,47,23763
2,12549,89,0,0,1,1,12549,79618,89,79707
2,12549,4361,0,0,1,1,12549,15322,4361,19683
2,12555,6975,0,0,1,1,12555,3464,20925,24389
2,12565,1,0,0,4,1,12565,25488,1,25489
2,12565,63,0,0,1,1,12565,183808,567,184375
2,12595,9,0,0,1,1,12595,113126,9,113135
2,12595,13,0,0,1,1,12595,524288,247,524535
2,12595,15,0,0,1,1,12595,82654,15,82669
2,12595,17,0,0,1,1,12595,16038,17,16055
2,12595,19,0,0,1,1,12595,15606,19,15625
2,12595,25,0,0,1,1,12595,104882,25,104907
2,12595,229,0,0,4,1,12595,24336,229,24565
2,12595,297,0,0,1,1,12595,139264,3861,143125
2,12595,325,0,0,1,1,12595,42592,1625,44217
2,12595,1145,0,0,1,1,12595,73216,10305,83521
2,12595,2299,0,0,1,1,12595,16250,2299,18549
2,12595,3125,0,0,1,1,12595,50578,3125,53703
2,12595,3645,0,0,1,1,12595,10336,18225,28561
2,12595,6183,0,0,1,1,12595,17576,18549,36125
2,12595,6655,0,0,1,1,12595,104882,6655,111537
2,12595,10985,0,0,1,1,12595,27744,54925,82669
2,12615,33,0,0,1,1,12615,32768,495,33263
2,12615,605,0,0,1,1,12615,18944,5445,24389
2,12615,999,0,0,1,1,12615,117128,2997,120125
2,12615,1875,0,0,1,1,12615,48778,1875,50653
2,12615,3751,0,0,1,1,12615,928,18755,19683
2,12615,4625,0,0,1,1,12615,156426,4625,161051
2,12615,4805,0,0,1,1,12615,32,24025,24057
2,12615,12321,0,0,1,1,12615,13750,12321,26071
2,12625,11615,0,0,1,1,12625,119072,58075,177147
2,12633,95,0,0,1,1,12633,58954,95,59049
2,12633,7203,0,0,1,1,12633,8422,7203,15625
2,12648,2,0,0,2,1,12648,64000,9,64009
2,12648,4,0,0,4,1,12648,64000,9,64009
2,12648,8,0,0,8,1,12648,64000,9,64009
2,12663,1,0,0,4,1,12663,18224,1,18225
2,12663,2533,0,0,1,1,12663,17150,2533,19683
2,12663,4375,0,0,1,1,12663,128,30625,30753
2,12667,927,0,0,1,1,12667,114242,927,115169
2,12673,171,0,0,1,1,12673,24334,171,24505
2,12673,551,0,0,1,1,12673,16928,2755,19683
2,12673,5265,0,0,1,1,12673,184,15795,15979
2,12673,5625,0,0,1,1,12673,13718,5625,19343
2,12673,8125,0,0,1,1,12673,928,40625,41553
2,12673,10125,0,0,1,1,12673,229216,50625,279841
2,12673,12167,0,0,1,1,12673,8410,12167,20577
2,12675,3,0,0,1,1,12675,57952,15,57967
2,12675,49,0,0,1,1,12675,16250,49,16299
2,12705,1,0,0,4,1,12705,18864,1,18865
2,12705,11,0,0,1,1,12705,17150,11,17161
2,12705,125,0,0,1,1,12705,69984,625,70609
2,12705,363,0,0,2,1,12705,65500,363,65863
2,12705,2187,0,0,1,1,12705,359464,6561,366025
2,12717,2401,0,0,1,1,12717,166106,2401,168507
2,12717,12167,0,0,1,1,12717,12482,12167,24649
2,12733,7,0,0,2,1,12733,176868,7,176875
2,12733,25,0,0,1,1,12733,22898,25,22923
2,12733,343,0,0,1,1,12733,15282,343,15625
2,12733,7641,0,0,1,1,12733,26750,7641,34391
2,12747,1821,0,0,1,1,12747,5632,16389,22021
2,12765,3755,0,0,1,1,12765,46546,3755,50301
2,12775,81,0,0,1,1,12775,42632,243,42875
2,12780,2,0,0,2,1,12780,17248,5,17253
2,12780,4,0,0,4,1,12780,17248,5,17253
2,12801,343,0,0,1,1,12801,62658,343,63001
2,12801,9261,0,0,1,1,12801,2008,27783,29791
2,12803,59,0,0,1,1,12803,38750,59,38809
2,12805,507,0,0,1,1,12805,77618,507,78125
2,12831,1927,0,0,1,1,12831,57122,1927,59049
2,12835,2567,0,0,2,1,12835,17116,2567,19683
2,12835,10625,0,0,1,1,12835,48114,10625,58739
2,12855,1,0,0,8,1,12855,16640,1,16641
2,12855,43,0,0,1,1,12855,13182,43,13225
2,12855,2571,0,0,1,1,12855,7912,7713,15625
2,12859,167,0,0,2,1,12859,26244,167,26411
2,12859,167,0,0,4,1,12859,38416,167,38583
2,12865,1,0,0,4,1,12865,62000,1,62001
2,12901,1,0,0,4,1,12901,23408,1,23409
2,12901,11,0,0,1,1,12901,15606,11,15617
2,12901,97,0,0,2,1,12901,47916,97,48013
2,12901,121,0,0,1,1,12901,82432,1089,83521
2,12901,133,0,0,2,1,12901,23276,133,23409
2,12901,357,0,0,1,1,12901,49664,3213,52877
2,12901,483,0,0,1,1,12901,13192,1449,14641
2,12901,931,0,0,1,1,12901,29682,931,30613
2,12901,4913,0,0,1,1,12901,15778,4913,20691
2,12901,4913,0,0,1,1,12901,60306,4913,65219
2,12901,5589,0,0,1,1,12901,49096,16767,65863
2,12901,10241,0,0,1,1,12901,17986,10241,28227
2,12901,12167,0,0,1,1,12901,13122,12167,25289
2,12903,1,0,0,1,1,12903,13310,1,13311
2,12903,1,0,0,1,1,12903,64000,9,64009
2,12903,1,0,0,1,1,12903,71874,1,71875
2,12903,1,0,0,1,1,12903,168750,1,168751
2,12903,1,0,0,2,1,12903,24564,1,24565
2,12903,5,0,0,1,1,12903,16762,5,16767
2,12903,17,0,0,2,1,12903,22500,17,22517
2,12903,55,0,0,1,1,12903,24334,55,24389
2,12903,493,0,0,1,1,12903,15842,493,16335
2,12903,841,0,0,1,1,12903,33534,841,34375
2,12903,891,0,0,1,1,12903,14450,891,15341
2,12903,1513,0,0,1,1,12903,7776,7565,15341
2,12903,2047,0,0,1,1,12903,2048,22517,24565
2,12903,3125,0,0,1,1,12903,18502,3125,21627
2,12903,4913,0,0,1,1,12903,54450,4913,59363
2,12903,7209,0,0,1,1,12903,1000,21627,22627
2,12903,10527,0,0,1,1,12903,269314,10527,279841
2,12903,11125,0,0,1,1,12903,559682,11125,570807
2,12903,12167,0,0,1,1,12903,1450,12167,13617
2,12903,12167,0,0,1,1,12903,2958,12167,15125
2,12903,12167,0,0,1,1,12903,23958,12167,36125
2,12903,12325,0,0,1,1,12903,1958,12325,14283
2,12913,243,0,0,1,1,12913,25382,243,25625
2,12913,2625,0,0,1,1,12913,1184,13125,14309
2,12913,5125,0,0,1,1,12913,33614,5125,38739
2,12913,12913,0,0,4,1,12913,17712,12913,30625
2,12925,1,0,0,1,1,12925,598950,1,598951
2,12925,93,0,0,1,1,12925,29282,93,29375
2,12925,605,0,0,1,1,12925,30752,3025,33777
2,12925,625,0,0,1,1,12925,33638,625,34263
2,12925,4805,0,0,1,1,12925,32,24025,24057
2,12925,10571,0,0,1,1,12925,67554,10571,78125
2,12963,149,0,0,4,1,12963,104976,149,105125
2,12963,1215,0,0,1,1,12963,20744,3645,24389
2,12969,11,0,0,4,1,12969,35632,11,35643
2,12985,1,0,0,2,1,12985,33124,1,33125
2,12985,45,0,0,1,1,12985,25088,405,25493
2,12985,91,0,0,1,1,12985,50562,91,50653
2,12985,625,0,0,1,1,12985,8192,8125,16317
2,12993,3125,0,0,1,1,12993,24334,3125,27459
2,25010,2,0,0,8,2,12505,14640,1,14641
2,25010,122,0,0,4,2,12505,14580,61,14641
2,25026,194,0,0,2,2,12513,31250,97,31347
2,25026,5006,0,0,2,2,12513,13122,2503,15625
2,25070,1250,0,0,2,2,12535,80224,3125,83349
2,25070,11178,0,0,2,2,12535,40,16767,16807
2,25070,24334,0,0,2,2,12535,1458,12167,13625
2,25086,1458,0,0,2,2,12543,47008,3645,50653
2,25098,94,0,0,4,2,12549,23716,47,23763
2,25098,178,0,0,2,2,12549,79618,89,79707
2,25098,8722,0,0,2,2,12549,15322,4361,19683
2,25110,13950,0,0,2,2,12555,3464,20925,24389
2,25130,2,0,0,8,2,12565,25488,1,25489
2,25130,126,0,0,2,2,12565,183808,567,184375
2,25190,18,0,0,2,2,12595,113126,9,113135
2,25190,26,0,0,2,2,12595,524288,247,524535
2,25190,30,0,0,2,2,12595,82654,15,82669
2,25190,34,0,0,2,2,12595,16038,17,16055
2,25190,38,0,0,2,2,12595,15606,19,15625
2,25190,50,0,0,2,2,12595,104882,25,104907
2,25190,458,0,0,8,2,12595,24336,229,24565
2,25190,594,0,0,2,2,12595,139264,3861,143125
2,25190,650,0,0,2,2,12595,42592,1625,44217
2,25190,2290,0,0,2,2,12595,73216,10305,83521
2,25190,4598,0,0,2,2,12595,16250,2299,18549
2,25190,6250,0,0,2,2,12595,50578,3125,53703
2,25190,7290,0,0,2,2,12595,10336,18225,28561
2,25190,12366,0,0,2,2,12595,17576,18549,36125
2,25190,13310,0,0,2,2,12595,104882,6655,111537
2,25190,21970,0,0,2,2,12595,27744,54925,82669
2,25230,66,0,0,2,2,12615,32768,495,33263
2,25230,1210,0,0,2,2,12615,18944,5445,24389
2,25230,1998,0,0,2,2,12615,117128,2997,120125
2,25230,3750,0,0,2,2,12615,48778,1875,50653
2,25230,7502,0,0,2,2,12615,928,18755,19683
2,25230,9250,0,0,2,2,12615,156426,4625,161051
2,25230,9610,0,0,2,2,12615,32,24025,24057
2,25230,24642,0,0,2,2,12615,13750,12321,26071
2,25250,23230,0,0,2,2,12625,119072,58075,177147
2,25266,190,0,0,2,2,12633,58954,95,59049
2,25266,14406,0,0,2,2,12633,8422,7203,15625
2,25296,4,0,0,4,2,12648,64000,9,64009
2,25296,8,0,0,8,2,12648,64000,9,64009
2,25296,16,0,0,16,2,12648,64000,9,64009
2,25326,2,0,0,8,2,12663,18224,1,18225
2,25326,5066,0,0,2,2,12663,17150,2533,19683
2,25326,8750,0,0,2,2,12663,128,30625,30753
2,25334,1854,0,0,2,2,12667,114242,927,115169
2,25346,342,0,0,2,2,12673,24334,171,24505
2,25346,1102,0,0,2,2,12673,16928,2755,19683
2,25346,10530,0,0,2,2,12673,184,15795,15979
2,25346,11250,0,0,2,2,12673,13718,5625,19343
2,25346,16250,0,0,2,2,12673,928,40625,41553
2,25346,20250,0,0,2,2,12673,229216,50625,279841
2,25346,24334,0,0,2,2,12673,8410,12167,20577
2,25350,6,0,0,2,2,12675,57952,15,57967
2,25350,98,0,0,2,2,12675,16250,49,16299
2,25410,2,0,0,8,2,12705,18864,1,18865
2,25410,22,0,0,2,2,12705,17150,11,17161
2,25410,250,0,0,2,2,12705,69984,625,70609
2,25410,726,0,0,4,2,12705,65500,363,65863
2,25410,4374,0,0,2,2,12705,359464,6561,366025
2,25434,4802,0,0,2,2,12717,166106,2401,168507
2,25434,24334,0,0,2,2,12717,12482,12167,24649
