U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,140028,3334,0,0,4,1,140028,147456,11669,159125
2,140028,6668,0,0,8,1,140028,147456,11669,159125
2,140049,1,0,0,1,1,140049,1228122,1,1228123
2,140085,9339,0,0,1,1,140085,361000,28017,389017
2,140085,80089,0,0,1,1,140085,629856,400445,1030301
2,140085,130321,0,0,1,1,140085,68750,130321,199071
2,140095,19683,0,0,1,1,140095,125000,59049,184049
2,140095,68921,0,0,1,1,140095,140454,68921,209375
2,140185,75,0,0,1,1,140185,316894,75,316969
2,140215,4835,0,0,2,1,140215,437668,4835,442503
2,140215,15175,0,0,1,1,140215,379064,45525,424589
2,140215,24389,0,0,1,1,140215,1152,170723,171875
2,140215,28043,0,0,2,1,140215,118972,28043,147015
2,140215,88209,0,0,1,1,140215,5658248,264627,5922875
2,140233,1921,0,0,1,1,140233,1364954,1921,1366875
2,140257,117649,0,0,1,1,140257,173654,117649,291303
2,140259,6679,0,0,1,1,140259,2097152,140259,2237411
2,140275,625,0,0,1,1,140275,354294,625,354919
2,140275,713,0,0,1,1,140275,5926176,3565,5929741
2,140275,38627,0,0,1,1,140275,5792,193135,198927
2,140275,78003,0,0,1,1,140275,274360,234009,508369
2,140301,7,0,0,1,1,140301,849928,21,849949
2,140313,1,0,0,1,1,140313,623294,1,623295
2,140313,361,0,0,1,1,140313,506250,361,506611
2,140335,13,0,0,2,1,140335,923508,13,923521
2,140385,5145,0,0,1,1,140385,345568,25725,371293
2,140413,1,0,0,1,1,140413,208494,1,208495
2,140413,1,0,0,1,1,140413,6615674,1,6615675
2,140413,1,0,0,2,1,140413,202124,1,202125
2,140413,13,0,0,1,1,140413,151250,13,151263
2,140413,91,0,0,1,1,140413,1771470,91,1771561
2,140413,207,0,0,1,1,140413,1229312,1863,1231175
2,140413,343,0,0,1,1,140413,151250,343,151593
2,140413,343,0,0,1,1,140413,188416,4459,192875
2,140413,343,0,0,1,1,140413,406250,343,406593
2,140413,539,0,0,1,1,140413,170586,539,171125
2,140413,621,0,0,1,1,140413,752950,621,753571
2,140413,1543,0,0,1,1,140413,1889082,1543,1890625
2,140413,1543,0,0,2,1,140413,581900,1543,583443
2,140413,2783,0,0,1,1,140413,134456,8349,142805
2,140413,4477,0,0,1,1,140413,209898,4477,214375
2,140413,6075,0,0,1,1,140413,178802,6075,184877
2,140413,6655,0,0,1,1,140413,1484366,6655,1491021
2,140413,12005,0,0,1,1,140413,212934,12005,224939
2,140413,14375,0,0,1,1,140413,2048,158125,160173
2,140413,15059,0,0,1,1,140413,1093750,15059,1108809
2,140413,16807,0,0,1,1,140413,48000,117649,165649
2,140413,16807,0,0,1,1,140413,329550,16807,346357
2,140413,16807,0,0,1,1,140413,276480,184877,461357
2,140413,18711,0,0,1,1,140413,405224,56133,461357
2,140413,19683,0,0,1,1,140413,628342,19683,648025
2,140413,20059,0,0,1,1,140413,67712,140413,208125
2,140413,26455,0,0,1,1,140413,8192,343915,352107
2,140413,30375,0,0,1,1,140413,1620896,151875,1772771
2,140413,30613,0,0,1,1,140413,134162,30613,164775
2,140413,38575,0,0,1,1,140413,4963994,38575,5002569
2,140413,41503,0,0,1,1,140413,3748322,41503,3789825
2,140413,45177,0,0,1,1,140413,12344,135531,147875
2,140413,50421,0,0,1,1,140413,110630,50421,161051
2,140413,57091,0,0,1,1,140413,222750,57091,279841
2,140413,57091,0,0,1,1,140413,368000,399637,767637
2,140413,66825,0,0,1,1,140413,249704,200475,450179
2,140413,67375,0,0,1,1,140413,303918,67375,371293
2,140413,85683,0,0,1,1,140413,22792,257049,279841
2,140413,101871,0,0,1,1,140413,177970,101871,279841
2,140413,107163,0,0,1,1,140413,18944,964467,983411
2,140413,115625,0,0,1,1,140413,1940598,115625,2056223
2,140413,117649,0,0,1,1,140413,468512,588245,1056757
2,140413,139601,0,0,1,1,140413,8320,977207,985527
2,140425,42875,0,0,1,1,140425,5248,300125,305373
2,140437,83521,0,0,1,1,140437,93626,83521,177147
