U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,81003,13467,0,0,1,1,81003,261950,13467,275417
2,81037,49623,0,0,1,1,81037,8,148869,148877
2,81073,323,0,0,2,1,81073,103500,323,103823
2,81073,1255,0,0,1,1,81073,637146,1255,638401
2,81073,4267,0,0,8,1,81073,228608,4267,232875
2,81073,4913,0,0,1,1,81073,85698,4913,90611
2,81073,5589,0,0,1,1,81073,32768,83835,116603
2,81073,19683,0,0,1,1,81073,94376,59049,153425
2,81073,35391,0,0,1,1,81073,125000,106173,231173
2,81090,2,0,0,2,1,81090,116600,3,116603
2,81103,5407,0,0,1,1,81103,51712,48663,100375
2,81105,169,0,0,1,1,81105,91750,169,91919
2,81123,405,0,0,1,1,81123,204974,405,205379
2,81123,1331,0,0,1,1,81123,193150,1331,194481
2,81165,15625,0,0,1,1,81165,128,109375,109503
2,81175,191,0,0,1,1,81175,531250,191,531441
2,81178,74,0,0,2,1,81178,83968,407,84375
2,81178,148,0,0,4,1,81178,83968,407,84375
2,81178,296,0,0,8,1,81178,83968,407,84375
2,81205,109,0,0,2,1,81205,104300,109,104409
2,81213,107,0,0,8,1,81213,135424,107,135531
2,81213,19683,0,0,1,1,81213,2348650,19683,2368333
2,81213,50653,0,0,1,1,81213,58850,50653,109503
2,81213,53119,0,0,1,1,81213,1248750,53119,1301869
2,81235,5,0,0,2,1,81235,113724,5,113729
2,81235,13,0,0,1,1,81235,151250,13,151263
2,81235,91,0,0,1,1,81235,1771470,91,1771561
2,81235,2083,0,0,1,1,81235,89042,2083,91125
2,81235,3125,0,0,1,1,81235,130438,3125,133563
2,81235,50421,0,0,1,1,81235,263750,50421,314171
2,81235,52075,0,0,1,1,81235,204974,52075,257049
2,81235,72373,0,0,1,1,81235,13310,72373,85683
2,81303,1,0,0,4,1,81303,347024,1,347025
2,81303,5949,0,0,1,1,81303,464600,17847,482447
2,81303,15625,0,0,1,1,81303,128,109375,109503
2,81303,16525,0,0,1,1,81303,9184,82625,91809
2,81313,1,0,0,1,1,81313,370574,1,370575
2,81313,129,0,0,1,1,81313,96746,129,96875
2,81313,3753,0,0,1,1,81313,156250,3753,160003
2,81313,5421,0,0,1,1,81313,64000,48789,112789
2,81313,8479,0,0,1,1,81313,82646,8479,91125
2,81313,16641,0,0,1,1,81313,868750,16641,885391
2,81343,81343,0,0,1,1,81343,2178,81343,83521
2,81345,29,0,0,4,1,81345,102400,87,102487
2,81345,145,0,0,8,1,81345,117504,145,117649
2,81345,1331,0,0,1,1,81345,162694,1331,164025
2,81345,11621,0,0,1,1,81345,320000,104589,424589
2,81345,22707,0,0,1,1,81345,15400,68121,83521
2,81345,24389,0,0,1,1,81345,1152,170723,171875
2,81345,59049,0,0,1,1,81345,68782,59049,127831
2,81403,401,0,0,4,1,81403,390224,401,390625
2,81415,19385,0,0,1,1,81415,32,96925,96957
2,81433,5429,0,0,1,1,81433,1744416,27145,1771561
2,81435,1215,0,0,1,1,81435,136462,1215,137677
2,81435,7625,0,0,1,1,81435,253472,38125,291597
2,81435,18957,0,0,1,1,81435,512,170613,171125
2,81445,1,0,0,2,1,81445,269892,1,269893
2,81445,1,0,0,2,1,81445,336140,1,336141
2,81445,179,0,0,1,1,81445,390728,537,391265
2,81445,289,0,0,1,1,81445,215306,289,215595
2,81445,343,0,0,1,1,81445,103462,343,103805
2,81445,895,0,0,1,1,81445,204416,6265,210681
2,81445,1597,0,0,1,1,81445,480896,11179,492075
2,81445,19125,0,0,1,1,81445,228488,57375,285863
2,81445,33831,0,0,1,1,81445,2312,101493,103805
2,81445,48841,0,0,1,1,81445,8192,634933,643125
2,81445,60025,0,0,1,1,81445,389504,420175,809679
2,81445,78125,0,0,1,1,81445,303264,390625,693889
2,81447,79,0,0,1,1,81447,1062882,79,1062961
2,81475,16295,0,0,1,1,81475,26336,81475,107811
