U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,10003,45,0,0,1,1,10003,19208,135,19343
2,10003,245,0,0,1,1,10003,11432,735,12167
2,10003,575,0,0,1,1,10003,23814,575,24389
2,10003,5589,0,0,1,1,10003,40,16767,16807
2,10017,1,0,0,2,1,10017,12348,1,12349
2,10017,53,0,0,2,1,10017,58996,53,59049
2,10045,1,0,0,2,1,10045,142884,1,142885
2,10045,289,0,0,1,1,10045,56250,289,56539
2,10045,1323,0,0,1,1,10045,7880,3969,11849
2,10050,3350,0,0,4,1,10050,9216,8375,17591
2,10050,6700,0,0,8,1,10050,9216,8375,17591
2,10057,343,0,0,1,1,10057,10368,2401,12769
2,10063,1,0,0,4,1,10063,14640,1,14641
2,10063,4941,0,0,1,1,10063,195112,14823,209935
2,10063,6039,0,0,1,1,10063,8,18117,18125
2,10063,10063,0,0,2,1,10063,1100,10063,11163
2,10065,1,0,0,4,1,10065,14640,1,14641
2,10065,61,0,0,2,1,10065,14580,61,14641
2,10085,11,0,0,1,1,10085,17150,11,17161
2,10087,77,0,0,1,1,10087,21222,77,21299
2,10087,131,0,0,4,1,10087,21168,131,21299
2,10087,1323,0,0,1,1,10087,170392,3969,174361
2,10087,3969,0,0,1,1,10087,34322,3969,38291
2,10098,918,0,0,2,1,10098,131072,7803,138875
2,10113,729,0,0,1,1,10113,26968,2187,29155
2,10115,5,0,0,1,1,10115,19328,35,19363
2,10120,2,0,0,2,1,10120,64000,9,64009
2,10120,4,0,0,4,1,10120,64000,9,64009
2,10125,1125,0,0,2,1,10125,27436,1125,28561
2,10125,3125,0,0,1,1,10125,5408,15625,21033
2,10135,2027,0,0,1,1,10135,118098,2027,120125
2,10143,5589,0,0,1,1,10143,40,16767,16807
2,10153,99,0,0,1,1,10153,40328,297,40625
2,10155,27,0,0,1,1,10155,32768,405,33173
2,10163,10163,0,0,4,1,10163,1712,10163,11875
2,10164,242,0,0,2,1,10164,82432,1089,83521
2,10164,484,0,0,4,1,10164,82432,1089,83521
2,10173,3391,0,0,1,1,10173,11250,3391,14641
2,10183,599,0,0,1,1,10183,302526,599,303125
2,10183,599,0,0,4,1,10183,38416,599,39015
2,10183,9409,0,0,1,1,10183,46648,28227,74875
2,10185,243,0,0,1,1,10185,27160,729,27889
2,10185,8183,0,0,1,1,10185,7442,8183,15625
2,10195,2187,0,0,1,1,10195,9064,6561,15625
2,10197,31,0,0,1,1,10197,216482,31,216513
2,10197,121,0,0,1,1,10197,16686,121,16807
2,10197,891,0,0,1,1,10197,207646,891,208537
2,10197,1519,0,0,1,1,10197,13122,1519,14641
2,10197,6909,0,0,1,1,10197,9064,20727,29791
2,10203,27,0,0,1,1,10203,320410,27,320437
2,10203,3125,0,0,1,1,10203,16416,15625,32041
2,10218,26,0,0,2,1,10218,25000,39,25039
2,10255,49,0,0,1,1,10255,21632,343,21975
2,10255,625,0,0,1,1,10255,11232,3125,14357
2,10255,729,0,0,1,1,10255,14650,729,15379
2,10255,7911,0,0,1,1,10255,200,23733,23933
2,10281,343,0,0,1,1,10281,10368,2401,12769
2,10281,2599,0,0,1,1,10281,10368,18193,28561
2,10283,125,0,0,1,1,10283,32032,625,32657
2,10283,1859,0,0,1,1,10283,178766,1859,180625
2,10285,825,0,0,1,1,10285,8704,7425,16129
2,10290,2,0,0,2,1,10290,10368,7,10375
2,10290,4,0,0,4,1,10290,10368,7,10375
2,10323,1,0,0,1,1,10323,28674,1,28675
2,10323,1,0,0,4,1,10323,28672,3,28675
2,10323,1,0,0,4,1,10323,87024,1,87025
2,10323,925,0,0,1,1,10323,3968,6475,10443
2,10323,1519,0,0,1,1,10323,118400,10633,129033
2,10323,2183,0,0,1,1,10323,992,10915,11907
2,10323,2187,0,0,1,1,10323,17464,6561,24025
2,10323,4107,0,0,1,1,10323,3304,12321,15625
2,10327,243,0,0,1,1,10327,14398,243,14641
2,10351,6561,0,0,1,1,10351,6728,19683,26411
2,10353,1,0,0,1,1,10353,10464,5,10469
2,10353,1,0,0,2,1,10353,31500,1,31501
2,10353,3,0,0,1,1,10353,14848,27,14875
2,10353,5,0,0,1,1,10353,93312,35,93347
2,10353,7,0,0,1,1,10353,41856,49,41905
2,10353,7,0,0,4,1,10353,40368,7,40375
2,10353,15,0,0,1,1,10353,39304,45,39349
2,10353,19,0,0,1,1,10353,12800,171,12971
2,10353,19,0,0,1,1,10353,15606,19,15625
2,10353,45,0,0,1,1,10353,16762,45,16807
2,10353,171,0,0,1,1,10353,11368,513,11881
2,10353,459,0,0,1,1,10353,95048,1377,96425
2,10353,763,0,0,1,1,10353,10982,763,11745
2,10353,765,0,0,1,1,10353,3584,6885,10469
2,10353,1445,0,0,1,1,10353,10464,7225,17689
2,10353,2071,0,0,1,1,10353,6528,14497,21025
2,10353,2187,0,0,1,1,10353,5320,6561,11881
2,10353,2187,0,0,1,1,10353,36250,2187,38437
2,10353,2375,0,0,1,1,10353,32,11875,11907
2,10353,2401,0,0,1,1,10353,23762,2401,26163
2,10353,2725,0,0,1,1,10353,672,13625,14297
2,10353,2725,0,0,1,1,10353,13718,2725,16443
2,10353,2943,0,0,1,1,10353,512,26487,26999
2,10353,3087,0,0,1,1,10353,544,15435,15979
2,10353,3161,0,0,1,1,10353,12274,3161,15435
2,10353,3161,0,0,1,1,10353,72250,3161,75411
2,10353,3815,0,0,1,1,10353,608,19075,19683
2,10353,3815,0,0,1,1,10353,16762,3815,20577
2,10353,3915,0,0,1,1,10353,136,11745,11881
2,10353,6125,0,0,1,1,10353,52896,30625,83521
2,10353,6137,0,0,1,1,10353,31250,6137,37387
2,10353,6561,0,0,1,1,10353,195112,19683,214795
2,10353,6859,0,0,1,1,10353,96,34295,34391
2,10353,6859,0,0,1,1,10353,13952,48013,61965
2,10353,8575,0,0,1,1,10353,3306,8575,11881
2,10363,10363,0,0,8,1,10363,6912,10363,17275
2,10385,1,0,0,4,1,10385,71824,1,71825
2,10385,5875,0,0,1,1,10385,416,29375,29791
2,10393,1,0,0,1,1,10393,18050,1,18051
2,10393,5,0,0,1,1,10393,184832,45,184877
2,10393,243,0,0,1,1,10393,64000,2187,66187
2,10393,297,0,0,1,1,10393,83144,891,84035
2,10393,343,0,0,1,1,10393,42592,1715,44307
2,10393,1089,0,0,1,1,10393,20786,1089,21875
2,10393,2375,0,0,1,1,10393,32,11875,11907
2,10393,3591,0,0,1,1,10393,12034,3591,15625
