U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,141513,1,0,0,1,1,141513,203390,1,203391
2,141513,961,0,0,1,1,141513,256000,10571,266571
2,141603,7,0,0,8,1,141603,162560,7,162567
2,141603,175,0,0,1,1,141603,176544,875,177419
2,141603,223,0,0,1,1,141603,155702,223,155925
2,141603,1839,0,0,1,1,141603,537824,9195,547019
2,141603,9317,0,0,1,1,141603,153250,9317,162567
2,141603,9317,0,0,1,1,141603,329184,46585,375769
2,141603,9801,0,0,1,1,141603,456704,107811,564515
2,141603,59049,0,0,1,1,141603,1568,295245,296813
2,141615,6125,0,0,1,1,141615,134272,42875,177147
2,141625,54675,0,0,1,1,141625,84872,164025,248897
2,141643,13987,0,0,1,1,141643,475000,41961,516961
2,141643,58239,0,0,1,1,141643,428750,58239,486989
2,141645,1,0,0,1,1,141645,504810,1,504811
2,141645,5,0,0,1,1,141645,184832,45,184877
2,141645,7,0,0,2,1,141645,177500,7,177507
2,141645,7,0,0,8,1,141645,277248,7,277255
2,141645,1141,0,0,1,1,141645,179488,5705,185193
2,141645,1467,0,0,1,1,141645,389158,1467,390625
2,141645,5705,0,0,1,1,141645,322102,5705,327807
2,141645,5925,0,0,1,1,141645,433664,53325,486989
2,141645,13203,0,0,1,1,141645,266200,39609,305809
2,141645,15125,0,0,1,1,141645,162022,15125,177147
2,141645,21875,0,0,1,1,141645,150898,21875,172773
2,141645,34375,0,0,1,1,141645,219488,171875,391363
2,141645,39609,0,0,1,1,141645,10112,277263,287375
2,141645,48411,0,0,1,1,141645,10792,145233,156025
2,141645,51759,0,0,1,1,141645,2560,465831,468391
2,141645,78125,0,0,1,1,141645,17696,390625,408321
2,141645,102885,0,0,1,1,141645,134456,308655,443111
2,141645,105149,0,0,1,1,141645,1781250,105149,1886399
2,141645,117649,0,0,1,1,141645,809248,588245,1397493
2,141645,132055,0,0,1,1,141645,53138,132055,185193
2,141678,34,0,0,2,1,141678,161000,51,161051
2,141685,659,0,0,4,1,141685,1071216,659,1071875
2,141685,72111,0,0,1,1,141685,228014,72111,300125
2,141693,1,0,0,1,1,141693,157216,5,157221
2,141703,11615,0,0,1,1,141703,119072,58075,177147
2,141703,43125,0,0,1,1,141703,81608,129375,210983
2,141757,59049,0,0,1,1,141757,1374482,59049,1433531
2,141775,1,0,0,4,1,141775,250000,1,250001
2,141778,26,0,0,4,1,141778,200000,39,200039
2,141778,494,0,0,2,1,141778,139264,3211,142475
2,141778,574,0,0,2,1,141778,175712,1435,177147
2,141778,988,0,0,4,1,141778,139264,3211,142475
2,141778,1148,0,0,4,1,141778,175712,1435,177147
2,141778,1976,0,0,8,1,141778,139264,3211,142475
2,141783,167,0,0,2,1,141783,240100,167,240267
2,141795,83521,0,0,1,1,141795,213354,83521,296875
2,141823,1,0,0,2,1,141823,465124,1,465125
2,141823,7533,0,0,1,1,141823,412576,37665,450241
2,141835,1,0,0,8,1,141835,186624,1,186625
2,141865,9375,0,0,1,1,141865,32768,140625,173393
2,141873,131,0,0,1,1,141873,163894,131,164025
2,141895,1,0,0,2,1,141895,777924,1,777925
2,141895,29,0,0,1,1,141895,205350,29,205379
2,141895,37,0,0,1,1,141895,2416640,481,2417121
2,141895,233,0,0,1,1,141895,406112,1165,407277
2,141895,295,0,0,1,1,141895,612794,295,613089
2,141895,637,0,0,1,1,141895,268416,4459,272875
2,141895,1183,0,0,1,1,141895,137344,8281,145625
2,141895,1711,0,0,1,1,141895,843648,11977,855625
2,141895,2187,0,0,1,1,141895,151040,19683,170723
2,141895,6125,0,0,1,1,141895,780448,30625,811073
2,141895,16807,0,0,1,1,141895,3982976,117649,4100625
2,141895,20709,0,0,1,1,141895,401408,269217,670625
2,141895,36963,0,0,1,1,141895,86528,332667,419195
2,141895,46197,0,0,1,1,141895,6656,415773,422429
2,141895,63713,0,0,1,1,141895,24576,828269,852845
2,141895,75725,0,0,1,1,141895,129654,75725,205379
2,141895,117845,0,0,1,1,141895,26912,589225,616137
2,141895,123723,0,0,1,1,141895,79402,123723,203125
2,141933,22275,0,0,1,1,141933,34816,245025,279841
2,141945,48373,0,0,1,1,141945,511002,48373,559375
2,141955,2187,0,0,1,1,141955,6655000,6561,6661561
2,141985,41971,0,0,1,1,141985,109350,41971,151321
