U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,7006,226,0,0,1,1,7006,29565,226,29791
5,7006,1458,0,0,1,1,7006,3875,4374,8249
5,7030,152,0,0,1,1,7030,23125,608,23733
5,7038,3,0,0,1,1,7038,64000,9,64009
5,7066,256,0,0,1,1,7066,10935,256,11191
5,7066,4096,0,0,1,1,7066,1875,16384,18259
5,7066,4096,0,0,1,1,7066,91295,4096,95391
5,7068,8,0,0,1,1,7068,11875,32,11907
5,7068,588,0,0,1,1,7068,9025,1176,10201
5,7074,256,0,0,1,1,7074,15625,1536,17161
5,7084,1,0,0,1,1,7084,25920,1,25921
5,7084,49,0,0,1,1,7084,10580,49,10629
5,7084,49,0,0,1,1,7084,16335,49,16384
5,7084,2254,0,0,1,1,7084,5625,9016,14641
5,7084,4096,0,0,1,1,7084,75,8192,8267
5,7084,4096,0,0,1,1,7084,8575,8192,16767
5,7084,6561,0,0,1,1,7084,19360,6561,25921
5,7098,243,0,0,1,1,7098,8875,729,9604
5,7102,27,0,0,1,1,7102,22445,27,22472
5,7104,1,0,0,1,1,7104,26010,1,26011
5,7104,11,0,0,1,1,7104,24565,11,24576
5,7104,19,0,0,1,1,7104,13005,19,13024
5,7104,256,0,0,1,1,7104,9025,512,9537
5,7104,1024,0,0,1,1,7104,22385,1024,23409
5,7104,4096,0,0,1,1,7104,10545,4096,14641
5,7104,4374,0,0,1,1,7104,36125,13122,49247
5,7104,4736,0,0,1,1,7104,275,9472,9747
5,7104,6859,0,0,1,1,7104,5120,6859,11979
5,7110,1152,0,0,1,1,7110,13825,2304,16129
5,7110,2352,0,0,1,1,7110,625,9408,10033
5,7126,2673,0,0,1,1,7126,125,8019,8144
5,7128,3,0,0,1,1,7128,64000,9,64009
5,7138,3,0,0,1,1,7138,9245,3,9248
5,7138,1458,0,0,1,1,7138,10375,4374,14749
5,7138,4913,0,0,1,1,7138,33615,4913,38528
5,7140,432,0,0,1,1,7140,24565,432,24997
5,7150,2187,0,0,1,1,7150,22000,6561,28561
5,7152,64,0,0,1,1,7152,12005,64,12069
5,7152,3584,0,0,1,1,7152,125,10752,10877
5,7174,144,0,0,1,1,7174,60835,144,60979
5,7174,169,0,0,1,1,7174,58880,169,59049
5,7174,1024,0,0,1,1,7174,13715,1024,14739
5,7174,5746,0,0,1,1,7174,675,11492,12167
5,7174,5746,0,0,1,1,7174,5275,11492,16767
5,7176,128,0,0,1,1,7176,10935,128,11063
5,7176,128,0,0,1,1,7176,15625,768,16393
5,7176,2231,0,0,1,1,7176,6760,2231,8991
5,7176,6561,0,0,1,1,7176,4255,6561,10816
5,7192,2187,0,0,1,1,7192,1375,6561,7936
5,7192,3379,0,0,1,1,7192,4640,3379,8019
5,7192,7192,0,0,1,1,7192,6875,28768,35643
5,7194,1,0,0,1,1,7194,11880,1,11881
5,7194,4,0,0,1,1,7194,84035,4,84039
5,7194,16,0,0,1,1,7194,13125,64,13189
5,7194,49,0,0,1,1,7194,16335,49,16384
5,7194,121,0,0,1,1,7194,11760,121,11881
5,7194,121,0,0,1,1,7194,20480,121,20601
5,7194,441,0,0,1,1,7194,15125,1323,16448
5,7194,2056,0,0,1,1,7194,33275,4112,37387
5,7206,1,0,0,1,1,7206,70225,2,70227
5,7210,5292,0,0,1,1,7210,25,10584,10609
5,7216,1681,0,0,1,1,7216,12960,1681,14641
5,7222,162,0,0,1,1,7222,12005,162,12167
5,7222,1127,0,0,1,1,7222,7065,1127,8192
5,7222,1849,0,0,1,1,7222,6615,1849,8464
5,7222,4644,0,0,1,1,7222,2875,13932,16807
5,7222,5547,0,0,1,1,7222,2645,5547,8192
5,7224,16,0,0,1,1,7224,9245,16,9261
5,7236,343,0,0,1,1,7236,98415,343,98758
5,7236,891,0,0,1,1,7236,22090,891,22981
5,7236,1458,0,0,1,1,7236,11725,2916,14641
5,7236,4288,0,0,1,1,7236,1225,8576,9801
5,7252,7,0,0,1,1,7252,50625,28,50653
5,7252,37,0,0,1,1,7252,8575,74,8649
5,7252,37,0,0,1,1,7252,15680,37,15717
5,7252,49,0,0,1,1,7252,26195,49,26244
5,7252,637,0,0,1,1,7252,78125,4459,82584
5,7252,1024,0,0,1,1,7252,78125,7168,85293
5,7252,1369,0,0,1,1,7252,7280,1369,8649
5,7252,1369,0,0,1,1,7252,64000,4107,68107
5,7252,2457,0,0,1,1,7252,5735,2457,8192
5,7252,2704,0,0,1,1,7252,1875,10816,12691
5,7266,1,0,0,1,1,7266,25920,1,25921
5,7266,4096,0,0,1,1,7266,8575,8192,16767
5,7266,6241,0,0,1,1,7266,4325,12482,16807
5,7306,6,0,0,1,1,7306,8125,24,8149
5,7306,13,0,0,1,1,7306,19670,13,19683
5,7306,2028,0,0,1,1,7306,35125,6084,41209
5,7308,3,0,0,1,1,7308,9245,3,9248
5,7308,43,0,0,1,1,7308,29435,43,29478
5,7308,203,0,0,1,1,7308,24565,203,24768
5,7308,243,0,0,1,1,7308,8000,729,8729
5,7308,343,0,0,1,1,7308,10880,343,11223
5,7308,1568,0,0,1,1,7308,6235,1568,7803
5,7314,1,0,0,1,1,7314,7935,1,7936
5,7314,2809,0,0,1,1,7314,28520,2809,31329
5,7314,4096,0,0,1,1,7314,3975,8192,12167
5,7332,507,0,0,1,1,7332,11045,507,11552
5,7332,2209,0,0,1,1,7332,34295,2209,36504
5,7336,3,0,0,1,1,7336,16375,9,16384
5,7336,21,0,0,1,1,7336,78125,147,78272
5,7336,256,0,0,1,1,7336,15625,1536,17161
5,7360,32,0,0,5,1,7360,9375,32,9407
5,7362,49,0,0,1,1,7362,69120,49,69169
5,7372,97,0,0,1,1,7372,20480,97,20577
5,7372,192,0,0,1,1,7372,9025,384,9409
5,7378,248,0,0,1,1,7378,83025,496,83521
5,7378,343,0,0,1,1,7378,8405,343,8748
5,7378,768,0,0,1,1,7378,50575,1536,52111
5,7378,1953,0,0,1,1,7378,36125,5859,41984
5,7384,1,0,0,1,1,7384,16000,3,16003
5,7384,1231,0,0,1,1,7384,9585,1231,10816
5,7392,49,0,0,1,1,7392,16335,49,16384
5,7404,1,0,0,1,1,7404,25920,1,25921
5,7404,4096,0,0,1,1,7404,8575,8192,16767
5,7426,6561,0,0,1,1,7426,125,19683,19808
5,7432,7432,0,0,5,1,7432,9375,7432,16807
5,7434,26,0,0,1,1,7434,35695,26,35721
5,7434,49,0,0,1,1,7434,16335,49,16384
5,7434,81,0,0,1,1,7434,14560,81,14641
5,7434,91,0,0,1,1,7434,17405,91,17496
5,7434,176,0,0,1,1,7434,30625,704,31329
5,7434,1024,0,0,1,1,7434,78125,7168,85293
5,7434,1331,0,0,1,1,7434,8640,1331,9971
5,7434,2156,0,0,1,1,7434,15625,12936,28561
5,7434,3136,0,0,1,1,7434,11505,3136,14641
5,7434,3776,0,0,1,1,7434,1925,7552,9477
5,7434,4851,0,0,1,1,7434,5120,4851,9971
5,7434,4956,0,0,1,1,7434,625,19824,20449
5,7434,6136,0,0,1,1,7434,8505,6136,14641
5,7434,6561,0,0,1,1,7434,6655,6561,13216
5,7446,8,0,0,1,1,7446,11875,32,11907
5,7446,73,0,0,1,1,7446,8575,146,8721
5,7446,96,0,0,1,1,7446,34295,96,34391
