U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,95004,26,0,0,2,1,95004,300672,91,300763
2,95004,52,0,0,4,1,95004,300672,91,300763
2,95079,697,0,0,1,1,95079,98944,4879,103823
2,95095,5,0,0,1,1,95095,184832,45,184877
2,95095,13,0,0,1,1,95095,151250,13,151263
2,95095,91,0,0,1,1,95095,1771470,91,1771561
2,95095,361,0,0,1,1,95095,204974,361,205335
2,95095,1089,0,0,1,1,95095,156250,1089,157339
2,95095,1539,0,0,1,1,95095,369754,1539,371293
2,95095,13851,0,0,1,1,95095,2621440,263169,2884609
2,95095,16807,0,0,1,1,95095,12672,117649,130321
2,95095,16807,0,0,1,1,95095,231040,117649,348689
2,95095,16875,0,0,1,1,95095,327712,84375,412087
2,95095,63375,0,0,1,1,95095,31768,190125,221893
2,95113,5,0,0,1,1,95113,312574,5,312579
2,95113,227,0,0,2,1,95113,156060,227,156287
2,95115,3,0,0,2,1,95115,216172,3,216175
2,95115,33275,0,0,1,1,95115,39304,99825,139129
2,95149,55223,0,0,1,1,95149,8,165669,165677
2,95173,19683,0,0,1,1,95173,5408,98415,103823
2,95205,1,0,0,1,1,95205,117128,3,117131
2,95205,67,0,0,1,1,95205,109350,67,109417
2,95205,1215,0,0,1,1,95205,1181696,13365,1195061
2,95205,1875,0,0,1,1,95205,2588278,1875,2590153
2,95205,3125,0,0,1,1,95205,746112,21875,767987
2,95205,4039,0,0,1,1,95205,646866,4039,650905
2,95205,24389,0,0,1,1,95205,1152,170723,171875
2,95247,16807,0,0,1,1,95247,12672,117649,130321
2,95263,1,0,0,2,1,95263,219500,1,219501
2,95263,25,0,0,1,1,95263,369024,175,369199
2,95275,10609,0,0,1,1,95275,87880,31827,119707
2,95275,36963,0,0,1,1,95275,6760,110889,117649
2,95275,67081,0,0,1,1,95275,1542294,67081,1609375
2,95283,59049,0,0,1,1,95283,28232,177147,205379
2,95323,519,0,0,1,1,95323,208568,1557,210125
2,95323,841,0,0,1,1,95323,96534,841,97375
2,95323,68921,0,0,1,1,95323,55738,68921,124659
2,95323,89667,0,0,1,1,95323,34600,269001,303601
2,95359,16807,0,0,1,1,95359,12672,117649,130321
2,95368,26,0,0,4,1,95368,248832,65,248897
2,95368,52,0,0,8,1,95368,248832,65,248897
2,95403,405,0,0,1,1,95403,204974,405,205379
2,95415,6361,0,0,1,1,95415,159014,6361,165375
2,95425,15625,0,0,1,1,95425,144342,15625,159967
2,95445,101,0,0,2,1,95445,2125764,101,2125865
2,95473,225,0,0,1,1,95473,524288,4275,528563
2,95473,1779,0,0,1,1,95473,110446,1779,112225
2,95473,4617,0,0,1,1,95473,156250,4617,160867
2,95473,15625,0,0,1,1,95473,128,109375,109503
2,95473,41553,0,0,1,1,95473,259210,41553,300763
2,95473,74125,0,0,1,1,95473,35378,74125,109503
2,95473,75509,0,0,1,1,95473,68590,75509,144099
