U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,87043,1,0,0,8,1,87043,148224,1,148225
2,87043,7461,0,0,1,1,87043,253216,37305,290521
2,87043,18225,0,0,1,1,87043,9184,91125,100309
2,87045,5,0,0,4,1,87045,809104,5,809109
2,87085,13,0,0,1,1,87085,151250,13,151263
2,87085,91,0,0,1,1,87085,1771470,91,1771561
2,87085,7203,0,0,1,1,87085,176000,50421,226421
2,87085,17417,0,0,2,1,87085,487780,17417,505197
2,87085,24389,0,0,1,1,87085,1152,170723,171875
2,87085,33275,0,0,1,1,87085,492128,166375,658503
2,87085,41067,0,0,1,1,87085,1648360,123201,1771561
2,87085,41209,0,0,1,1,87085,380666,41209,421875
2,87087,3267,0,0,1,1,87087,3112136,9801,3121937
2,87087,8351,0,0,1,1,87087,380666,8351,389017
2,87108,2,0,0,2,1,87108,175616,9,175625
2,87108,4,0,0,4,1,87108,175616,9,175625
2,87108,8,0,0,8,1,87108,175616,9,175625
2,87115,1,0,0,1,1,87115,409374,1,409375
2,87115,5,0,0,1,1,87115,107158,5,107163
2,87115,409,0,0,1,1,87115,124250,409,124659
2,87115,31833,0,0,1,1,87115,280,95499,95779
2,87115,66101,0,0,1,1,87115,640,462707,463347
2,87153,45125,0,0,1,1,87153,115926,45125,161051
2,87228,6,0,0,8,1,87228,495616,9,495625
2,87283,1,0,0,2,1,87283,489324,1,489325
2,87283,11,0,0,1,1,87283,528416,55,528471
2,87283,37,0,0,2,1,87283,117612,37,117649
2,87283,207,0,0,1,1,87283,1229312,1863,1231175
2,87283,343,0,0,1,1,87283,388224,2401,390625
2,87283,605,0,0,1,1,87283,528416,3025,531441
2,87283,14283,0,0,1,1,87283,320000,128547,448547
2,87283,15625,0,0,1,1,87283,128,109375,109503
2,87283,16807,0,0,1,1,87283,48000,117649,165649
2,87283,40095,0,0,1,1,87283,18944,360855,379799
2,87283,45177,0,0,1,1,87283,43136,316239,359375
2,87283,54675,0,0,1,1,87283,62974,54675,117649
2,87283,86779,0,0,1,1,87283,491346,86779,578125
2,87283,87283,0,0,2,1,87283,11132,87283,98415
2,87295,1,0,0,2,1,87295,336140,1,336141
2,87295,48841,0,0,1,1,87295,8192,634933,643125
2,87295,78125,0,0,1,1,87295,303264,390625,693889
2,87318,1782,0,0,2,1,87318,845824,9801,855625
2,87318,3564,0,0,4,1,87318,845824,9801,855625
2,87327,59049,0,0,1,1,87327,2221832,177147,2398979
2,87358,87358,0,0,2,1,87358,96,218395,218491
2,87360,10,0,0,2,1,87360,184832,45,184877
2,87360,20,0,0,4,1,87360,184832,45,184877
2,87360,40,0,0,8,1,87360,184832,45,184877
2,87373,5,0,0,1,1,87373,103818,5,103823
2,87373,143,0,0,8,1,87373,103680,143,103823
2,87373,6655,0,0,1,1,87373,69984,33275,103259
2,87373,19683,0,0,1,1,87373,5408,98415,103823
2,87393,49,0,0,1,1,87393,320000,441,320441
2,87395,1067,0,0,1,1,87395,103058,1067,104125
2,87395,33271,0,0,1,1,87395,16000,232897,248897
2,87423,13,0,0,1,1,87423,2809856,169,2810025
2,87423,269,0,0,1,1,87423,625000,807,625807
2,87423,7475,0,0,1,1,87423,469152,37375,506527
2,87423,15625,0,0,1,1,87423,128,109375,109503
2,87423,25921,0,0,1,1,87423,128,181447,181575
2,87423,45927,0,0,1,1,87423,497536,321489,819025
2,87451,10881,0,0,1,1,87451,512,97929,98441
2,87451,35721,0,0,1,1,87451,137842,35721,173563
2,87463,27,0,0,1,1,87463,344488,81,344569
2,87463,87463,0,0,4,1,87463,11664,87463,99127
2,87465,1,0,0,1,1,87465,537824,5,537829
2,87475,2197,0,0,1,1,87475,174950,2197,177147
2,87493,841,0,0,1,1,87493,168952,2523,171475
2,87493,24389,0,0,1,1,87493,244986,24389,269375
2,87493,34911,0,0,1,1,87493,392,104733,105125
