U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
3,32030,3584,0,0,1,1,32030,6561,28672,35233
3,32030,8788,0,0,1,1,32030,81,35152,35233
3,32030,14641,0,0,1,1,32030,46875,14641,61516
3,32058,137,0,0,1,1,32058,33663,137,33800
3,32058,1832,0,0,1,1,32058,140973,1832,142805
3,32058,26000,0,0,1,1,32058,441,52000,52441
3,32060,41,0,0,1,1,32060,34350,41,34391
3,32060,229,0,0,1,1,32060,46875,229,47104
3,32060,289,0,0,1,1,32060,753375,289,753664
3,32060,343,0,0,1,1,32060,268617,343,268960
3,32060,1024,0,0,1,1,32060,42849,4096,46945
3,32060,1024,0,0,1,1,32060,117045,4096,121141
3,32060,2401,0,0,1,1,32060,277440,2401,279841
3,32060,2720,0,0,1,1,32060,27783,10880,38663
3,32060,5000,0,0,1,1,32060,33663,5000,38663
3,32060,5725,0,0,1,1,32060,257094,28625,285719
3,32060,7328,0,0,1,1,32060,35547,7328,42875
3,32060,9826,0,0,1,1,32060,6561,78608,85169
3,32060,11221,0,0,1,1,32060,81,44884,44965
3,32060,15625,0,0,1,1,32060,28167,15625,43792
3,32060,15625,0,0,1,1,32060,39123,78125,117248
3,32060,28577,0,0,1,1,32060,363423,28577,392000
3,32074,14641,0,0,1,1,32074,73167,14641,87808
3,32084,1234,0,0,1,1,32084,64233,4936,69169
3,32098,7744,0,0,1,1,32098,140625,15488,156113
3,32100,10976,0,0,1,1,32100,234375,10976,245351
3,32108,529,0,0,1,1,32108,129792,529,130321
3,32108,2197,0,0,1,1,32108,61731,4394,66125
3,32116,4,0,0,1,1,32116,103929,4,103933
3,32118,53,0,0,3,1,32118,63072,53,63125
3,32118,101,0,0,1,1,32118,234375,101,234476
3,32118,20402,0,0,1,1,32118,34821,40804,75625
3,32130,4913,0,0,1,1,32130,519375,4913,524288
3,32130,6125,0,0,1,1,32130,7047,30625,37672
3,32130,24389,0,0,1,1,32130,393216,24389,417605
3,32162,12427,0,0,1,1,32162,40821,12427,53248
3,32178,8,0,0,1,1,32178,149637,8,149645
