U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,71019,29791,0,0,1,1,71019,112338,29791,142129
2,71020,7102,0,0,2,1,71020,537824,17755,555579
2,71020,14204,0,0,4,1,71020,537824,17755,555579
2,71041,17689,0,0,1,1,71041,1062882,17689,1080571
2,71041,48357,0,0,1,1,71041,9728,435213,444941
2,71043,1,0,0,2,1,71043,336140,1,336141
2,71043,3,0,0,4,1,71043,437200,3,437203
2,71043,39,0,0,1,1,71043,78008,117,78125
2,71043,1093,0,0,1,1,71043,1306144,5465,1311609
2,71043,9375,0,0,1,1,71043,8192,121875,130067
2,71043,12393,0,0,1,1,71043,25088,111537,136625
2,71043,27783,0,0,1,1,71043,115022,27783,142805
2,71043,48841,0,0,1,1,71043,8192,634933,643125
2,71043,57511,0,0,1,1,71043,33614,57511,91125
2,71058,26,0,0,2,1,71058,524288,247,524535
2,71058,26,0,0,4,1,71058,248832,65,248897
2,71058,52,0,0,4,1,71058,524288,247,524535
2,71058,52,0,0,8,1,71058,248832,65,248897
2,71071,7,0,0,1,1,71071,108544,77,108621
2,71071,12069,0,0,1,1,71071,90112,156897,247009
2,71073,159,0,0,4,1,71073,355216,159,355375
2,71073,14215,0,0,1,1,71073,4768,71075,75843
2,71077,20577,0,0,1,1,71077,57856,185193,243049
2,71083,3875,0,0,1,1,71083,537824,19375,557199
2,71115,34911,0,0,1,1,71115,18392,104733,123125
2,71160,10,0,0,4,1,71160,607232,25,607257
2,71160,3558,0,0,2,1,71160,480200,5337,485537
2,71175,25,0,0,1,1,71175,320762,25,320787
2,71185,1,0,0,1,1,71185,453962,1,453963
2,71187,1,0,0,1,1,71187,453962,1,453963
2,71203,2187,0,0,1,1,71203,468512,10935,479447
2,71203,10201,0,0,1,1,71203,294030,10201,304231
2,71205,25,0,0,1,1,71205,73504,125,73629
2,71223,1369,0,0,1,1,71223,83006,1369,84375
2,71223,16807,0,0,1,1,71223,48000,117649,165649
2,71245,14249,0,0,2,1,71245,58956,14249,73205
2,71253,16807,0,0,1,1,71253,256518,16807,273325
2,71295,1,0,0,1,1,71295,589274,1,589275
2,71295,1,0,0,2,1,71295,137780,1,137781
2,71295,2401,0,0,1,1,71295,989568,16807,1006375
2,71305,30375,0,0,1,1,71305,608,151875,152483
2,71305,61731,0,0,1,1,71305,200,185193,185393
2,71313,20975,0,0,1,1,71313,32,104875,104907
2,71313,23771,0,0,2,1,71313,218700,23771,242471
2,71323,15625,0,0,1,1,71323,128,109375,109503
2,71323,33225,0,0,1,1,71323,1568,166125,167693
2,71335,1297,0,0,1,1,71335,78210,1297,79507
2,71335,1849,0,0,1,1,71335,298144,9245,307389
2,71335,6561,0,0,1,1,71335,679400,19683,699083
2,71335,32425,0,0,1,1,71335,22752,162125,184877
2,71335,55771,0,0,1,1,71335,1834854,55771,1890625
2,71338,2,0,0,4,1,71338,89088,5,89093
2,71338,4,0,0,8,1,71338,89088,5,89093
2,71344,1274,0,0,2,1,71344,67712,4459,72171
2,71344,2548,0,0,4,1,71344,67712,4459,72171
2,71355,48843,0,0,1,1,71355,29282,48843,78125
2,71377,24057,0,0,1,1,71377,107326,24057,131383
2,71395,131,0,0,1,1,71395,79330,131,79461
2,71400,10,0,0,2,1,71400,93312,35,93347
2,71400,20,0,0,4,1,71400,93312,35,93347
2,71421,1,0,0,4,1,71421,117648,1,117649
2,71421,129,0,0,1,1,71421,160664,387,161051
2,71421,729,0,0,1,1,71421,431032,2187,433219
2,71421,16807,0,0,1,1,71421,12672,117649,130321
2,71433,7937,0,0,2,1,71433,312500,7937,320437
2,71433,54675,0,0,1,1,71433,425984,820125,1246109
2,71461,1,0,0,1,1,71461,187082,1,187083
2,71461,23,0,0,2,1,71461,107584,69,107653
2,71461,27,0,0,1,1,71461,401408,351,401759
2,71461,1587,0,0,1,1,71461,80782,1587,82369
2,71461,5497,0,0,1,1,71461,123032,16491,139523
2,71463,1,0,0,2,1,71463,137780,1,137781
2,71484,2,0,0,2,1,71484,147584,7,147591
2,71484,4,0,0,4,1,71484,147584,7,147591
2,71485,19683,0,0,1,1,71485,5408,98415,103823
2,71485,28125,0,0,1,1,71485,1504,140625,142129
2,71500,26,0,0,4,1,71500,248832,65,248897
2,71500,52,0,0,8,1,71500,248832,65,248897
2,142038,59582,0,0,2,2,71019,112338,29791,142129
2,142040,14204,0,0,4,2,71020,537824,17755,555579
2,142040,28408,0,0,8,2,71020,537824,17755,555579
2,142082,35378,0,0,2,2,71041,1062882,17689,1080571
2,142082,96714,0,0,2,2,71041,9728,435213,444941
2,142086,2,0,0,4,2,71043,336140,1,336141
2,142086,6,0,0,8,2,71043,437200,3,437203
2,142086,78,0,0,2,2,71043,78008,117,78125
2,142086,2186,0,0,2,2,71043,1306144,5465,1311609
2,142086,18750,0,0,2,2,71043,8192,121875,130067
2,142086,24786,0,0,2,2,71043,25088,111537,136625
2,142086,55566,0,0,2,2,71043,115022,27783,142805
2,142086,97682,0,0,2,2,71043,8192,634933,643125
2,142086,115022,0,0,2,2,71043,33614,57511,91125
2,142116,52,0,0,4,2,71058,524288,247,524535
2,142116,52,0,0,8,2,71058,248832,65,248897
2,142116,104,0,0,8,2,71058,524288,247,524535
2,142116,104,0,0,16,2,71058,248832,65,248897
2,142142,14,0,0,2,2,71071,108544,77,108621
2,142142,24138,0,0,2,2,71071,90112,156897,247009
2,142146,318,0,0,8,2,71073,355216,159,355375
2,142146,28430,0,0,2,2,71073,4768,71075,75843
2,142154,41154,0,0,2,2,71077,57856,185193,243049
2,142166,7750,0,0,2,2,71083,537824,19375,557199
