U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
8,3003,1,0,0,1,1,3003,9800,1,9801
8,3003,21,0,0,1,1,3003,14976,49,15025
8,3003,273,0,0,1,1,3003,8192,1183,9375
8,3003,601,0,0,1,1,3003,14040,601,14641
8,3003,625,0,0,1,1,3003,19208,625,19833
8,3003,637,0,0,1,1,3003,4808,637,5445
8,3003,891,0,0,1,1,3003,512,2673,3185
8,3003,1617,0,0,1,1,3003,16000,3773,19773
8,3013,393,0,0,4,1,3013,4096,393,4489
8,3015,1809,0,0,1,1,3015,13792,3015,16807
8,3043,1,0,0,1,1,3043,6264,1,6265
8,3043,9,0,0,1,1,3043,14848,27,14875
8,3043,25,0,0,1,1,3043,3944,25,3969
8,3043,45,0,0,1,1,3043,24344,45,24389
8,3043,289,0,0,1,1,3043,25088,867,25955
8,3043,289,0,0,1,1,3043,31752,289,32041
8,3043,2401,0,0,1,1,3043,1224,2401,3625
8,3043,2401,0,0,1,1,3043,6728,2401,9129
8,3045,1,0,0,1,1,3045,9800,1,9801
8,3045,3,0,0,1,1,3045,7040,7,7047
8,3045,7,0,0,1,1,3045,6648,7,6655
8,3045,21,0,0,2,1,3045,9216,35,9251
8,3045,25,0,0,1,1,3045,14616,25,14641
8,3045,29,0,0,4,1,3045,4096,29,4125
8,3045,49,0,0,1,1,3045,17496,49,17545
8,3045,55,0,0,1,1,3045,5832,55,5887
8,3045,147,0,0,1,1,3045,6728,147,6875
8,3045,189,0,0,1,1,3045,24200,189,24389
8,3069,11,0,0,4,1,3069,4096,11,4107
8,3073,9,0,0,1,1,3073,14048,15,14063
8,3105,1125,0,0,1,1,3105,512,3375,3887
8,3133,1,0,0,1,1,3133,29160,1,29161
8,3133,99,0,0,1,1,3133,6760,99,6859
8,3133,121,0,0,1,1,3133,4104,121,4225
8,3133,195,0,0,1,1,3133,6144,715,6859
8,3133,225,0,0,1,1,3133,25064,225,25289
8,3133,241,0,0,1,1,3133,12584,241,12825
8,3133,241,0,0,2,1,3133,14400,241,14641
8,3133,1859,0,0,1,1,3133,5000,1859,6859
8,3133,2197,0,0,1,1,3133,1928,2197,4125
8,3135,19,0,0,2,1,3135,8000,19,8019
8,3145,2775,0,0,1,1,3145,288,4625,4913
8,3155,77,0,0,1,1,3155,5048,77,5125
8,3155,123,0,0,1,1,3155,15488,287,15775
8,3183,273,0,0,1,1,3183,8192,1183,9375
8,3190,6,0,0,2,1,3190,7040,7,7047
8,3199,1,0,0,2,1,3199,9408,1,9409
8,3199,97,0,0,1,1,3199,5832,97,5929
8,3211,1911,0,0,1,1,3211,8192,8281,16473
8,3213,1,0,0,1,1,3213,5144,1,5145
8,3213,5,0,0,1,1,3213,32768,25,32793
8,3235,249,0,0,1,1,3235,5408,415,5823
8,3243,47,0,0,1,1,3243,25000,47,25047
8,3243,81,0,0,1,1,3243,5632,243,5875
8,3243,135,0,0,1,1,3243,30208,405,30613
8,3243,625,0,0,1,1,3243,4136,625,4761
8,3243,1725,0,0,1,1,3243,512,5175,5687
8,3243,2209,0,0,1,1,3243,512,6627,7139
8,3243,3105,0,0,1,1,3243,376,3105,3481
8,3245,3,0,0,2,1,3245,11264,5,11269
8,3245,1815,0,0,1,1,3245,1888,3025,4913
8,3253,1,0,0,1,1,3253,15624,1,15625
8,3253,3253,0,0,1,1,3253,392,3253,3645
8,3255,1,0,0,1,1,3255,15624,1,15625
8,3255,279,0,0,4,1,3255,4096,279,4375
8,3283,375,0,0,1,1,3283,4704,625,5329
8,3283,1095,0,0,1,1,3283,2144,1825,3969
8,3285,73,0,0,2,1,3285,15552,73,15625
