U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,47515,9,0,0,1,1,47515,211250,9,211259
2,47515,1175,0,0,1,1,47515,62694,1175,63869
2,47515,9945,0,0,1,1,47515,24064,89505,113569
2,47515,10105,0,0,1,1,47515,167042,10105,177147
2,47515,17187,0,0,1,1,47515,17888,85935,103823
2,47515,19683,0,0,1,1,47515,5408,98415,103823
2,47518,2,0,0,2,1,47518,64000,9,64009
2,47518,4,0,0,4,1,47518,64000,9,64009
2,47518,8,0,0,8,1,47518,64000,9,64009
2,47523,22599,0,0,1,1,47523,95050,22599,117649
2,47593,523,0,0,4,1,47593,243152,523,243675
2,47593,5625,0,0,1,1,47593,6656,50625,57281
2,47593,8183,0,0,1,1,47593,81250,8183,89433
2,47593,13527,0,0,1,1,47593,37544,40581,78125
2,47593,19683,0,0,1,1,47593,1960,59049,61009
2,47593,19683,0,0,1,1,47593,1664,137781,139445
2,47593,19773,0,0,1,1,47593,56,59319,59375
2,47608,2,0,0,2,1,47608,64000,9,64009
2,47608,4,0,0,4,1,47608,64000,9,64009
2,47608,8,0,0,8,1,47608,64000,9,64009
2,47613,11125,0,0,1,1,47613,3424,55625,59049
2,47617,47617,0,0,2,1,47617,323676,47617,371293
2,47619,37,0,0,2,1,47619,117612,37,117649
2,47619,28561,0,0,1,1,47619,73926,28561,102487
2,47619,35721,0,0,1,1,47619,1664,250047,251711
2,47647,1643,0,0,1,1,47647,48778,1643,50421
2,47683,41,0,0,1,1,47683,131072,697,131769
2,47683,41,0,0,2,1,47683,334084,41,334125
2,47685,15895,0,0,1,1,47685,32,79475,79507
2,47685,24057,0,0,1,1,47685,55450,24057,79507
2,47705,1,0,0,1,1,47705,170368,7,170375
2,47723,2197,0,0,1,1,47723,156250,2197,158447
2,47745,5,0,0,4,1,47745,51984,5,51989
2,47745,9549,0,0,1,1,47745,120050,9549,129599
2,47745,46875,0,0,1,1,47745,985096,140625,1125721
2,47773,1,0,0,2,1,47773,84032,3,84035
2,47773,13,0,0,1,1,47773,151250,13,151263
2,47773,43,0,0,1,1,47773,371250,43,371293
2,47773,91,0,0,1,1,47773,1771470,91,1771561
2,47773,101,0,0,2,1,47773,114244,101,114345
2,47773,101,0,0,2,1,47773,362404,101,362505
2,47773,101,0,0,4,1,47773,83248,101,83349
2,47773,243,0,0,1,1,47773,819896,729,820625
2,47773,707,0,0,1,1,47773,281216,4949,286165
2,47773,1521,0,0,1,1,47773,625000,4563,629563
2,47773,1849,0,0,1,1,47773,171366,1849,173215
2,47773,2525,0,0,1,1,47773,62694,2525,65219
2,47773,4851,0,0,1,1,47773,12800,43659,56459
2,47773,6561,0,0,1,1,47773,2223616,59049,2282665
2,47773,12675,0,0,1,1,47773,19208,38025,57233
2,47773,13975,0,0,1,1,47773,42336,69875,112211
2,47773,15625,0,0,1,1,47773,63882,15625,79507
2,47773,17069,0,0,1,1,47773,73728,221897,295625
2,47773,26411,0,0,1,1,47773,443794,26411,470205
2,47773,27783,0,0,1,1,47773,60544,194481,255025
2,47785,19,0,0,1,1,47785,252990,19,253009
2,47793,3,0,0,2,1,47793,55616,9,55625
2,47815,1,0,0,1,1,47815,64000,9,64009
2,47815,1,0,0,1,1,47815,71874,1,71875
2,47815,1,0,0,4,1,47815,89424,1,89425
2,47815,15,0,0,1,1,47815,468512,75,468587
2,47815,55,0,0,1,1,47815,388962,55,389017
2,47815,73,0,0,2,1,47815,364500,73,364573
2,47815,77,0,0,1,1,47815,2046336,539,2046875
2,47815,125,0,0,1,1,47815,69984,625,70609
2,47815,131,0,0,1,1,47815,117238,131,117369
2,47815,343,0,0,1,1,47815,63666,343,64009
2,47815,393,0,0,1,1,47815,1070696,1179,1071875
2,47815,891,0,0,1,1,47815,77234,891,78125
2,47815,1331,0,0,1,1,47815,65610,1331,66941
2,47815,1375,0,0,1,1,47815,51842,1375,53217
2,47815,2187,0,0,1,1,47815,359464,6561,366025
2,47815,5329,0,0,1,1,47815,1679046,5329,1684375
2,47815,14641,0,0,1,1,47815,77234,14641,91875
2,47815,15625,0,0,1,1,47815,128,109375,109503
2,47821,6859,0,0,1,1,47821,407754,6859,414613
2,47838,14,0,0,2,1,47838,111488,49,111537
2,47838,28,0,0,4,1,47838,111488,49,111537
2,47850,58,0,0,8,1,47850,102400,87,102487
2,47859,1,0,0,4,1,47859,117648,1,117649
2,47859,53,0,0,1,1,47859,55594,53,55647
2,47859,53,0,0,2,1,47859,58996,53,59049
2,47859,16807,0,0,1,1,47859,12672,117649,130321
2,47859,27709,0,0,1,1,47859,108544,304799,413343
2,47883,11,0,0,1,1,47883,455614,11,455625
2,47883,125,0,0,1,1,47883,177022,125,177147
2,47889,2187,0,0,1,1,47889,95782,2187,97969
2,47890,9578,0,0,2,1,47890,70304,23945,94249
2,47890,19156,0,0,4,1,47890,70304,23945,94249
2,47943,243,0,0,1,1,47943,49000,729,49729
2,47955,1,0,0,2,1,47955,211140,1,211141
2,47955,1,0,0,2,1,47955,336140,1,336141
2,47955,1,0,0,4,1,47955,77840,1,77841
2,47955,1,0,0,4,1,47955,152880,1,152881
2,47955,1,0,0,8,1,47955,76544,1,76545
2,47955,5,0,0,8,1,47955,103168,5,103173
2,47955,51,0,0,1,1,47955,154568,153,154721
2,47955,63,0,0,1,1,47955,88960,441,89401
2,47955,81,0,0,1,1,47955,86632,243,86875
2,47955,115,0,0,2,1,47955,114244,115,114359
2,47955,119,0,0,1,1,47955,273792,833,274625
2,47955,245,0,0,1,1,47955,57824,1225,59049
2,47955,403,0,0,1,1,47955,156250,403,156653
2,47955,973,0,0,1,1,47955,1847042,973,1848015
2,47955,1251,0,0,1,1,47955,175616,11259,186875
