U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,61521,59643,0,0,1,1,61521,46648,178929,225577
2,61605,36963,0,0,1,1,61605,6760,110889,117649
2,61633,13,0,0,1,1,61633,151250,13,151263
2,61633,91,0,0,1,1,61633,1771470,91,1771561
2,61633,637,0,0,1,1,61633,204800,8281,213081
2,61633,819,0,0,1,1,61633,343750,819,344569
2,61633,1323,0,0,1,1,61633,104302,1323,105625
2,61633,19773,0,0,1,1,61633,18784,98865,117649
2,61633,53875,0,0,1,1,61633,104544,269375,373919
2,61663,15625,0,0,1,1,61663,128,109375,109503
2,61675,121,0,0,1,1,61675,110894,121,111015
2,61683,29,0,0,4,1,61683,85264,29,85293
2,61693,19,0,0,1,1,61693,417698,19,417717
2,61693,191,0,0,1,1,61693,208658,191,208849
2,61693,191,0,0,1,1,61693,531250,191,531441
2,61705,1225,0,0,1,1,61705,299538,1225,300763
2,61705,5547,0,0,1,1,61705,39296,38829,78125
2,61705,6075,0,0,1,1,61705,62846,6075,68921
2,61705,19683,0,0,1,1,61705,125000,59049,184049
2,61705,23025,0,0,1,1,61705,137842,23025,160867
2,61705,26875,0,0,1,1,61705,90774,26875,117649
2,61705,27783,0,0,1,1,61705,41138,27783,68921
2,61710,10,0,0,2,1,61710,93312,35,93347
2,61710,10,0,0,2,1,61710,184832,45,184877
2,61710,20,0,0,4,1,61710,93312,35,93347
2,61710,20,0,0,4,1,61710,184832,45,184877
2,61710,34,0,0,2,1,61710,175616,153,175769
2,61710,40,0,0,8,1,61710,184832,45,184877
2,61710,68,0,0,4,1,61710,175616,153,175769
2,61710,136,0,0,8,1,61710,175616,153,175769
2,61746,82,0,0,2,1,61746,128512,369,128881
2,61746,164,0,0,4,1,61746,128512,369,128881
2,61746,328,0,0,8,1,61746,128512,369,128881
2,61753,1,0,0,2,1,61753,1216700,1,1216701
2,61753,38387,0,0,1,1,61753,39738,38387,78125
2,61759,49,0,0,1,1,61759,334562,49,334611
