U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,104531,2197,0,0,1,1,104531,209062,2197,211259
2,104533,1,0,0,4,1,104533,106352,1,106353
2,104533,3,0,0,1,1,104533,330616,9,330625
2,104533,9,0,0,1,1,104533,211250,9,211259
2,104533,11,0,0,2,1,104533,113724,11,113735
2,104533,13,0,0,2,1,104533,248832,65,248897
2,104533,17,0,0,16,1,104533,196608,17,196625
2,104533,23,0,0,1,1,104533,1085750,23,1085773
2,104533,27,0,0,1,1,104533,127738,27,127765
2,104533,43,0,0,1,1,104533,371250,43,371293
2,104533,43,0,0,2,1,104533,248768,129,248897
2,104533,81,0,0,1,1,104533,112918,81,112999
2,104533,99,0,0,1,1,104533,167042,99,167141
2,104533,363,0,0,1,1,104533,132250,363,132613
2,104533,387,0,0,1,1,104533,173030,387,173417
2,104533,459,0,0,1,1,104533,131072,7803,138875
2,104533,1331,0,0,1,1,104533,126250,1331,127581
2,104533,1521,0,0,1,1,104533,625000,4563,629563
2,104533,4913,0,0,1,1,104533,122880,63869,186749
2,104533,4913,0,0,1,1,104533,322102,4913,327015
2,104533,7225,0,0,1,1,104533,375518,7225,382743
2,104533,8619,0,0,1,1,104533,97768,25857,123625
2,104533,9245,0,0,1,1,104533,106656,46225,152881
2,104533,10201,0,0,1,1,104533,531674,10201,541875
2,104533,10935,0,0,1,1,104533,86528,98415,184943
2,104533,12167,0,0,1,1,104533,161250,12167,173417
2,104533,14375,0,0,1,1,104533,234522,14375,248897
2,104533,15625,0,0,1,1,104533,135278,15625,150903
2,104533,17069,0,0,1,1,104533,73728,221897,295625
2,104533,19941,0,0,1,1,104533,59168,99705,158873
2,104533,22275,0,0,1,1,104533,34816,245025,279841
2,104533,23409,0,0,1,1,104533,4225000,70227,4295227
2,104533,24543,0,0,1,1,104533,43520,220887,264407
2,104533,50301,0,0,1,1,104533,10648,150903,161551
2,104533,52371,0,0,1,1,104533,233512,157113,390625
2,104533,57233,0,0,1,1,104533,147968,515097,663065
2,104533,61479,0,0,1,1,104533,2312,184437,186749
2,104533,62721,0,0,1,1,104533,1799512,188163,1987675
2,104533,72171,0,0,1,1,104533,799112,216513,1015625
2,104533,94471,0,0,1,1,104533,39366,94471,133837
2,104533,94471,0,0,1,1,104533,45254,94471,139725
2,104533,101695,0,0,1,1,104533,157216,508475,665691
2,104565,1,0,0,4,1,104565,111536,1,111537
2,104599,37,0,0,2,1,104599,117612,37,117649
2,104599,26411,0,0,1,1,104599,374706,26411,401117
2,104615,38125,0,0,1,1,104615,10976,190625,201601
2,104650,10,0,0,2,1,104650,190944,25,190969
2,104650,20,0,0,4,1,104650,190944,25,190969
2,104671,369,0,0,1,1,104671,253414,369,253783
2,104671,5509,0,0,1,1,104671,89984,38563,128547
2,104671,32267,0,0,1,1,104671,354294,32267,386561
2,104673,15625,0,0,1,1,104673,207866,15625,223491
2,104673,103933,0,0,1,1,104673,1481250,103933,1585183
2,104685,231,0,0,1,1,104685,123008,1617,124625
2,104685,997,0,0,1,1,104685,294030,997,295027
2,104685,20937,0,0,2,1,104685,98240,62811,161051
2,104685,64827,0,0,1,1,104685,127616,453789,581405
2,104745,9,0,0,1,1,104745,1040440,27,1040467
2,104839,353,0,0,1,1,104839,2254714,353,2255067
2,104839,102487,0,0,1,1,104839,58752,717409,776161
2,104893,1,0,0,2,1,104893,777924,1,777925
2,104893,16807,0,0,1,1,104893,3982976,117649,4100625
2,104895,8069,0,0,1,1,104895,101306,8069,109375
2,104895,36963,0,0,1,1,104895,6760,110889,117649
2,104923,325,0,0,1,1,104923,112994,325,113319
2,104929,7921,0,0,1,1,104929,137288,23763,161051
2,104935,263,0,0,1,1,104935,1062882,263,1063145
2,104935,54777,0,0,1,1,104935,13720,164331,178051
2,104935,94943,0,0,1,1,104935,1668296,284829,1953125
2,104949,1,0,0,4,1,104949,142128,1,142129
2,104949,13,0,0,4,1,104949,190256,13,190269
2,104949,27,0,0,1,1,104949,444808,81,444889
2,104949,2401,0,0,1,1,104949,174746,2401,177147
2,104949,17303,0,0,1,1,104949,118098,17303,135401
2,104949,24389,0,0,1,1,104949,773122,24389,797511
2,104949,24563,0,0,1,1,104949,6016,171941,177957
2,104949,59049,0,0,1,1,104949,184,177147,177331
2,104973,13,0,0,1,1,104973,524288,247,524535
2,104973,675,0,0,1,1,104973,483512,2025,485537
2,104973,2299,0,0,1,1,104973,390728,6897,397625
2,104993,14575,0,0,1,1,104993,76832,72875,149707
2,104995,99,0,0,1,1,104995,238328,297,238625
2,104995,29791,0,0,1,1,104995,3485834,29791,3515625
2,104995,32805,0,0,1,1,104995,238328,98415,336743
