U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,2503,2503,0,0,1,1,2503,13122,2503,15625
2,2505,1,0,0,8,1,2505,3840,1,3841
2,2533,745,0,0,1,1,2533,32,3725,3757
2,2533,2533,0,0,2,1,2533,1024,12665,13689
2,2535,81,0,0,1,1,2535,8192,1053,9245
2,2548,182,0,0,2,1,2548,8192,1183,9375
2,2548,364,0,0,4,1,2548,8192,1183,9375
2,2548,728,0,0,8,1,2548,8192,1183,9375
2,2553,1,0,0,1,1,2553,4374,1,4375
2,2553,1,0,0,2,1,2553,2700,1,2701
2,2553,1,0,0,2,1,2553,36500,1,36501
2,2553,1,0,0,4,1,2553,5328,1,5329
2,2553,3,0,0,2,1,2553,3700,3,3703
2,2553,5,0,0,1,1,2553,3552,25,3577
2,2553,37,0,0,1,1,2553,91250,37,91287
2,2553,37,0,0,2,1,2553,5292,37,5329
2,2553,81,0,0,1,1,2553,42632,243,42875
2,2553,111,0,0,1,1,2553,11776,999,12775
2,2553,111,0,0,4,1,2553,8464,111,8575
2,2553,125,0,0,1,1,2553,4704,625,5329
2,2553,243,0,0,1,1,2553,4600,729,5329
2,2553,405,0,0,1,1,2553,10952,1215,12167
2,2553,567,0,0,1,1,2553,1000,1701,2701
2,2553,575,0,0,1,1,2553,50078,575,50653
2,2553,1125,0,0,1,1,2553,13432,3375,16807
2,2553,1127,0,0,1,1,2553,1998,1127,3125
2,2553,1295,0,0,1,1,2553,512,11655,12167
2,2553,1323,0,0,1,1,2553,18250,1323,19573
2,2553,1715,0,0,1,1,2553,184,5145,5329
2,2553,1875,0,0,1,1,2553,1702,1875,3577
2,2553,2401,0,0,1,1,2553,5994,2401,8395
2,2565,1,0,0,4,1,2565,22800,1,22801
2,2565,19,0,0,1,1,2565,15606,19,15625
2,2565,625,0,0,1,1,2565,512,5625,6137
2,2565,675,0,0,1,1,2565,2888,2025,4913
2,2574,26,0,0,2,1,2574,2744,39,2783
