U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,73015,5,0,0,1,1,73015,93312,35,93347
2,73015,931,0,0,1,1,73015,736950,931,737881
2,73015,11875,0,0,1,1,73015,105774,11875,117649
2,73015,16321,0,0,1,1,73015,128,114247,114375
2,73015,59049,0,0,1,1,73015,131072,1003833,1134905
2,73071,9,0,0,2,1,73071,158144,27,158171
2,73071,7371,0,0,1,1,73071,117238,7371,124609
2,73071,21609,0,0,1,1,73071,100958,21609,122567
2,73095,48843,0,0,1,1,73095,29282,48843,78125
2,73110,10,0,0,2,1,73110,658464,25,658489
2,73110,20,0,0,4,1,73110,658464,25,658489
2,73123,1,0,0,1,1,73123,2328482,1,2328483
2,73123,83,0,0,1,1,73123,142722,83,142805
2,73143,1,0,0,4,1,73143,102400,3,102403
2,73150,10,0,0,2,1,73150,184832,45,184877
2,73150,20,0,0,4,1,73150,184832,45,184877
2,73150,40,0,0,8,1,73150,184832,45,184877
2,73153,1,0,0,8,1,73153,146688,1,146689
2,73155,1,0,0,8,1,73155,186624,1,186625
2,73183,1,0,0,2,1,73183,142884,1,142885
2,73183,41,0,0,1,1,73183,81634,41,81675
2,73183,41,0,0,1,1,73183,131072,697,131769
2,73183,6653,0,0,1,1,73183,165888,73183,239071
2,73183,11767,0,0,1,1,73183,1152,82369,83521
2,73183,15625,0,0,1,1,73183,460768,78125,538893
2,73183,19959,0,0,1,1,73183,125000,59877,184877
2,73183,19959,0,0,1,1,73183,465850,19959,485809
2,73183,73183,0,0,1,1,73183,3362,73183,76545
2,73185,1,0,0,2,1,73185,142884,1,142885
2,73185,5,0,0,1,1,73185,1509538,5,1509543
2,73185,5145,0,0,1,1,73185,83456,46305,129761
2,73185,6683,0,0,1,1,73185,71442,6683,78125
2,73185,11767,0,0,1,1,73185,1152,82369,83521
2,73185,18409,0,0,1,1,73185,46648,55227,101875
2,73185,68921,0,0,1,1,73185,265690,68921,334611
2,73225,29,0,0,4,1,73225,102400,87,102487
2,73225,2695,0,0,1,1,73225,55296,29645,84941
2,73225,14641,0,0,1,1,73225,10144,73205,83349
2,73225,19971,0,0,1,1,73225,195112,59913,255025
2,73225,21875,0,0,1,1,73225,25056,109375,134431
2,73225,24389,0,0,1,1,73225,1152,170723,171875
2,73225,32017,0,0,1,1,73225,70470,32017,102487
2,73225,33075,0,0,1,1,73225,2536,99225,101761
2,73225,65219,0,0,1,1,73225,8410,65219,73629
2,73227,1,0,0,2,1,73227,968876,1,968877
2,73227,24057,0,0,1,1,73227,7336,72171,79507
2,73227,59049,0,0,1,1,73227,56,177147,177203
2,73227,59319,0,0,1,1,73227,83054,59319,142373
2,73227,73143,0,0,1,1,73227,184448,512001,696449
2,73253,403,0,0,1,1,73253,156250,403,156653
2,73253,30625,0,0,1,1,73253,4448,153125,157573
2,73255,1,0,0,8,1,73255,76544,1,76545
2,73255,15625,0,0,1,1,73255,128,109375,109503
2,73255,24419,0,0,1,1,73255,60750,24419,85169
2,73293,56307,0,0,1,1,73293,681472,506763,1188235
2,73315,1,0,0,1,1,73315,203390,1,203391
2,73323,73323,0,0,1,1,73323,4802,73323,78125
2,73365,47,0,0,1,1,73365,143648,235,143883
2,73365,67,0,0,1,1,73365,335392,335,335727
2,73365,81,0,0,1,1,73365,114176,729,114905
2,73365,11045,0,0,1,1,73365,76832,55225,132057
2,73365,17739,0,0,1,1,73365,58750,17739,76489
2,73393,15625,0,0,1,1,73393,128,109375,109503
2,73395,1225,0,0,1,1,73395,119296,11025,130321
2,73395,54289,0,0,1,1,73395,69534,54289,123823
2,73423,49,0,0,1,1,73423,108086,49,108135
2,73423,119,0,0,4,1,73423,234256,119,234375
2,73423,289,0,0,1,1,73423,83006,289,83295
2,73423,617,0,0,2,1,73423,90508,617,91125
2,73423,10935,0,0,1,1,73423,369754,10935,380689
2,73423,12393,0,0,1,1,73423,423262,12393,435655
2,73423,30233,0,0,1,1,73423,51442,30233,81675
2,73423,30233,0,0,1,1,73423,2048,332563,334611
2,73423,32805,0,0,1,1,73423,712,98415,99127
2,73423,52479,0,0,1,1,73423,117128,157437,274565
2,73435,6517,0,0,1,1,73435,281216,45619,326835
2,73435,6957,0,0,1,1,73435,878080,62613,940693
2,73435,14687,0,0,8,1,73435,62208,14687,76895
2,73435,19325,0,0,1,1,73435,33696,96625,130321
2,73435,28561,0,0,1,1,73435,340480,257049,597529
2,73437,21,0,0,1,1,73437,137728,189,137917
2,73455,29,0,0,1,1,73455,111392,145,111537
2,73455,149,0,0,1,1,73455,234226,149,234375
2,73455,1593,0,0,1,1,73455,76288,14337,90625
2,73455,12393,0,0,1,1,73455,168200,37179,205379
2,73455,36875,0,0,1,1,73455,88434,36875,125309
2,73489,2187,0,0,1,1,73489,587912,6561,594473
2,73489,73489,0,0,1,1,73489,34322,73489,107811
2,73491,33,0,0,2,1,73491,314432,99,314531
