U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,2002,4,0,0,1,1,2002,4455,4,4459
5,2002,4,0,0,1,1,2002,27885,4,27889
5,2002,7,0,0,1,1,2002,13520,7,13527
5,2002,9,0,0,1,1,2002,2695,9,2704
5,2002,24,0,0,1,1,2002,15125,72,15197
5,2002,49,0,0,1,1,2002,16335,49,16384
5,2002,167,0,0,1,1,2002,16640,167,16807
5,2002,169,0,0,1,1,2002,5760,169,5929
5,2002,169,0,0,1,1,2002,27720,169,27889
5,2002,334,0,0,1,1,2002,10985,334,11319
5,2002,432,0,0,1,1,2002,875,1296,2171
5,2002,512,0,0,1,1,2002,625,2048,2673
5,2002,1352,0,0,1,1,2002,835,1352,2187
5,2002,1792,0,0,1,1,2002,405,1792,2197
5,2002,1837,0,0,1,1,2002,360,1837,2197
5,2004,729,0,0,1,1,2004,125,2187,2312
5,2014,16,0,0,1,1,2014,2385,16,2401
5,2014,361,0,0,1,1,2014,14045,361,14406
5,2014,729,0,0,1,1,2014,16960,729,17689
5,2014,1484,0,0,1,1,2014,625,5936,6561
5,2014,1696,0,0,1,1,2014,1225,3392,4617
5,2022,4,0,0,1,1,2022,3025,8,3033
5,2022,27,0,0,1,1,2022,3680,27,3707
5,2022,512,0,0,1,1,2022,625,2048,2673
5,2042,224,0,0,1,1,2042,5105,224,5329
5,2044,1,0,0,1,1,2044,9855,1,9856
5,2044,1,0,0,1,1,2044,15840,1,15841
5,2044,4,0,0,1,1,2044,11315,4,11319
5,2044,16,0,0,1,1,2044,24025,32,24057
5,2044,31,0,0,1,1,2044,3025,62,3087
5,2044,36,0,0,1,1,2044,15625,216,15841
5,2044,49,0,0,1,1,2044,5280,49,5329
5,2044,49,0,0,1,1,2044,16335,49,16384
5,2044,64,0,0,1,1,2044,9125,192,9317
5,2044,81,0,0,1,1,2044,4015,81,4096
5,2044,146,0,0,1,1,2044,29645,146,29791
5,2044,511,0,0,1,1,2044,3240,511,3751
5,2044,961,0,0,1,1,2044,1440,961,2401
5,2044,1029,0,0,1,1,2044,125,3087,3212
5,2044,1176,0,0,1,1,2044,625,4704,5329
5,2044,1936,0,0,1,1,2044,465,1936,2401
5,2044,1971,0,0,1,1,2044,4805,1971,6776
5,2044,1984,0,0,1,1,2044,25,3968,3993
5,2046,16,0,0,1,1,2046,24025,32,24057
5,2052,1404,0,0,1,1,2052,625,5616,6241
5,2068,363,0,0,1,1,2068,2645,363,3008
5,2070,162,0,0,1,1,2070,12005,162,12167
5,2070,512,0,0,1,1,2070,11655,512,12167
5,2072,17,0,0,1,1,2072,2240,17,2257
5,2074,61,0,0,1,1,2074,2880,61,2941
5,2074,729,0,0,1,1,2074,125,2187,2312
5,2086,1,0,0,1,1,2086,4320,1,4321
5,2086,81,0,0,1,1,2086,2320,81,2401
5,2086,588,0,0,1,1,2086,21025,1176,22201
5,2086,2048,0,0,1,1,2086,225,4096,4321
5,2094,256,0,0,1,1,2094,15625,1536,17161
5,2098,243,0,0,1,1,2098,5245,243,5488
5,2106,1,0,0,1,1,2106,10880,1,10881
5,2106,31,0,0,1,1,2106,10985,31,11016
5,2106,108,0,0,1,1,2106,4805,108,4913
5,2106,961,0,0,1,1,2106,1215,961,2176
5,2110,512,0,0,1,1,2110,625,2048,2673
5,2112,49,0,0,1,1,2112,16335,49,16384
5,2112,512,0,0,1,1,2112,625,2048,2673
5,2128,8,0,0,1,1,2128,11875,32,11907
5,2128,243,0,0,1,1,2128,8875,729,9604
5,2134,1,0,0,1,1,2134,7920,1,7921
5,2134,256,0,0,1,1,2134,2425,512,2937
5,2134,1331,0,0,1,1,2134,4365,1331,5696
5,2140,107,0,0,1,1,2140,2205,107,2312
5,2142,9,0,0,1,1,2142,4480,9,4489
5,2142,32,0,0,1,1,2142,30625,128,30753
5,2142,324,0,0,1,1,2142,4165,324,4489
5,2142,729,0,0,1,1,2142,125,2187,2312
5,2142,867,0,0,1,1,2142,8375,2601,10976
5,2142,1072,0,0,1,1,2142,625,4288,4913
5,2142,1632,0,0,1,1,2142,1225,3264,4489
5,2148,358,0,0,5,1,2148,3125,358,3483
5,2154,49,0,0,1,1,2154,16335,49,16384
5,2156,1,0,0,1,1,2156,6655,1,6656
5,2156,1,0,0,1,1,2156,9295,1,9296
5,2156,11,0,0,5,1,2156,3125,11,3136
5,2160,92,0,0,1,1,2160,2025,184,2209
5,2176,11,0,0,1,1,2176,24565,11,24576
5,2178,363,0,0,5,1,2178,3125,363,3488
5,2182,4,0,0,1,1,2182,14175,8,14183
5,2182,32,0,0,1,1,2182,7605,32,7637
5,2182,1024,0,0,1,1,2182,1225,2048,3273
5,2182,1792,0,0,1,1,2182,405,1792,2197
5,2182,2182,0,0,1,1,2182,5,2182,2187
5,2182,2182,0,0,1,1,2182,15,2182,2197
5,2184,1,0,0,1,1,2184,4095,1,4096
5,2184,486,0,0,1,1,2184,1225,972,2197
5,2184,1944,0,0,1,1,2184,27325,3888,31213
5,2200,512,0,0,1,1,2200,625,2048,2673
5,2202,1024,0,0,1,1,2202,475,2048,2523
5,2208,3,0,0,5,1,2208,3125,3,3128
5,2212,189,0,0,1,1,2212,16195,189,16384
5,2214,1,0,0,1,1,2214,6560,1,6561
5,2220,512,0,0,1,1,2220,625,2048,2673
5,2224,16,0,0,1,1,2224,2385,16,2401
5,2224,1484,0,0,1,1,2224,625,5936,6561
5,2224,1696,0,0,1,1,2224,4865,1696,6561
5,2226,16,0,0,1,1,2226,2385,16,2401
5,2236,1,0,0,1,1,2236,16640,1,16641
5,2236,13,0,0,1,1,2236,16000,39,16039
5,2242,4,0,0,1,1,2242,2295,4,2299
5,2242,4,0,0,1,1,2242,3245,4,3249
5,2242,19,0,0,1,1,2242,3245,19,3264
5,2242,19,0,0,1,1,2242,17405,19,17424
5,2242,27,0,0,1,1,2242,5605,27,5632
5,2242,44,0,0,1,1,2242,16875,176,17051
5,2242,59,0,0,1,1,2242,24565,59,24624
5,2242,204,0,0,1,1,2242,6655,204,6859
5,2242,512,0,0,1,1,2242,1275,1024,2299
5,2242,512,0,0,1,1,2242,625,2048,2673
5,2242,729,0,0,1,1,2242,125,2187,2312
5,2242,729,0,0,1,1,2242,20570,729,21299
5,2242,944,0,0,1,1,2242,3025,1888,4913
5,2242,1444,0,0,1,1,2242,2025,2888,4913
5,2242,2057,0,0,1,1,2242,2560,2057,4617
5,2242,2187,0,0,1,1,2242,24565,2187,26752
5,2244,11,0,0,1,1,2244,24565,11,24576
5,2244,729,0,0,1,1,2244,125,2187,2312
5,2254,1,0,0,1,1,2254,2645,1,2646
5,2254,1,0,0,1,1,2254,25920,1,25921
5,2254,49,0,0,5,1,2254,3125,49,3174
5,2254,64,0,0,1,1,2254,11045,64,11109
5,2254,864,0,0,1,1,2254,575,1728,2303
5,2254,2209,0,0,1,1,2254,735,2209,2944
5,2260,2197,0,0,1,1,2260,1080,2197,3277
5,2262,169,0,0,1,1,2262,4205,169,4374
5,2266,11,0,0,5,1,2266,3125,11,3136
5,2266,128,0,0,1,1,2266,3645,128,3773
5,2266,256,0,0,1,1,2266,2575,512,3087
5,2266,896,0,0,1,1,2266,5665,896,6561
5,2266,1188,0,0,1,1,2266,25,2376,2401
5,2266,2266,0,0,1,1,2266,135,2266,2401
5,2274,1,0,0,1,1,2274,5120,1,5121
5,2278,128,0,0,1,1,2278,5625,512,6137
5,2280,392,0,0,1,1,2280,6075,784,6859
5,2280,2187,0,0,1,1,2280,245,2187,2432
5,2286,1,0,0,1,1,2286,6655,1,6656
5,2292,37,0,0,1,1,2292,5120,37,5157
5,2292,74,0,0,1,1,2292,5625,296,5921
5,2292,432,0,0,1,1,2292,4625,1296,5921
5,2296,1,0,0,1,1,2296,6125,3,6128
5,2296,1,0,0,1,1,2296,6560,1,6561
5,2296,41,0,0,1,1,2296,10935,41,10976
5,2296,328,0,0,1,1,2296,2025,656,2681
5,2296,343,0,0,1,1,2296,8405,343,8748
5,2296,343,0,0,1,1,2296,15360,343,15703
5,2296,486,0,0,1,1,2296,1915,486,2401
5,2296,1681,0,0,1,1,2296,720,1681,2401
5,2308,108,0,0,1,1,2308,14425,216,14641
5,2308,128,0,0,1,1,2308,3645,128,3773
5,2308,1188,0,0,1,1,2308,25,2376,2401
5,2310,512,0,0,1,1,2310,625,2048,2673
5,2312,1424,0,0,1,1,2312,25,2848,2873
5,2314,81,0,0,1,1,2314,28480,81,28561
5,2314,729,0,0,1,1,2314,1780,729,2509
5,2314,729,0,0,1,1,2314,11125,2187,13312
5,2316,76,0,0,1,1,2316,3645,76,3721
5,2322,9,0,0,1,1,2322,6880,9,6889
5,2322,1849,0,0,1,1,2322,5040,1849,6889
5,2332,389,0,0,1,1,2332,2420,389,2809
5,2332,512,0,0,1,1,2332,625,2048,2673
5,2332,864,0,0,1,1,2332,1945,864,2809
5,2332,1089,0,0,1,1,2332,125,3267,3392
5,2344,2344,0,0,1,1,2344,225,4688,4913
5,2346,3,0,0,5,1,2346,3125,3,3128
5,2350,27,0,0,1,1,2350,12005,27,12032
5,2352,49,0,0,1,1,2352,16335,49,16384
5,2352,107,0,0,1,1,2352,8085,107,8192
5,2352,512,0,0,1,1,2352,625,2048,2673
5,2352,729,0,0,1,1,2352,2695,729,3424
5,2356,3,0,0,1,1,2356,16375,9,16384
5,2356,256,0,0,1,1,2356,10935,256,11191
5,2356,256,0,0,1,1,2356,15625,1536,17161
5,2358,3,0,0,1,1,2358,16375,9,16384
5,2358,1728,0,0,1,1,2358,25,3456,3481
5,2364,1,0,0,1,1,2364,2560,1,2561
5,2364,1,0,0,1,1,2364,4095,1,4096
5,2364,1,0,0,1,1,2364,38415,1,38416
