U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,85015,1,0,0,1,1,85015,86750,1,86751
2,85017,19683,0,0,1,1,85017,39304,59049,98353
2,85057,16341,0,0,1,1,85057,512,147069,147581
2,85063,625,0,0,1,1,85063,87098,625,87723
2,85063,4477,0,0,4,1,85063,144400,4477,148877
2,85063,14575,0,0,1,1,85063,101306,14575,115881
2,85063,19133,0,0,1,1,85063,69984,95665,165649
2,85077,19683,0,0,1,1,85077,292352,177147,469499
2,85083,1,0,0,1,1,85083,166374,1,166375
2,85083,1,0,0,2,1,85083,336140,1,336141
2,85083,1,0,0,4,1,85083,194480,1,194481
2,85083,3,0,0,2,1,85083,162500,3,162503
2,85083,5,0,0,1,1,85083,127738,5,127743
2,85083,7,0,0,1,1,85083,505472,49,505521
2,85083,11,0,0,1,1,85083,131614,11,131625
2,85083,13,0,0,1,1,85083,151250,13,151263
2,85083,13,0,0,1,1,85083,207502,13,207515
2,85083,79,0,0,1,1,85083,105546,79,105625
2,85083,79,0,0,1,1,85083,477750,79,477829
2,85083,79,0,0,2,1,85083,86436,79,86515
2,85083,81,0,0,1,1,85083,1288408,243,1288651
2,85083,91,0,0,1,1,85083,1771470,91,1771561
2,85083,99,0,0,1,1,85083,217600,891,218491
2,85083,121,0,0,1,1,85083,332928,847,333775
2,85083,125,0,0,1,1,85083,305184,625,305809
2,85083,169,0,0,1,1,85083,167706,169,167875
2,85083,221,0,0,1,1,85083,127776,1105,128881
2,85083,237,0,0,1,1,85083,448750,237,448987
2,85083,237,0,0,2,1,85083,830060,237,830297
2,85083,243,0,0,1,1,85083,1398760,729,1399489
2,85083,507,0,0,1,1,85083,289000,1521,290521
2,85083,729,0,0,1,1,85083,226888,2187,229075
2,85083,1125,0,0,1,1,85083,387002,1125,388127
2,85083,1125,0,0,1,1,85083,867104,5625,872729
2,85083,1185,0,0,1,1,85083,101728,5925,107653
2,85083,1331,0,0,1,1,85083,971074,1331,972405
2,85083,1859,0,0,1,1,85083,100520,5577,106097
2,85083,2197,0,0,1,1,85083,96930,2197,99127
2,85083,3871,0,0,1,1,85083,347512,11613,359125
2,85083,3949,0,0,1,1,85083,650250,3949,654199
2,85083,4563,0,0,1,1,85083,115192,13689,128881
2,85083,7803,0,0,1,1,85083,382360,23409,405769
2,85083,9801,0,0,1,1,85083,217600,88209,305809
2,85083,13377,0,0,1,1,85083,10112,93639,103751
2,85083,14399,0,0,1,1,85083,354294,14399,368693
2,85083,14641,0,0,1,1,85083,82134,14641,96775
2,85083,16807,0,0,1,1,85083,240318,16807,257125
2,85083,17303,0,0,1,1,85083,627102,17303,644405
2,85083,19197,0,0,1,1,85083,40960,249561,290521
2,85083,21725,0,0,1,1,85083,2912,108625,111537
2,85083,24057,0,0,1,1,85083,39304,72171,111475
2,85083,28361,0,0,1,1,85083,129654,28361,158015
2,85083,28361,0,0,1,1,85083,306250,28361,334611
2,85083,28361,0,0,1,1,85083,1188946,28361,1217307
2,85083,28361,0,0,2,1,85083,114444,28361,142805
2,85083,28431,0,0,1,1,85083,212194,28431,240625
2,85083,35721,0,0,1,1,85083,276250,35721,311971
2,85083,37349,0,0,1,1,85083,170166,37349,207515
2,85083,44875,0,0,1,1,85083,2592,224375,226967
2,85083,48465,0,0,1,1,85083,34816,533115,567931
2,85083,48841,0,0,1,1,85083,8192,634933,643125
2,85083,51051,0,0,1,1,85083,2872,153153,156025
2,85083,54043,0,0,1,1,85083,31250,54043,85293
2,85083,57967,0,0,1,1,85083,3200,405769,408969
2,85083,70389,0,0,1,1,85083,87880,211167,299047
2,85083,72501,0,0,1,1,85083,31250,72501,103751
2,85083,77571,0,0,1,1,85083,128,542997,543125
2,85083,78125,0,0,1,1,85083,303264,390625,693889
2,85083,81133,0,0,1,1,85083,71442,81133,152575
2,85083,83187,0,0,1,1,85083,69938,83187,153125
2,85083,84375,0,0,1,1,85083,44506,84375,128881
2,85095,3,0,0,8,1,85095,160000,3,160003
2,85153,5009,0,0,1,1,85153,1166886,5009,1171895
2,85153,5009,0,0,8,1,85153,207616,5009,212625
2,85155,5,0,0,1,1,85155,520992,25,521017
2,85155,2433,0,0,2,1,85155,125692,2433,128125
2,85155,19683,0,0,1,1,85155,125000,59049,184049
2,85155,40401,0,0,1,1,85155,30752,202005,232757
2,85155,41875,0,0,1,1,85155,40672,209375,250047
2,85155,77841,0,0,1,1,85155,23534,77841,101375
2,85155,77841,0,0,1,1,85155,67240,233523,300763
2,85213,19683,0,0,1,1,85213,9728,177147,186875
2,85213,85213,0,0,4,1,85213,80,85213,85293
2,85215,1,0,0,1,1,85215,1484374,1,1484375
2,85215,1,0,0,2,1,85215,137540,1,137541
2,85215,1,0,0,2,1,85215,579500,1,579501
2,85215,3,0,0,4,1,85215,495616,9,495625
2,85215,5,0,0,1,1,85215,150898,5,150903
2,85215,19,0,0,1,1,85215,2048288,95,2048383
2,85215,55,0,0,1,1,85215,124384,275,124659
