U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
2,116523,11449,0,0,1,1,116523,157058,11449,168507
2,116545,25,0,0,1,1,116545,1314144,125,1314269
2,116545,25281,0,0,1,1,116545,309760,227529,537289
2,116545,57213,0,0,1,1,116545,1438208,514917,1953125
2,116613,1,0,0,1,1,116613,175616,9,175625
2,116613,1,0,0,2,1,116613,137780,1,137781
2,116620,10,0,0,2,1,116620,184832,45,184877
2,116620,10,0,0,4,1,116620,438976,15,438991
2,116620,20,0,0,4,1,116620,184832,45,184877
2,116620,40,0,0,8,1,116620,184832,45,184877
2,116625,23325,0,0,2,1,116625,1024,116625,117649
2,116643,82375,0,0,1,1,116643,46658,82375,129033
2,116653,1,0,0,2,1,116653,221804,1,221805
2,116653,5,0,0,1,1,116653,165888,55,165943
2,116653,15,0,0,1,1,116653,148862,15,148877
2,116653,21,0,0,1,1,116653,156250,21,156271
2,116653,31,0,0,2,1,116653,1431644,31,1431675
2,116653,31,0,0,8,1,116653,134400,31,134431
2,116653,539,0,0,1,1,116653,116352,3773,120125
2,116653,539,0,0,1,1,116653,279936,3773,283709
2,116653,961,0,0,1,1,116653,142814,961,143775
2,116653,961,0,0,1,1,116653,265000,2883,267883
2,116653,1215,0,0,1,1,116653,1475096,3645,1478741
2,116653,2201,0,0,2,1,116653,409600,15407,425007
2,116653,3131,0,0,1,1,116653,161312,15655,176967
2,116653,3375,0,0,1,1,116653,117128,10125,127253
2,116653,3773,0,0,1,1,116653,227200,26411,253611
2,116653,6561,0,0,1,1,116653,1272530,6561,1279091
2,116653,11289,0,0,1,1,116653,238328,33867,272195
2,116653,15625,0,0,1,1,116653,174158,15625,189783
2,116653,18179,0,0,1,1,116653,77440,127253,204693
2,116653,21875,0,0,1,1,116653,114048,153125,267173
2,116653,23625,0,0,1,1,116653,30752,118125,148877
2,116653,25205,0,0,1,1,116653,11616,126025,137641
2,116653,37975,0,0,1,1,116653,110902,37975,148877
2,116653,43923,0,0,1,1,116653,123256,131769,255025
2,116653,55125,0,0,1,1,116653,568,165375,165943
2,116653,68231,0,0,1,1,116653,126250,68231,194481
2,116653,77035,0,0,1,1,116653,1408,539245,540653
2,116653,94501,0,0,1,1,116653,71442,94501,165943
2,116653,97061,0,0,1,1,116653,66550,97061,163611
