U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
5,8002,7047,0,0,1,1,8002,5120,7047,12167
5,8004,841,0,0,1,1,8004,10935,841,11776
5,8004,4374,0,0,1,1,8004,20015,4374,24389
5,8006,4003,0,0,1,1,8006,275,8006,8281
5,8008,33,0,0,1,1,8008,8000,99,8099
5,8022,1029,0,0,1,1,8022,10240,1029,11269
5,8032,8032,0,0,5,1,8032,9375,8032,17407
5,8034,1,0,0,1,1,8034,10815,1,10816
5,8034,1,0,0,1,1,8034,65610,1,65611
5,8034,26,0,0,1,1,8034,98415,26,98441
5,8034,41,0,0,1,1,8034,8240,41,8281
5,8034,41,0,0,1,1,8034,10935,41,10976
5,8034,91,0,0,1,1,8034,53045,91,53136
5,8034,369,0,0,1,1,8034,10240,369,10609
5,8034,721,0,0,1,1,8034,8405,721,9126
5,8034,1024,0,0,1,1,8034,78125,7168,85293
5,8034,1681,0,0,1,1,8034,26880,1681,28561
5,8034,2009,0,0,1,1,8034,32805,2009,34814
5,8034,2496,0,0,1,1,8034,625,9984,10609
5,8050,2,0,0,1,1,8050,9315,2,9317
5,8050,112,0,0,1,1,8050,14375,448,14823
5,8050,162,0,0,1,1,8050,12005,162,12167
5,8050,1012,0,0,1,1,8050,16875,4048,20923
5,8050,1232,0,0,1,1,8050,10935,1232,12167
5,8050,1587,0,0,1,1,8050,29645,1587,31232
5,8056,1,0,0,1,1,8056,25280,1,25281
5,8056,1,0,0,1,1,8056,70225,2,70227
5,8056,53,0,0,1,1,8056,11875,212,12087
5,8056,711,0,0,1,1,8056,17000,2133,19133
5,8056,4913,0,0,1,1,8056,14220,4913,19133
5,8058,7803,0,0,1,1,8058,625,31212,31837
5,8062,32,0,0,1,1,8062,24325,64,24389
5,8092,4,0,0,1,1,8092,32585,4,32589
5,8092,19,0,0,1,1,8092,9585,19,9604
5,8092,64,0,0,1,1,8092,24225,128,24353
5,8092,497,0,0,1,1,8092,7695,497,8192
5,8092,2272,0,0,1,1,8092,14535,2272,16807
5,8094,1,0,0,1,1,8094,26125,3,26128
5,8094,69,0,0,1,1,8094,34295,69,34364
5,8094,1349,0,0,1,1,8094,83835,1349,85184
5,8094,5041,0,0,1,1,8094,50255,5041,55296
5,8094,6859,0,0,1,1,8094,2645,6859,9504
5,8094,6859,0,0,1,1,8094,5120,6859,11979
5,8116,1681,0,0,1,1,8116,12960,1681,14641
5,8118,343,0,0,1,1,8118,8405,343,8748
5,8118,768,0,0,1,1,8118,6875,3072,9947
5,8118,7308,0,0,1,1,8118,25,14616,14641
5,8122,27,0,0,1,1,8122,20960,27,20987
5,8134,1,0,0,1,1,8134,137780,1,137781
5,8134,6889,0,0,1,1,8134,5880,6889,12769
5,8140,22,0,0,1,1,8140,36875,88,36963
5,8140,592,0,0,1,1,8140,87025,1184,88209
5,8160,5247,0,0,1,1,8160,11560,5247,16807
5,8162,49,0,0,1,1,8162,8125,196,8321
5,8162,157,0,0,1,1,8162,24010,157,24167
