U,d,sigma1,sigma2,sigma3,r,t,e,a,b,n
12,3075,1025,410,0,2,1,3075,3888,1025,4913
12,3113,1,1,0,2,1,3113,7920,1,7921
12,3113,979,979,0,1,1,3113,3396,979,4375
12,3113,3113,3113,0,1,1,3113,12,3113,3125
12,3358,250,625,0,1,1,3358,4704,625,5329
12,3365,49,49,0,1,1,3365,8076,49,8125
12,3485,1,1,0,2,1,3485,17424,1,17425
12,3563,175,175,0,1,1,3563,11532,175,11707
12,3638,10,25,0,1,1,3638,11424,25,11449
12,3653,2197,2197,0,1,1,3653,2580,2197,4777
12,3703,169,169,0,1,1,3703,6348,169,6517
12,3723,3125,3125,0,1,1,3723,1788,3125,4913
12,3743,3743,3743,0,1,1,3743,1500,3743,5243
12,3976,14,49,0,1,1,3976,4992,49,5041
